model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_10m,0.0,hiv,classification,0.728722,,4.247559,-19,0,0.1031811386346817,6,4
ChemBerta_Medium_10m,0.0,hiv,classification,0.687731,,2.513235,-13,1,0.0912161171436309,5,6
ChemBerta_Medium_10m,0.0,hiv,classification,0.714243,,6.271442,-17,2,0.082572802901268,2,5
ChemBerta_Medium_10m,0.0,hiv,classification,0.758406,,5.359401,-24,3,0.0859436392784118,4,2
ChemBerta_Medium_10m,0.0,hiv,classification,0.762402,,1.053907,-24,4,0.0809450596570968,0,1
ChemBerta_Medium_10m,0.0,hiv,classification,0.757506,,7.702932,-24,5,0.0836988762021064,3,3
ChemBerta_Medium_10m,0.0,hiv,classification,0.76432,,4.784483,-25,6,0.0816607177257537,1,0
ChemBerta_Medium_10m,0.0,lipo,regression,0.820508,0.660126,6.975887,-22,0,0.6830504536628723,6,5
ChemBerta_Medium_10m,0.0,lipo,regression,0.825336,0.667391,4.809417,-20,1,0.6328771114349365,5,6
ChemBerta_Medium_10m,0.0,lipo,regression,0.750952,0.601093,2.166471,-35,2,0.6084111332893372,4,4
ChemBerta_Medium_10m,0.0,lipo,regression,0.750548,0.586028,2.968399,-37,3,0.5916064381599426,3,3
ChemBerta_Medium_10m,0.0,lipo,regression,0.734246,0.572273,2.916492,-40,4,0.5488027334213257,1,2
ChemBerta_Medium_10m,0.0,lipo,regression,0.731783,0.570296,5.475062,-42,5,0.5491732358932495,2,1
ChemBerta_Medium_10m,0.0,lipo,regression,0.722564,0.564736,1.182391,-42,6,0.548493504524231,0,0
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.680725,,4.264015,-5,0,0.1873339116573333,6,6
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.762186,,2.324608,-9,1,0.1788117885589599,3,5
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.779597,,1.768974,-10,2,0.1627988368272781,1,4
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.782213,,1.183229,-10,3,0.1705551296472549,2,3
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.786874,,5.722823,-11,4,0.1624343544244766,0,2
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.796587,,1.208995,-11,5,0.1806330978870391,5,0
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.796437,,1.23897,-11,6,0.179471418261528,4,1
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.772283,,2.267332,-9,0,0.7252560257911682,2,6
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.800181,,2.311345,-11,1,0.6606571674346924,0,5
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.818478,,7.616946,-13,2,0.7366263270378113,3,1
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.823551,,2.776518,-13,3,0.6857215166091919,1,0
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.811957,,2.675207,-12,4,0.7918597459793091,6,4
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.818116,,8.177365,-13,5,0.7760973572731018,5,2
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.816486,,1.123547,-12,6,0.769585907459259,4,3
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.825768,0.682547,5.036313,-26,0,0.4610613286495209,0,0
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.905059,0.742966,9.567858,-25,1,0.5039053559303284,4,5
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.901501,0.710272,4.332301,-24,2,0.4620867669582367,1,4
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.968549,0.784877,1.879219,-22,3,0.5009385943412781,3,6
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.829574,0.670422,1.255994,-26,4,0.4863579869270324,2,1
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.901332,0.713202,1.193339,-23,5,0.5217903852462769,6,3
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.888106,0.701121,7.20086,-24,6,0.5138828754425049,5,2
ChemBerta_Medium_10m,1.0,delaney,regression,0.609372,0.50518,1.668455,-34,0,0.4863461554050445,5,6
ChemBerta_Medium_10m,1.0,delaney,regression,0.555492,0.450154,1.191015,-31,1,0.5113993287086487,6,5
ChemBerta_Medium_10m,1.0,delaney,regression,0.531063,0.429369,3.742676,-36,2,0.4315902888774872,4,3
ChemBerta_Medium_10m,1.0,delaney,regression,0.547425,0.43231,4.410666,-36,3,0.4290468394756317,3,4
ChemBerta_Medium_10m,1.0,delaney,regression,0.464576,0.370822,3.481375,-34,4,0.3866120874881744,0,0
ChemBerta_Medium_10m,1.0,delaney,regression,0.479739,0.380891,1.170014,-34,5,0.394607275724411,1,1
ChemBerta_Medium_10m,1.0,delaney,regression,0.495703,0.392661,1.166363,-34,6,0.3956752121448517,2,2
ChemBerta_Medium_10m,1.0,hiv,classification,0.675917,,7.134275,-12,0,0.0931090861558914,4,6
ChemBerta_Medium_10m,1.0,hiv,classification,0.73895,,1.020988,-20,1,0.098813809454441,6,4
ChemBerta_Medium_10m,1.0,hiv,classification,0.740852,,5.012746,-21,2,0.0934259518980979,5,3
ChemBerta_Medium_10m,1.0,hiv,classification,0.712978,,9.55187,-17,3,0.0869175270199775,2,5
ChemBerta_Medium_10m,1.0,hiv,classification,0.748189,,3.04977,-22,4,0.0911326855421066,3,0
ChemBerta_Medium_10m,1.0,hiv,classification,0.744252,,1.38476,-21,5,0.0857425332069397,1,1
ChemBerta_Medium_10m,1.0,hiv,classification,0.741185,,4.422685,-21,6,0.0824280455708503,0,2
ChemBerta_Medium_10m,1.0,lipo,regression,0.805447,0.63754,5.56657,-25,0,0.7120815515518188,6,6
ChemBerta_Medium_10m,1.0,lipo,regression,0.780018,0.619671,2.023252,-28,1,0.6103163957595825,5,5
ChemBerta_Medium_10m,1.0,lipo,regression,0.758821,0.599299,2.502176,-33,2,0.6086702346801758,4,3
ChemBerta_Medium_10m,1.0,lipo,regression,0.766281,0.615933,3.535755,-35,3,0.591325044631958,3,4
ChemBerta_Medium_10m,1.0,lipo,regression,0.743959,0.583611,3.230551,-39,4,0.5675979852676392,2,1
ChemBerta_Medium_10m,1.0,lipo,regression,0.750067,0.587904,1.406862,-37,5,0.5652135014533997,1,2
ChemBerta_Medium_10m,1.0,lipo,regression,0.739064,0.581707,4.809999,-39,6,0.5581142902374268,0,0
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.771959,,5.594587,-10,0,0.1799289882183075,6,5
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.744775,,2.571089,-8,1,0.1734399199485778,4,6
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.794392,,1.726383,-11,2,0.1737841367721557,5,2
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.786814,,5.77718,-11,3,0.1712949275970459,3,4
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.7937,,1.930302,-11,4,0.1614103019237518,0,3
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.804556,,3.2384,-12,5,0.1659842282533645,1,1
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.807142,,2.094704,-12,6,0.1671434491872787,2,0
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.774457,,1.625485,-9,0,0.6820676922798157,0,6
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.808696,,4.929757,-12,1,0.7950893044471741,6,1
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.783333,,4.005945,-10,2,0.7490520477294922,3,5
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.810145,,3.762109,-12,3,0.7471508383750916,2,0
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.804348,,1.095011,-11,4,0.7443098425865173,1,4
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.804529,,1.059601,-11,5,0.7589645385742188,5,2
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.804529,,1.059601,-11,6,0.7498771548271179,4,2
ChemBerta_Medium_10m,2.0,bace_regression,regression,1.121101,0.951832,1.736434,-17,0,0.5215515494346619,5,6
ChemBerta_Medium_10m,2.0,bace_regression,regression,1.046936,0.831104,1.259761,-20,1,0.4915472865104675,3,4
ChemBerta_Medium_10m,2.0,bace_regression,regression,1.067031,0.839185,1.387196,-18,2,0.560767412185669,6,5
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.947383,0.754941,2.352473,-24,3,0.506770670413971,4,3
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.881578,0.67917,1.740175,-27,4,0.4667269885540008,0,0
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.940539,0.720408,5.683806,-23,5,0.4692089259624481,1,2
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.935813,0.71951,3.579104,-23,6,0.4713308215141296,2,1
ChemBerta_Medium_10m,2.0,delaney,regression,0.755067,0.590345,7.328013,-31,0,0.5505640506744385,6,6
ChemBerta_Medium_10m,2.0,delaney,regression,0.480717,0.381554,1.207662,-36,1,0.4119605720043182,4,3
ChemBerta_Medium_10m,2.0,delaney,regression,0.482934,0.393779,4.126992,-38,2,0.4219803810119629,5,4
ChemBerta_Medium_10m,2.0,delaney,regression,0.550286,0.429572,2.058296,-36,3,0.4101136028766632,3,5
ChemBerta_Medium_10m,2.0,delaney,regression,0.476461,0.383951,2.280791,-38,4,0.4058866202831268,2,2
ChemBerta_Medium_10m,2.0,delaney,regression,0.452825,0.36734,2.74193,-39,5,0.3849087059497833,1,1
ChemBerta_Medium_10m,2.0,delaney,regression,0.449185,0.362756,4.519406,-39,6,0.3791461288928985,0,0
ChemBerta_Medium_10m,2.0,hiv,classification,0.67936,,2.750546,-12,0,0.1042432487010955,6,6
ChemBerta_Medium_10m,2.0,hiv,classification,0.749955,,1.535374,-22,1,0.092464879155159,5,4
ChemBerta_Medium_10m,2.0,hiv,classification,0.746241,,6.468194,-22,2,0.0804445967078208,1,5
ChemBerta_Medium_10m,2.0,hiv,classification,0.767999,,1.034285,-25,3,0.0804362744092941,0,3
ChemBerta_Medium_10m,2.0,hiv,classification,0.782223,,2.254335,-28,4,0.0921955481171608,4,1
ChemBerta_Medium_10m,2.0,hiv,classification,0.785672,,4.852433,-29,5,0.0875381156802177,3,0
ChemBerta_Medium_10m,2.0,hiv,classification,0.778487,,1.16363,-27,6,0.0859068259596824,2,2
ChemBerta_Medium_10m,2.0,lipo,regression,0.827347,0.663904,3.15007,-19,0,0.691559910774231,6,6
ChemBerta_Medium_10m,2.0,lipo,regression,0.786648,0.612433,6.124041,-34,1,0.6441110968589783,5,5
ChemBerta_Medium_10m,2.0,lipo,regression,0.771651,0.596998,2.035172,-39,2,0.6173867583274841,4,4
ChemBerta_Medium_10m,2.0,lipo,regression,0.734002,0.582539,5.409178,-43,3,0.5676162838935852,3,2
ChemBerta_Medium_10m,2.0,lipo,regression,0.738182,0.577303,2.653461,-41,4,0.5593284368515015,2,3
ChemBerta_Medium_10m,2.0,lipo,regression,0.727713,0.571133,7.461335,-43,5,0.5458455085754395,1,0
ChemBerta_Medium_10m,2.0,lipo,regression,0.733368,0.576022,5.214244,-42,6,0.5448262095451355,0,1
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.764381,,1.696174,-9,0,0.1825150847434997,5,4
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.78925,,3.932805,-11,1,0.1839824616909027,6,0
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.750368,,1.210264,-8,2,0.1661550253629684,0,6
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.75548,,5.985931,-9,3,0.1717932373285293,2,5
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.775327,,3.381271,-10,4,0.169848695397377,1,3
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.786874,,5.722823,-11,5,0.1726531833410263,3,2
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.788438,,4.472411,-11,6,0.1747217625379562,4,1
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.610326,,0.021196,,0,1.0023571252822876,6,6
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.785326,,2.897723,-10,1,0.7357457280158997,2,5
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.801449,,1.844618,-11,2,0.7591707110404968,4,1
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.799819,,2.464493,-11,3,0.6803656816482544,0,3
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.808514,,5.098397,-12,4,0.8743252754211426,5,0
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.800362,,2.23827,-11,5,0.7302417159080505,1,2
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.799094,,2.800832,-11,6,0.742037296295166,3,4
ChemBerta_Medium_10m,3.0,bace_regression,regression,1.310841,1.125201,4.342605,-20,0,0.783376157283783,6,6
ChemBerta_Medium_10m,3.0,bace_regression,regression,1.139558,0.922958,2.211306,-21,1,0.6341557502746582,5,5
ChemBerta_Medium_10m,3.0,bace_regression,regression,1.071545,0.834736,1.489812,-19,2,0.493243396282196,3,3
ChemBerta_Medium_10m,3.0,bace_regression,regression,1.127542,0.88469,9.280736,-18,3,0.5561729073524475,4,4
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.822226,0.645086,1.587899,-26,4,0.4045392870903015,0,0
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.910988,0.701978,5.334104,-24,5,0.4446884095668793,1,1
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.918487,0.71113,8.620777,-24,6,0.4555513560771942,2,2
ChemBerta_Medium_10m,3.0,delaney,regression,0.601637,0.501247,5.465883,-30,0,0.4929082691669464,5,5
ChemBerta_Medium_10m,3.0,delaney,regression,0.625245,0.513171,6.217571,-35,1,0.547580361366272,6,6
ChemBerta_Medium_10m,3.0,delaney,regression,0.539557,0.433095,9.664539,-38,2,0.4754152297973633,4,3
ChemBerta_Medium_10m,3.0,delaney,regression,0.543017,0.421039,3.448504,-37,3,0.4326040148735046,3,4
ChemBerta_Medium_10m,3.0,delaney,regression,0.442027,0.362102,4.887692,-38,4,0.4187147319316864,2,2
ChemBerta_Medium_10m,3.0,delaney,regression,0.438825,0.360173,4.798773,-38,5,0.4118056893348694,0,0
ChemBerta_Medium_10m,3.0,delaney,regression,0.440994,0.362722,4.172851,-38,6,0.4119724631309509,1,1
ChemBerta_Medium_10m,3.0,hiv,classification,0.650901,,4.210702,-9,0,0.0908065438270568,6,6
ChemBerta_Medium_10m,3.0,hiv,classification,0.721914,,4.633925,-18,1,0.0811800807714462,0,5
ChemBerta_Medium_10m,3.0,hiv,classification,0.769159,,6.350443,-26,2,0.0867021083831787,4,2
ChemBerta_Medium_10m,3.0,hiv,classification,0.764909,,3.749494,-25,3,0.0830989405512809,1,3
ChemBerta_Medium_10m,3.0,hiv,classification,0.749205,,2.055913,-22,4,0.0884336531162262,5,4
ChemBerta_Medium_10m,3.0,hiv,classification,0.783891,,1.074924,-28,5,0.0834950804710388,2,0
ChemBerta_Medium_10m,3.0,hiv,classification,0.77571,,3.88499,-27,6,0.0838987454771995,3,1
ChemBerta_Medium_10m,3.0,lipo,regression,0.83152,0.670777,4.83118,-18,0,0.7024930119514465,6,6
ChemBerta_Medium_10m,3.0,lipo,regression,0.798631,0.63628,3.050313,-27,1,0.619514524936676,5,5
ChemBerta_Medium_10m,3.0,lipo,regression,0.782564,0.604071,1.067538,-33,2,0.6149863004684448,4,4
ChemBerta_Medium_10m,3.0,lipo,regression,0.773845,0.614432,6.587883,-32,3,0.5740274786949158,3,3
ChemBerta_Medium_10m,3.0,lipo,regression,0.734259,0.584952,7.062628,-40,4,0.5334081649780273,1,2
ChemBerta_Medium_10m,3.0,lipo,regression,0.723831,0.57062,4.016827,-42,5,0.5351775288581848,2,0
ChemBerta_Medium_10m,3.0,lipo,regression,0.724178,0.570074,1.415954,-42,6,0.533250093460083,0,1
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.706766,,2.728679,-6,0,0.1876032799482345,6,5
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.780619,,1.512419,-10,1,0.1705344021320343,1,4
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.706104,,2.939051,-6,2,0.1848430037498474,5,6
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.791565,,2.719768,-11,3,0.169169932603836,0,3
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.796707,,1.185527,-11,4,0.1759230345487594,2,2
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.815562,,4.931203,-13,5,0.1791111081838607,3,1
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.816584,,4.124802,-13,6,0.1803651452064514,4,0
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.710507,,6.568143,-6,0,0.940968096256256,6,6
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.804167,,1.131566,-11,1,0.6613885164260864,0,0
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.797826,,3.499338,-11,2,0.7463220953941345,1,2
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.786594,,2.353713,-10,3,0.7634441256523132,4,4
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.799275,,2.712801,-11,4,0.8312170505523682,5,1
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.782971,,4.247305,-10,5,0.7560189962387085,2,5
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.786957,,2.217367,-10,6,0.7601650953292847,3,3
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.955612,0.805841,4.681308,-24,0,0.4501922726631164,1,5
ChemBerta_Medium_10m,4.0,bace_regression,regression,1.085428,0.888637,5.093125,-23,1,0.584689736366272,6,6
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.892772,0.715776,6.272111,-25,2,0.4940095245838165,4,0
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.930718,0.723248,2.356068,-20,3,0.4419914782047272,0,4
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.905828,0.692186,4.040817,-24,4,0.5013986825942993,5,1
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.923092,0.717211,1.178992,-22,5,0.4731111824512481,2,3
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.918594,0.709854,2.371115,-23,6,0.4811073839664459,3,2
ChemBerta_Medium_10m,4.0,delaney,regression,0.517528,0.399366,1.081352,-32,0,0.463660717010498,6,5
ChemBerta_Medium_10m,4.0,delaney,regression,0.50238,0.403477,8.157254,-35,1,0.4361443221569061,2,4
ChemBerta_Medium_10m,4.0,delaney,regression,0.469203,0.380608,1.141255,-37,2,0.4371302723884582,3,1
ChemBerta_Medium_10m,4.0,delaney,regression,0.484156,0.383679,1.954901,-37,3,0.4527752697467804,5,3
ChemBerta_Medium_10m,4.0,delaney,regression,0.538797,0.424673,2.589387,-37,4,0.4448737204074859,4,6
ChemBerta_Medium_10m,4.0,delaney,regression,0.467588,0.374751,1.442077,-37,5,0.4109373986721039,1,0
ChemBerta_Medium_10m,4.0,delaney,regression,0.47033,0.377714,3.328957,-37,6,0.4104593992233276,0,2
ChemBerta_Medium_10m,4.0,hiv,classification,0.605856,,3.832538,-5,0,0.1018517315387725,6,6
ChemBerta_Medium_10m,4.0,hiv,classification,0.767522,,1.263066,-25,1,0.0898543670773506,4,2
ChemBerta_Medium_10m,4.0,hiv,classification,0.76054,,2.255715,-24,2,0.0947458446025848,5,5
ChemBerta_Medium_10m,4.0,hiv,classification,0.771792,,2.083834,-26,3,0.079055331647396,1,1
ChemBerta_Medium_10m,4.0,hiv,classification,0.775102,,5.050704,-27,4,0.078735776245594,0,0
ChemBerta_Medium_10m,4.0,hiv,classification,0.766087,,2.298902,-25,5,0.0813893228769302,3,3
ChemBerta_Medium_10m,4.0,hiv,classification,0.762081,,1.201944,-24,6,0.0798806324601173,2,4
ChemBerta_Medium_10m,4.0,lipo,regression,0.824846,0.672808,7.896671,-19,0,0.679067075252533,6,6
ChemBerta_Medium_10m,4.0,lipo,regression,0.804663,0.62208,1.644834,-29,1,0.6373468041419983,5,5
ChemBerta_Medium_10m,4.0,lipo,regression,0.744212,0.588509,6.214679,-37,2,0.610272228717804,4,4
ChemBerta_Medium_10m,4.0,lipo,regression,0.728487,0.576782,1.177856,-42,3,0.5694270730018616,3,2
ChemBerta_Medium_10m,4.0,lipo,regression,0.732483,0.580209,1.645051,-44,4,0.5441244840621948,2,3
ChemBerta_Medium_10m,4.0,lipo,regression,0.717136,0.565792,1.668479,-46,5,0.535742998123169,1,1
ChemBerta_Medium_10m,4.0,lipo,regression,0.716311,0.566534,1.353064,-46,6,0.5313994884490967,0,0
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.757766,,4.348865,-9,0,0.1989773213863372,6,6
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.795565,,1.427699,-11,1,0.1750328838825225,4,4
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.783536,,9.640058,-11,2,0.1880824118852615,5,5
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.796527,,1.220899,-11,3,0.1671077460050583,1,3
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.802782,,4.356401,-12,4,0.1658678948879242,0,1
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.800286,,6.590719,-12,5,0.1706056892871856,3,2
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.804766,,3.126044,-12,6,0.1703760176897049,2,0
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.751812,,4.321535,-8,0,0.7862032651901245,5,6
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.82337,,2.879843,-13,1,0.7313661575317383,0,0
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.790036,,1.328824,-10,2,0.8611801862716675,6,5
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.801449,,1.844618,-11,3,0.7771123647689819,4,4
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.812138,,2.585045,-12,4,0.7653754949569702,1,3
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.816123,,1.205266,-12,5,0.7670207023620605,2,1
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.813043,,2.176689,-12,6,0.7681991457939148,3,2
ChemBerta_Medium_10m,5.0,bace_regression,regression,1.231387,1.01847,5.148179,-14,0,0.5779500603675842,5,6
ChemBerta_Medium_10m,5.0,bace_regression,regression,1.037348,0.810208,8.181836,-22,1,0.6453190445899963,6,5
ChemBerta_Medium_10m,5.0,bace_regression,regression,1.026418,0.842112,1.232959,-21,2,0.4631384015083313,0,4
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.933025,0.734546,8.981905,-25,3,0.5025668144226074,2,2
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.92426,0.739642,2.13244,-23,4,0.5030040144920349,3,1
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.968342,0.773772,5.732566,-22,5,0.5103353261947632,4,3
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.916909,0.729136,3.477827,-23,6,0.4953461289405823,1,0
ChemBerta_Medium_10m,5.0,delaney,regression,0.595897,0.468614,5.492797,-27,0,0.5078659653663635,6,6
ChemBerta_Medium_10m,5.0,delaney,regression,0.480006,0.388514,2.335758,-33,1,0.4061672389507293,2,3
ChemBerta_Medium_10m,5.0,delaney,regression,0.50312,0.395189,5.547647,-31,2,0.4298770129680633,5,4
ChemBerta_Medium_10m,5.0,delaney,regression,0.539776,0.42011,1.197602,-32,3,0.4109268188476562,4,5
ChemBerta_Medium_10m,5.0,delaney,regression,0.476031,0.371656,3.945082,-34,4,0.4080505967140198,3,2
ChemBerta_Medium_10m,5.0,delaney,regression,0.458692,0.366693,7.929295,-35,5,0.3999087512493133,0,0
ChemBerta_Medium_10m,5.0,delaney,regression,0.465095,0.364358,8.964431,-35,6,0.4002029299736023,1,1
ChemBerta_Medium_10m,5.0,hiv,classification,0.717938,,1.809119,-17,0,0.0939538180828094,5,5
ChemBerta_Medium_10m,5.0,hiv,classification,0.715039,,4.807022,-17,1,0.0875958055257797,4,6
ChemBerta_Medium_10m,5.0,hiv,classification,0.762744,,9.159212,-25,2,0.0839875265955925,3,4
ChemBerta_Medium_10m,5.0,hiv,classification,0.780336,,5.180128,-28,3,0.1014214530587196,6,2
ChemBerta_Medium_10m,5.0,hiv,classification,0.781404,,3.236953,-28,4,0.0825909078121185,2,0
ChemBerta_Medium_10m,5.0,hiv,classification,0.778914,,9.657486,-28,5,0.0809218510985374,0,3
ChemBerta_Medium_10m,5.0,hiv,classification,0.780936,,3.977393,-28,6,0.0809339731931686,1,1
ChemBerta_Medium_10m,5.0,lipo,regression,0.809843,0.645601,4.969846,-25,0,0.6660548448562622,6,6
ChemBerta_Medium_10m,5.0,lipo,regression,0.787494,0.621878,2.252855,-33,1,0.614280104637146,5,5
