model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_20m,1.0,bace_classification,classification,0.81087,,3.283826,-12,5,0.808006763458252,4,1
ChemBerta_Medium_20m,1.0,bace_classification,classification,0.81087,,3.283826,-12,6,0.8108221292495728,5,1
ChemBerta_Medium_20m,1.0,bace_regression,regression,0.938928,0.80424,4.48002,-24,0,0.4478794038295746,0,1
ChemBerta_Medium_20m,1.0,bace_regression,regression,1.107584,0.887348,1.766271,-15,1,0.4971596300601959,4,5
ChemBerta_Medium_20m,1.0,bace_regression,regression,0.89993,0.710554,9.107591,-26,2,0.4995076358318329,5,0
ChemBerta_Medium_20m,1.0,bace_regression,regression,1.108522,0.887115,1.077614,-16,3,0.5113751888275146,6,6
ChemBerta_Medium_20m,1.0,bace_regression,regression,0.974528,0.741824,1.702789,-25,4,0.4835390448570251,1,2
ChemBerta_Medium_20m,1.0,bace_regression,regression,1.041043,0.786858,1.875905,-21,5,0.4930140078067779,3,4
ChemBerta_Medium_20m,1.0,bace_regression,regression,1.025406,0.777795,4.913802,-22,6,0.4912915229797363,2,3
ChemBerta_Medium_20m,1.0,delaney,regression,0.637365,0.509204,7.330669,-32,0,0.4702896177768707,5,6
ChemBerta_Medium_20m,1.0,delaney,regression,0.567437,0.448807,2.461991,-28,1,0.4934583008289337,6,4
ChemBerta_Medium_20m,1.0,delaney,regression,0.569742,0.465953,9.516072,-32,2,0.431751549243927,3,5
ChemBerta_Medium_20m,1.0,delaney,regression,0.567076,0.444485,2.733436,-34,3,0.4600884914398193,4,3
ChemBerta_Medium_20m,1.0,delaney,regression,0.480553,0.377389,2.784233,-34,4,0.4059041738510132,0,0
ChemBerta_Medium_20m,1.0,delaney,regression,0.495794,0.394223,1.520082,-34,5,0.4088364243507385,2,1
ChemBerta_Medium_20m,1.0,delaney,regression,0.509528,0.404577,1.747869,-34,6,0.4081150591373443,1,2
ChemBerta_Medium_20m,1.0,hiv,classification,0.724193,,2.099317,-18,0,0.0861416161060333,4,6
ChemBerta_Medium_20m,1.0,hiv,classification,0.737005,,2.101071,-20,1,0.1119189411401748,6,5
ChemBerta_Medium_20m,1.0,hiv,classification,0.759781,,3.071261,-24,2,0.0837154611945152,3,4
ChemBerta_Medium_20m,1.0,hiv,classification,0.768012,,1.028439,-25,3,0.0872315540909767,5,3
ChemBerta_Medium_20m,1.0,hiv,classification,0.770631,,3.410783,-26,4,0.0825773552060127,2,2
ChemBerta_Medium_20m,1.0,hiv,classification,0.782277,,2.20103,-28,5,0.0813158825039863,1,0
ChemBerta_Medium_20m,1.0,hiv,classification,0.781883,,2.619963,-28,6,0.0791869014501571,0,1
ChemBerta_Medium_20m,1.0,lipo,regression,0.827784,0.651039,2.466086,-21,0,0.7293993234634399,6,6
ChemBerta_Medium_20m,1.0,lipo,regression,0.767535,0.609895,2.435023,-34,1,0.6113229393959045,4,5
ChemBerta_Medium_20m,1.0,lipo,regression,0.751631,0.593193,6.612298,-37,2,0.6113265752792358,5,3
ChemBerta_Medium_20m,1.0,lipo,regression,0.755347,0.591737,5.648411,-40,3,0.6002835035324097,3,4
ChemBerta_Medium_20m,1.0,lipo,regression,0.722995,0.557237,9.71094,-47,4,0.5806571841239929,2,2
ChemBerta_Medium_20m,1.0,lipo,regression,0.720301,0.556456,1.28261,-48,5,0.565444827079773,1,1
ChemBerta_Medium_20m,1.0,lipo,regression,0.716044,0.556321,7.344003,-49,6,0.561160147190094,0,0
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.780319,,1.58385,-10,0,0.1779040098190307,6,5
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.732296,,1.297297,-7,1,0.1742623299360275,5,6
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.808014,,1.806867,-12,2,0.1682349890470504,3,3
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.80651,,2.330696,-12,3,0.1708318144083023,4,4
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.811201,,1.048532,-12,4,0.1552127748727798,0,2
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.815111,,5.334308,-13,5,0.1605576872825622,1,1
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.816464,,4.21251,-13,6,0.162052720785141,2,0
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.768297,,4.131258,-9,0,0.6970345377922058,0,6
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.813768,,1.895781,-12,1,0.7963006496429443,6,0
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.780616,,6.195119,-10,2,0.77131587266922,5,5
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.812138,,2.585045,-12,3,0.7677343487739563,4,1
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.797645,,3.611978,-11,4,0.7589118480682373,2,4
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.803804,,1.208261,-11,5,0.7602354884147644,3,2
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.801087,,1.967725,-11,6,0.7573071122169495,1,3
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.971829,0.805819,2.593577,-22,0,0.4645990133285522,1,5
ChemBerta_Medium_20m,2.0,bace_regression,regression,1.019993,0.812861,3.291085,-22,1,0.5161994099617004,6,6
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.969076,0.741002,6.083242,-20,2,0.499304860830307,4,4
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.862166,0.696963,9.235944,-25,3,0.4531319737434387,0,0
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.880027,0.704579,3.872901,-25,4,0.4971809685230255,3,1
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.914292,0.72035,8.21109,-23,5,0.5028772354125977,5,3
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.888728,0.698414,8.05697,-24,6,0.4883610308170318,2,2
ChemBerta_Medium_20m,2.0,delaney,regression,0.731482,0.568448,3.965719,-28,0,0.528014063835144,6,6
ChemBerta_Medium_20m,2.0,delaney,regression,0.602465,0.470359,8.173423,-34,1,0.4667688012123108,5,5
ChemBerta_Medium_20m,2.0,delaney,regression,0.594029,0.46028,3.448694,-35,2,0.432125061750412,4,4
ChemBerta_Medium_20m,2.0,delaney,regression,0.51615,0.404806,2.358435,-34,3,0.4030591249465942,0,0
ChemBerta_Medium_20m,2.0,delaney,regression,0.555483,0.420283,4.99113,-36,4,0.4160996079444885,3,3
ChemBerta_Medium_20m,2.0,delaney,regression,0.542776,0.416721,2.202983,-36,5,0.4051650166511535,2,1
ChemBerta_Medium_20m,2.0,delaney,regression,0.550345,0.42033,1.45342,-36,6,0.4033951759338379,1,2
ChemBerta_Medium_20m,2.0,hiv,classification,0.636422,,1.096942,-7,0,0.1150920838117599,6,6
ChemBerta_Medium_20m,2.0,hiv,classification,0.79403,,1.082103,-30,1,0.0801609605550766,1,1
ChemBerta_Medium_20m,2.0,hiv,classification,0.796284,,3.804924,-31,2,0.0800090059638023,0,0
ChemBerta_Medium_20m,2.0,hiv,classification,0.793126,,1.642381,-30,3,0.0808445289731025,2,2
ChemBerta_Medium_20m,2.0,hiv,classification,0.781135,,3.643683,-28,4,0.082971878349781,4,5
ChemBerta_Medium_20m,2.0,hiv,classification,0.792035,,2.710386,-30,5,0.0834062546491622,5,3
ChemBerta_Medium_20m,2.0,hiv,classification,0.784436,,8.432748,-29,6,0.0816757827997207,3,4
ChemBerta_Medium_20m,2.0,lipo,regression,0.812115,0.660247,1.21931,-20,0,0.6678885221481323,6,6
ChemBerta_Medium_20m,2.0,lipo,regression,0.751192,0.592414,5.644093,-33,1,0.6177117228507996,5,3
ChemBerta_Medium_20m,2.0,lipo,regression,0.789058,0.624383,2.056453,-32,2,0.6034511923789978,4,5
ChemBerta_Medium_20m,2.0,lipo,regression,0.753652,0.595932,2.0106,-36,3,0.566135823726654,3,4
ChemBerta_Medium_20m,2.0,lipo,regression,0.729116,0.577703,1.787638,-40,4,0.5481606721878052,2,0
ChemBerta_Medium_20m,2.0,lipo,regression,0.740465,0.579871,3.86994,-40,5,0.5468931794166565,0,1
ChemBerta_Medium_20m,2.0,lipo,regression,0.742594,0.58467,2.087956,-39,6,0.5471786260604858,1,2
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.759209,,3.548788,-9,0,0.1816083490848541,6,6
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.773072,,4.74064,-10,1,0.1728131771087646,4,5
