model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Small_30m,0.0,lipo,regression,0.794099,0.627274,2.449594,-31,2,0.578188419342041,3,4
ChemBerta_Small_30m,0.0,lipo,regression,0.72793,0.576527,1.358301,-42,3,0.583991289138794,4,3
ChemBerta_Small_30m,0.0,lipo,regression,0.722877,0.568985,2.206068,-40,4,0.5599378943443298,2,1
ChemBerta_Small_30m,0.0,lipo,regression,0.723602,0.56723,1.728642,-44,5,0.5527886748313904,1,2
ChemBerta_Small_30m,0.0,lipo,regression,0.722466,0.565009,4.759427,-44,6,0.55210280418396,0,0
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.698286,,6.946186,-6,0,0.1995414644479751,6,6
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.707006,,2.655818,-6,1,0.1796930879354477,2,5
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.755811,,5.71647,-9,2,0.1748767793178558,0,4
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.796647,,1.197205,-11,3,0.1790310442447662,1,3
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.801098,,5.762612,-12,4,0.1837594509124755,4,2
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.811442,,1.006088,-12,5,0.1825121492147445,3,0
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.808405,,1.690767,-12,6,0.1858254075050354,5,1
ChemBerta_Small_30m,1.0,bace_classification,classification,0.748188,,7.04125,-8,0,0.7390434145927429,2,6
ChemBerta_Small_30m,1.0,bace_classification,classification,0.796558,,4.365298,-11,1,0.7321611642837524,1,5
ChemBerta_Small_30m,1.0,bace_classification,classification,0.814312,,1.708531,-12,2,0.6910221576690674,0,1
ChemBerta_Small_30m,1.0,bace_classification,classification,0.816667,,1.084731,-12,3,0.7723967432975769,4,0
ChemBerta_Small_30m,1.0,bace_classification,classification,0.801449,,1.844618,-11,4,0.7534337043762207,3,4
ChemBerta_Small_30m,1.0,bace_classification,classification,0.811413,,2.964394,-12,5,0.799778401851654,5,2
ChemBerta_Small_30m,1.0,bace_classification,classification,0.802717,,1.469815,-11,6,0.800280749797821,6,3
ChemBerta_Small_30m,1.0,bace_regression,regression,1.10343,0.944287,1.087191,-22,0,0.4569451510906219,4,6
ChemBerta_Small_30m,1.0,bace_regression,regression,1.043445,0.799531,1.713925,-23,1,0.4935258328914642,5,5
ChemBerta_Small_30m,1.0,bace_regression,regression,0.992064,0.7194,9.966502,-23,2,0.4959080815315246,6,4
ChemBerta_Small_30m,1.0,bace_regression,regression,0.909087,0.698633,3.899209,-22,3,0.415421724319458,0,0
ChemBerta_Small_30m,1.0,bace_regression,regression,0.972583,0.748906,7.379335,-22,4,0.4351351261138916,1,3
ChemBerta_Small_30m,1.0,bace_regression,regression,0.929433,0.704123,1.035802,-23,5,0.435752660036087,2,1
ChemBerta_Small_30m,1.0,bace_regression,regression,0.94883,0.723348,6.472799,-23,6,0.4397222697734833,3,2
ChemBerta_Small_30m,1.0,delaney,regression,0.667832,0.535335,1.670991,-31,0,0.5160566568374634,6,6
ChemBerta_Small_30m,1.0,delaney,regression,0.51865,0.415205,4.337481,-36,1,0.4360043406486511,3,5
ChemBerta_Small_30m,1.0,delaney,regression,0.447355,0.357658,3.627286,-40,2,0.4394848048686981,4,2
ChemBerta_Small_30m,1.0,delaney,regression,0.454501,0.369398,6.685757,-37,3,0.4344515800476074,2,3
ChemBerta_Small_30m,1.0,delaney,regression,0.502085,0.408714,2.526487,-39,4,0.4623520374298095,5,4
ChemBerta_Small_30m,1.0,delaney,regression,0.429065,0.343422,4.825226,-39,5,0.4176643192768097,1,1
ChemBerta_Small_30m,1.0,delaney,regression,0.428527,0.344876,3.798615,-39,6,0.4140986204147339,0,0
ChemBerta_Small_30m,1.0,hiv,classification,0.776475,,2.790948,-27,0,0.1773715168237686,6,1
ChemBerta_Small_30m,1.0,hiv,classification,0.732506,,1.090116,-19,1,0.1153712198138237,5,6
ChemBerta_Small_30m,1.0,hiv,classification,0.764126,,5.181917,-25,2,0.0846319496631622,2,5
ChemBerta_Small_30m,1.0,hiv,classification,0.772684,,1.424681,-26,3,0.0915548205375671,4,2
ChemBerta_Small_30m,1.0,hiv,classification,0.777263,,1.983022,-27,4,0.0868311002850532,3,0
ChemBerta_Small_30m,1.0,hiv,classification,0.772568,,1.496914,-26,5,0.0831284373998642,0,3
ChemBerta_Small_30m,1.0,hiv,classification,0.768852,,7.226693,-26,6,0.083764798939228,1,4
ChemBerta_Small_30m,1.0,lipo,regression,0.821938,0.667297,1.577749,-20,0,0.7168059349060059,6,6
ChemBerta_Small_30m,1.0,lipo,regression,0.780139,0.6294,1.397705,-28,1,0.6254145503044128,5,4
ChemBerta_Small_30m,1.0,lipo,regression,0.784885,0.613158,4.964166,-33,2,0.6167253255844116,4,5
ChemBerta_Small_30m,1.0,lipo,regression,0.735447,0.581516,4.095588,-39,3,0.5791895389556885,3,2
ChemBerta_Small_30m,1.0,lipo,regression,0.747364,0.584719,5.175374,-39,4,0.5775032043457031,2,3
ChemBerta_Small_30m,1.0,lipo,regression,0.717795,0.5585,2.981619,-44,5,0.562868058681488,0,0
ChemBerta_Small_30m,1.0,lipo,regression,0.72374,0.560777,1.73192,-44,6,0.562902569770813,1,1
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.710525,,1.781395,-6,0,0.1738490760326385,3,6
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.785461,,7.142468,-11,1,0.1767360270023346,5,5
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.797218,,1.090657,-11,2,0.1717105954885482,1,3
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.795565,,1.427699,-11,3,0.1786925196647644,6,4
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.837333,,9.577377,-15,4,0.1684472113847732,0,0
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.826177,,7.48635,-14,5,0.1735509932041168,2,1
ChemBerta_Small_30m,1.0,tox21_sr_p53,classification,0.823771,,1.154625,-13,6,0.1750180125236511,4,2
ChemBerta_Small_30m,2.0,bace_classification,classification,0.768297,,4.131258,-9,0,0.7690187692642212,4,5
ChemBerta_Small_30m,2.0,bace_classification,classification,0.764674,,7.048505,-9,1,0.6976413726806641,1,6
ChemBerta_Small_30m,2.0,bace_classification,classification,0.817935,,8.472397,-13,2,0.6557396054267883,0,0
ChemBerta_Small_30m,2.0,bace_classification,classification,0.802899,,1.422703,-11,3,0.7268149852752686,2,4
ChemBerta_Small_30m,2.0,bace_classification,classification,0.814312,,1.708531,-12,4,0.7654605507850647,3,1
ChemBerta_Small_30m,2.0,bace_classification,classification,0.809601,,4.164516,-12,5,0.799702525138855,6,3
ChemBerta_Small_30m,2.0,bace_classification,classification,0.810507,,3.515082,-12,6,0.7907776832580566,5,2
ChemBerta_Small_30m,2.0,bace_regression,regression,0.94038,0.783387,2.148142,-23,0,0.4153035581111908,0,3
ChemBerta_Small_30m,2.0,bace_regression,regression,1.057697,0.844258,9.419079,-18,1,0.4729618728160858,3,6
ChemBerta_Small_30m,2.0,bace_regression,regression,1.00405,0.795186,1.553263,-21,2,0.5540747046470642,6,5
ChemBerta_Small_30m,2.0,bace_regression,regression,0.939948,0.724224,3.568925,-25,3,0.4897741377353668,5,2
ChemBerta_Small_30m,2.0,bace_regression,regression,0.904496,0.711581,8.166761,-24,4,0.4349835515022278,1,0
ChemBerta_Small_30m,2.0,bace_regression,regression,0.932776,0.713964,1.266369,-22,5,0.4711172878742218,2,1
ChemBerta_Small_30m,2.0,bace_regression,regression,0.941107,0.73248,2.266026,-22,6,0.4828512370586395,4,4
ChemBerta_Small_30m,2.0,delaney,regression,0.580598,0.469927,2.42729,-31,0,0.4302085936069488,5,6
ChemBerta_Small_30m,2.0,delaney,regression,0.524659,0.413291,2.333762,-36,1,0.4509370625019073,6,5
ChemBerta_Small_30m,2.0,delaney,regression,0.477686,0.378726,3.10008,-36,2,0.4007483720779419,3,3
ChemBerta_Small_30m,2.0,delaney,regression,0.498391,0.4123,5.09292,-37,3,0.4138741195201874,4,4
ChemBerta_Small_30m,2.0,delaney,regression,0.465604,0.38073,1.983,-37,4,0.3578557968139648,0,2
ChemBerta_Small_30m,2.0,delaney,regression,0.461189,0.379623,5.373677,-39,5,0.3743587136268616,1,1
ChemBerta_Small_30m,2.0,delaney,regression,0.458739,0.378901,1.237251,-38,6,0.3763600587844848,2,0
ChemBerta_Small_30m,2.0,hiv,classification,0.765826,,2.562259,-25,0,0.0982727631926536,5,2
ChemBerta_Small_30m,2.0,hiv,classification,0.745594,,8.290999,-22,1,0.1149537935853004,6,4
ChemBerta_Small_30m,2.0,hiv,classification,0.684998,,5.55482,-13,2,0.0904552862048149,4,6
ChemBerta_Small_30m,2.0,hiv,classification,0.742938,,2.280996,-21,3,0.0888693630695343,3,5
ChemBerta_Small_30m,2.0,hiv,classification,0.775523,,4.212162,-27,4,0.0859326720237732,2,0
ChemBerta_Small_30m,2.0,hiv,classification,0.765479,,2.959223,-25,5,0.0786204859614372,0,3
ChemBerta_Small_30m,2.0,hiv,classification,0.768537,,8.249323,-26,6,0.0803862437605857,1,1
ChemBerta_Small_30m,2.0,lipo,regression,0.851746,0.664561,1.139975,-21,0,0.6875921487808228,6,6
ChemBerta_Small_30m,2.0,lipo,regression,0.785767,0.617646,1.760896,-28,1,0.6156526803970337,5,5
ChemBerta_Small_30m,2.0,lipo,regression,0.78029,0.607034,7.649045,-33,2,0.5798232555389404,4,4
ChemBerta_Small_30m,2.0,lipo,regression,0.73292,0.579607,4.064298,-41,3,0.5667307376861572,3,0
ChemBerta_Small_30m,2.0,lipo,regression,0.754761,0.588432,5.551593,-38,4,0.5543630123138428,2,3
ChemBerta_Small_30m,2.0,lipo,regression,0.748306,0.581319,1.853409,-40,5,0.5467551350593567,1,2
ChemBerta_Small_30m,2.0,lipo,regression,0.744296,0.575363,1.256162,-41,6,0.5420936346054077,0,1
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.69997,,5.78737,-6,0,0.1770566403865814,6,6
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.74249,,3.48054,-8,1,0.1714159250259399,5,5
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.748173,,1.630111,-8,2,0.1678488403558731,4,4
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.761495,,2.565839,-9,3,0.1657433807849884,2,3
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.782754,,1.088223,-10,4,0.16341033577919,0,2
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.786273,,6.289625,-11,5,0.1650375425815582,1,1
ChemBerta_Small_30m,2.0,tox21_sr_p53,classification,0.787836,,4.918081,-11,6,0.166184052824974,3,0
ChemBerta_Small_30m,3.0,bace_classification,classification,0.80163,,1.785898,-11,0,0.6907413005828857,2,5
ChemBerta_Small_30m,3.0,bace_classification,classification,0.809601,,4.164516,-12,1,0.68122798204422,1,2
ChemBerta_Small_30m,3.0,bace_classification,classification,0.775906,,1.299189,-9,2,0.7358759045600891,3,6
ChemBerta_Small_30m,3.0,bace_classification,classification,0.813949,,1.831252,-12,3,0.6798930764198303,0,1
ChemBerta_Small_30m,3.0,bace_classification,classification,0.81558,,1.338769,-12,4,0.7849618196487427,5,0
ChemBerta_Small_30m,3.0,bace_classification,classification,0.805616,,8.693338,-12,5,0.7864305377006531,6,4
ChemBerta_Small_30m,3.0,bace_classification,classification,0.807428,,6.234135,-12,6,0.7711538076400757,4,3
ChemBerta_Small_30m,3.0,bace_regression,regression,1.006244,0.853513,6.393671,-23,0,0.4332307279109955,0,5
ChemBerta_Small_30m,3.0,bace_regression,regression,1.245738,1.045578,7.240831,-19,1,0.6977628469467163,6,6
ChemBerta_Small_30m,3.0,bace_regression,regression,0.966638,0.76448,1.109932,-28,2,0.5597177743911743,5,4
ChemBerta_Small_30m,3.0,bace_regression,regression,0.84415,0.66545,1.997066,-27,3,0.4511911869049072,1,0
ChemBerta_Small_30m,3.0,bace_regression,regression,0.949154,0.743338,2.825696,-23,4,0.490424245595932,4,3
ChemBerta_Small_30m,3.0,bace_regression,regression,0.92326,0.725135,4.233429,-24,5,0.4877761006355285,3,2
ChemBerta_Small_30m,3.0,bace_regression,regression,0.919967,0.717798,1.267642,-23,6,0.4807094931602478,2,1
ChemBerta_Small_30m,3.0,delaney,regression,0.708981,0.589458,1.560632,-25,0,0.593707263469696,6,5
ChemBerta_Small_30m,3.0,delaney,regression,0.7311,0.571458,5.380656,-33,1,0.5526949167251587,5,6
ChemBerta_Small_30m,3.0,delaney,regression,0.658597,0.515066,1.055975,-36,2,0.5172922015190125,4,4
ChemBerta_Small_30m,3.0,delaney,regression,0.51442,0.413626,1.195274,-36,3,0.3942987322807312,0,3
ChemBerta_Small_30m,3.0,delaney,regression,0.419649,0.348364,1.913907,-39,4,0.4117201268672943,1,0
ChemBerta_Small_30m,3.0,delaney,regression,0.435132,0.361878,2.062122,-38,5,0.4268957376480102,3,1
ChemBerta_Small_30m,3.0,delaney,regression,0.435468,0.362612,2.124678,-38,6,0.424412727355957,2,2
ChemBerta_Small_30m,3.0,hiv,classification,0.728766,,4.18084,-19,0,0.112327441573143,5,6
ChemBerta_Small_30m,3.0,hiv,classification,0.729261,,3.50461,-19,1,0.1250278800725937,6,5
ChemBerta_Small_30m,3.0,hiv,classification,0.769074,,6.581805,-26,2,0.0807700231671333,4,0
ChemBerta_Small_30m,3.0,hiv,classification,0.740572,,5.566442,-21,3,0.0782248973846435,0,4
ChemBerta_Small_30m,3.0,hiv,classification,0.758296,,5.602947,-24,4,0.0788253843784332,1,2
ChemBerta_Small_30m,3.0,hiv,classification,0.754894,,2.191221,-23,5,0.0800425708293914,3,3
ChemBerta_Small_30m,3.0,hiv,classification,0.764642,,4.186991,-25,6,0.0790060088038444,2,1
ChemBerta_Small_30m,3.0,lipo,regression,0.846159,0.682362,2.684977,-14,0,0.7435654997825623,6,6
ChemBerta_Small_30m,3.0,lipo,regression,0.80631,0.632869,3.31652,-32,1,0.6486676931381226,5,5
ChemBerta_Small_30m,3.0,lipo,regression,0.743959,0.587683,4.491064,-38,2,0.5728146433830261,4,4
ChemBerta_Small_30m,3.0,lipo,regression,0.741022,0.57564,3.552833,-44,3,0.5551063418388367,2,3
ChemBerta_Small_30m,3.0,lipo,regression,0.737338,0.582772,3.41738,-42,4,0.5551254153251648,3,2
ChemBerta_Small_30m,3.0,lipo,regression,0.730506,0.575182,4.809705,-44,5,0.5520506501197815,1,1
ChemBerta_Small_30m,3.0,lipo,regression,0.727772,0.570256,6.831028,-45,6,0.5451774597167969,0,0
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.716479,,8.926551,-7,0,0.1766378879547119,5,6
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.785822,,6.750333,-11,1,0.1654794216156005,0,5
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.8106,,1.162463,-12,2,0.1737710833549499,2,0
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.803624,,3.785348,-12,3,0.1870314925909042,6,3
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.809066,,1.510715,-12,4,0.1689855605363845,1,1
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.804646,,3.189772,-12,5,0.1740637719631195,3,2
ChemBerta_Small_30m,3.0,tox21_sr_p53,classification,0.799955,,6.960511,-12,6,0.1750752329826355,4,4
ChemBerta_Small_30m,4.0,bace_classification,classification,0.77663,,1.160721,-9,0,0.7521864175796509,3,6
ChemBerta_Small_30m,4.0,bace_classification,classification,0.812681,,2.331901,-12,1,0.6789664030075073,0,1
ChemBerta_Small_30m,4.0,bace_classification,classification,0.818478,,7.616946,-13,2,0.7595429420471191,4,0
ChemBerta_Small_30m,4.0,bace_classification,classification,0.794746,,5.970949,-11,3,0.7791371941566467,5,3
ChemBerta_Small_30m,4.0,bace_classification,classification,0.799819,,2.464493,-11,4,0.8079202175140381,6,2
ChemBerta_Small_30m,4.0,bace_classification,classification,0.793841,,6.975146,-11,5,0.7326834201812744,1,4
ChemBerta_Small_30m,4.0,bace_classification,classification,0.79221,,9.209381,-11,6,0.750307023525238,2,5
ChemBerta_Small_30m,4.0,bace_regression,regression,0.957511,0.732013,2.606306,-24,0,0.5401387810707092,6,3
ChemBerta_Small_30m,4.0,bace_regression,regression,0.791252,0.613921,1.257008,-26,1,0.5017752647399902,4,0
ChemBerta_Small_30m,4.0,bace_regression,regression,0.870514,0.676184,1.474596,-25,2,0.3917398452758789,0,1
ChemBerta_Small_30m,4.0,bace_regression,regression,1.102832,0.830426,9.175857,-18,3,0.5139439702033997,5,6
ChemBerta_Small_30m,4.0,bace_regression,regression,0.9023,0.700398,1.980308,-24,4,0.4284482002258301,1,2
ChemBerta_Small_30m,4.0,bace_regression,regression,0.978958,0.771409,9.792505,-23,5,0.4970492422580719,2,5
ChemBerta_Small_30m,4.0,bace_regression,regression,0.9657,0.758254,2.467208,-23,6,0.4980720281600952,3,4
ChemBerta_Small_30m,4.0,delaney,regression,0.72579,0.598116,4.049435,-25,0,0.5361764430999756,6,6
ChemBerta_Small_30m,4.0,delaney,regression,0.479359,0.391546,1.15599,-33,1,0.4213079512119293,2,3
ChemBerta_Small_30m,4.0,delaney,regression,0.447475,0.35916,1.866247,-37,2,0.4293445944786072,3,0
ChemBerta_Small_30m,4.0,delaney,regression,0.530438,0.430784,1.170868,-36,3,0.4567646980285644,4,5
ChemBerta_Small_30m,4.0,delaney,regression,0.529803,0.443525,7.802118,-38,4,0.465118408203125,5,4
ChemBerta_Small_30m,4.0,delaney,regression,0.458361,0.37651,1.813661,-37,5,0.4131481349468231,0,1
ChemBerta_Small_30m,4.0,delaney,regression,0.471048,0.383836,4.442478,-37,6,0.418926328420639,1,2
ChemBerta_Small_30m,4.0,hiv,classification,0.747741,,3.627244,-22,0,0.0931953713297844,6,5
ChemBerta_Small_30m,4.0,hiv,classification,0.69267,,5.820736,-14,1,0.0907718390226364,5,6
ChemBerta_Small_30m,4.0,hiv,classification,0.753321,,4.090836,-23,2,0.0802014023065567,3,4
ChemBerta_Small_30m,4.0,hiv,classification,0.787547,,2.088049,-29,3,0.0822774618864059,4,2
ChemBerta_Small_30m,4.0,hiv,classification,0.786112,,3.982843,-29,4,0.0778960436582565,0,3
ChemBerta_Small_30m,4.0,hiv,classification,0.797864,,1.819694,-31,5,0.0784292444586753,2,1
ChemBerta_Small_30m,4.0,hiv,classification,0.801277,,3.646487,-32,6,0.0783827602863311,1,0
ChemBerta_Small_30m,4.0,lipo,regression,0.830019,0.665382,1.22911,-20,0,0.660995602607727,6,6
ChemBerta_Small_30m,4.0,lipo,regression,0.780202,0.631099,3.43782,-28,1,0.6401093006134033,5,5
ChemBerta_Small_30m,4.0,lipo,regression,0.760569,0.606191,1.266389,-30,2,0.6029797196388245,4,3
ChemBerta_Small_30m,4.0,lipo,regression,0.772466,0.610119,3.79607,-36,3,0.5786588191986084,2,4
ChemBerta_Small_30m,4.0,lipo,regression,0.748304,0.590447,3.989463,-38,4,0.5794548988342285,3,0
ChemBerta_Small_30m,4.0,lipo,regression,0.760426,0.601126,7.749155,-39,5,0.5697098970413208,1,2
ChemBerta_Small_30m,4.0,lipo,regression,0.754128,0.595004,7.047545,-39,6,0.5686165690422058,0,1
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.705022,,3.317181,-6,0,0.2239823043346405,6,5
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.72971,,1.794912,-7,1,0.176761120557785,3,4
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.700361,,5.546094,-6,2,0.1837622076272964,5,6
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.806149,,2.477035,-12,3,0.1834495365619659,4,3
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.811201,,1.048532,-12,4,0.1641264259815216,1,2
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.813156,,7.48744,-13,5,0.1633992940187454,0,1
ChemBerta_Small_30m,4.0,tox21_sr_p53,classification,0.818689,,2.850164,-13,6,0.1646744906902313,2,0
ChemBerta_Small_30m,5.0,bace_classification,classification,0.725,,1.283943,-6,0,0.8526586890220642,6,6
ChemBerta_Small_30m,5.0,bace_classification,classification,0.788949,,1.593598,-10,1,0.7541306018829346,4,5
ChemBerta_Small_30m,5.0,bace_classification,classification,0.815942,,1.248262,-12,2,0.849311351776123,5,0
ChemBerta_Small_30m,5.0,bace_classification,classification,0.79221,,9.209381,-11,3,0.7485047578811646,3,4
ChemBerta_Small_30m,5.0,bace_classification,classification,0.803261,,1.332832,-11,4,0.7391681671142578,0,3
ChemBerta_Small_30m,5.0,bace_classification,classification,0.805072,,9.599064,-12,5,0.7432054877281189,2,1
ChemBerta_Small_30m,5.0,bace_classification,classification,0.803804,,1.208261,-11,6,0.7415756583213806,1,2
ChemBerta_Small_30m,5.0,bace_regression,regression,0.920882,0.752159,4.588273,-22,0,0.4449641108512878,1,1
ChemBerta_Small_30m,5.0,bace_regression,regression,0.978464,0.817084,7.779371,-27,1,0.5675137042999268,6,5
ChemBerta_Small_30m,5.0,bace_regression,regression,0.974152,0.811165,1.720542,-25,2,0.53486567735672,5,4
ChemBerta_Small_30m,5.0,bace_regression,regression,0.908028,0.720088,6.78756,-25,3,0.4356610178947449,0,0
ChemBerta_Small_30m,5.0,bace_regression,regression,0.985687,0.771559,6.330467,-22,4,0.5054100751876831,4,6
ChemBerta_Small_30m,5.0,bace_regression,regression,0.939875,0.728778,8.348999,-23,5,0.4814534485340118,2,2
ChemBerta_Small_30m,5.0,bace_regression,regression,0.948811,0.729063,5.993548,-23,6,0.5010055899620056,3,3
ChemBerta_Small_30m,5.0,delaney,regression,0.593518,0.488246,1.24448,-27,0,0.472465842962265,4,4
ChemBerta_Small_30m,5.0,delaney,regression,0.607158,0.489111,5.772495,-30,1,0.4816006124019623,5,5
ChemBerta_Small_30m,5.0,delaney,regression,0.845365,0.526944,1.198917,-35,2,0.5255593657493591,6,6
ChemBerta_Small_30m,5.0,delaney,regression,0.436652,0.344667,6.866796,-39,3,0.4089067876338959,0,0
ChemBerta_Small_30m,5.0,delaney,regression,0.447701,0.352024,1.170868,-36,4,0.4266021847724914,2,1
ChemBerta_Small_30m,5.0,delaney,regression,0.45429,0.374357,4.142223,-38,5,0.4283201396465301,3,2
ChemBerta_Small_30m,5.0,delaney,regression,0.456034,0.37523,6.574452,-38,6,0.4260808825492859,1,3
ChemBerta_Small_30m,5.0,hiv,classification,0.691777,,7.604521,-14,0,0.0978344529867172,6,6
ChemBerta_Small_30m,5.0,hiv,classification,0.75324,,4.224215,-23,1,0.0838661342859268,5,5
ChemBerta_Small_30m,5.0,hiv,classification,0.760525,,2.269952,-24,2,0.0775491371750831,2,3
ChemBerta_Small_30m,5.0,hiv,classification,0.757836,,6.743917,-24,3,0.0771854817867279,0,4
ChemBerta_Small_30m,5.0,hiv,classification,0.771021,,2.890922,-26,4,0.0772328153252601,1,2
ChemBerta_Small_30m,5.0,hiv,classification,0.787335,,2.29802,-29,5,0.0784568190574646,3,0
ChemBerta_Small_30m,5.0,hiv,classification,0.785384,,5.519936,-29,6,0.0798975378274917,4,1
ChemBerta_Small_30m,5.0,lipo,regression,0.837057,0.681942,1.772538,-18,0,0.6824546456336975,6,6
ChemBerta_Small_30m,5.0,lipo,regression,0.77296,0.610566,1.19068,-30,1,0.6142104268074036,5,4
ChemBerta_Small_30m,5.0,lipo,regression,0.778998,0.611244,4.562054,-34,2,0.5851064920425415,4,5
ChemBerta_Small_30m,5.0,lipo,regression,0.760388,0.599856,1.199248,-36,3,0.5600091218948364,3,3
ChemBerta_Small_30m,5.0,lipo,regression,0.729983,0.577371,2.884155,-40,4,0.5423524975776672,2,0
ChemBerta_Small_30m,5.0,lipo,regression,0.736708,0.571353,7.640087,-41,5,0.5344312191009521,0,1
ChemBerta_Small_30m,5.0,lipo,regression,0.739481,0.572119,1.275328,-40,6,0.5348074436187744,1,2
