model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemLlama_Small_10m,4.0,bace_regression,regression,1.015232,0.798138,1.4526,-20,3,0.4672443270683288,5,6
ChemLlama_Small_10m,4.0,bace_regression,regression,0.822303,0.639516,1.555322,-24,4,0.4810488820075989,6,1
ChemLlama_Small_10m,4.0,bace_regression,regression,0.98458,0.742193,3.749394,-20,5,0.4652754366397857,3,4
ChemLlama_Small_10m,4.0,bace_regression,regression,0.988742,0.752043,3.241528,-20,6,0.4666856825351715,4,5
ChemLlama_Small_10m,4.0,delaney,regression,0.657403,0.48962,4.652581,-32,0,0.5099065899848938,6,6
ChemLlama_Small_10m,4.0,delaney,regression,0.493298,0.386253,1.184727,-34,1,0.4837551414966583,5,0
ChemLlama_Small_10m,4.0,delaney,regression,0.621837,0.468008,3.221733,-33,2,0.4555741846561432,4,5
ChemLlama_Small_10m,4.0,delaney,regression,0.516789,0.422011,2.38968,-35,3,0.4491153061389923,3,3
ChemLlama_Small_10m,4.0,delaney,regression,0.521776,0.423575,4.069094,-37,4,0.4283510148525238,2,4
ChemLlama_Small_10m,4.0,delaney,regression,0.50166,0.404868,1.050299,-37,5,0.4125841557979584,1,1
ChemLlama_Small_10m,4.0,delaney,regression,0.510171,0.411544,1.128968,-37,6,0.4122907817363739,0,2
ChemLlama_Small_10m,4.0,hiv,classification,0.741551,,3.853432,-21,0,0.0875324010848999,3,5
ChemLlama_Small_10m,4.0,hiv,classification,0.741063,,4.629765,-21,1,0.0839945524930954,1,6
ChemLlama_Small_10m,4.0,hiv,classification,0.771955,,1.944016,-26,2,0.0939560607075691,6,4
ChemLlama_Small_10m,4.0,hiv,classification,0.784608,,7.810124,-29,3,0.0908660739660263,5,2
ChemLlama_Small_10m,4.0,hiv,classification,0.795122,,6.530677,-31,4,0.0876337215304374,4,0
ChemLlama_Small_10m,4.0,hiv,classification,0.782479,,2.012036,-28,5,0.0834886506199836,0,3
ChemLlama_Small_10m,4.0,hiv,classification,0.787454,,2.177224,-29,6,0.086054541170597,2,1
ChemLlama_Small_10m,4.0,lipo,regression,0.813845,0.65523,3.341262,-22,0,0.6826248168945312,6,5
ChemLlama_Small_10m,4.0,lipo,regression,0.815993,0.650177,7.622872,-25,1,0.6440800428390503,5,6
ChemLlama_Small_10m,4.0,lipo,regression,0.749344,0.587606,1.276934,-40,2,0.5722906589508057,4,3
ChemLlama_Small_10m,4.0,lipo,regression,0.759675,0.612285,4.982446,-35,3,0.549187958240509,2,4
ChemLlama_Small_10m,4.0,lipo,regression,0.731591,0.57215,5.112566,-45,4,0.5567110776901245,3,2
ChemLlama_Small_10m,4.0,lipo,regression,0.728072,0.566389,3.821314,-45,5,0.5415796041488647,0,0
ChemLlama_Small_10m,4.0,lipo,regression,0.730397,0.569322,2.18628,-45,6,0.5436919331550598,1,1
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.744054,,2.830017,-8,0,0.1859776675701141,6,6
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.779928,,1.681645,-10,1,0.169714018702507,5,5
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.798301,,9.136044,-12,2,0.1617592275142669,4,1
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.799504,,7.497648,-12,3,0.1559519916772842,0,0
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.788708,,4.284965,-11,4,0.1575204133987426,1,4
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.794091,,1.812316,-11,5,0.158168762922287,2,2
ChemLlama_Small_10m,4.0,tox21_sr_p53,classification,0.78952,,3.767488,-11,6,0.1589050740003585,3,3
ChemLlama_Small_10m,5.0,bace_classification,classification,0.719022,,2.558761,-6,0,0.7794865965843201,3,6
ChemLlama_Small_10m,5.0,bace_classification,classification,0.797645,,3.611978,-11,1,0.694108784198761,1,1
ChemLlama_Small_10m,5.0,bace_classification,classification,0.799819,,2.464493,-11,2,0.6490041613578796,0,0
ChemLlama_Small_10m,5.0,bace_classification,classification,0.773551,,1.868155,-9,3,0.7402123212814331,2,5
ChemLlama_Small_10m,5.0,bace_classification,classification,0.782246,,4.772873,-10,4,0.7827857732772827,4,2
ChemLlama_Small_10m,5.0,bace_classification,classification,0.776812,,1.128396,-9,5,0.8454573154449463,6,4
ChemLlama_Small_10m,5.0,bace_classification,classification,0.779529,,7.362158,-10,6,0.8344894051551819,5,3
ChemLlama_Small_10m,5.0,bace_regression,regression,1.043693,0.865755,9.494351,-26,0,0.446967214345932,3,6
ChemLlama_Small_10m,5.0,bace_regression,regression,0.856521,0.688967,7.356545,-26,1,0.3512113094329834,0,1
ChemLlama_Small_10m,5.0,bace_regression,regression,0.875035,0.715855,2.586197,-26,2,0.3818370997905731,1,2
ChemLlama_Small_10m,5.0,bace_regression,regression,0.836545,0.652736,4.416832,-25,3,0.4345464706420898,2,0
ChemLlama_Small_10m,5.0,bace_regression,regression,1.017903,0.79337,4.826818,-21,4,0.5128107666969299,6,5
ChemLlama_Small_10m,5.0,bace_regression,regression,1.004452,0.784393,6.080782,-21,5,0.4979851245880127,5,4
ChemLlama_Small_10m,5.0,bace_regression,regression,0.974368,0.760635,5.621272,-22,6,0.4947883188724518,4,3
ChemLlama_Small_10m,5.0,delaney,regression,0.608032,0.492137,5.456342,-32,0,0.494659960269928,6,6
ChemLlama_Small_10m,5.0,delaney,regression,0.51249,0.412513,1.933859,-32,1,0.4335004985332489,5,4
ChemLlama_Small_10m,5.0,delaney,regression,0.489333,0.378751,6.644738,-35,2,0.4186584949493408,4,3
ChemLlama_Small_10m,5.0,delaney,regression,0.516199,0.41505,1.443501,-36,3,0.3963719606399536,3,5
ChemLlama_Small_10m,5.0,delaney,regression,0.459332,0.360675,1.280068,-35,4,0.3890538811683655,2,2
ChemLlama_Small_10m,5.0,delaney,regression,0.456418,0.362993,3.47601,-36,5,0.3729191422462463,1,1
ChemLlama_Small_10m,5.0,delaney,regression,0.454401,0.363407,1.027251,-36,6,0.3696601688861847,0,0
ChemLlama_Small_10m,5.0,hiv,classification,0.745704,,7.948428,-22,0,0.1108091175556182,6,6
ChemLlama_Small_10m,5.0,hiv,classification,0.748514,,2.689337,-22,1,0.1007928252220153,5,5
ChemLlama_Small_10m,5.0,hiv,classification,0.769069,,6.597881,-26,2,0.0886562839150428,4,4
ChemLlama_Small_10m,5.0,hiv,classification,0.775169,,4.905716,-27,3,0.0828649848699569,2,3
ChemLlama_Small_10m,5.0,hiv,classification,0.776375,,2.914989,-27,4,0.0867263376712799,3,2
ChemLlama_Small_10m,5.0,hiv,classification,0.796186,,3.98345,-31,5,0.0808271095156669,0,0
ChemLlama_Small_10m,5.0,hiv,classification,0.794741,,7.789734,-31,6,0.0822120904922485,1,1
ChemLlama_Small_10m,5.0,lipo,regression,0.812133,0.653049,4.815438,-24,0,0.6840510964393616,6,5
ChemLlama_Small_10m,5.0,lipo,regression,0.812656,0.650406,3.342406,-21,1,0.6671767234802246,5,6
ChemLlama_Small_10m,5.0,lipo,regression,0.766277,0.607596,3.458415,-34,2,0.6031617522239685,4,3
ChemLlama_Small_10m,5.0,lipo,regression,0.774157,0.609974,3.158951,-34,3,0.5846922993659973,3,4
ChemLlama_Small_10m,5.0,lipo,regression,0.735932,0.582053,1.557024,-40,4,0.5704779028892517,2,1
ChemLlama_Small_10m,5.0,lipo,regression,0.737816,0.58358,5.269541,-43,5,0.564958393573761,1,2
ChemLlama_Small_10m,5.0,lipo,regression,0.728645,0.576134,3.264285,-43,6,0.5557055473327637,0,0
