model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Small_20m,0.0,bace_classification,classification,0.742391,,1.507321,-7,0,0.741456925868988,6,6
ChemBart_Small_20m,0.0,bace_classification,classification,0.811413,,2.964394,-12,1,0.7251814007759094,5,5
ChemBart_Small_20m,0.0,bace_classification,classification,0.820471,,5.141406,-13,2,0.7118997573852539,2,1
ChemBart_Small_20m,0.0,bace_classification,classification,0.815399,,1.38638,-12,3,0.6788841485977173,0,2
ChemBart_Small_20m,0.0,bace_classification,classification,0.824275,,2.398089,-13,4,0.722554087638855,4,0
ChemBart_Small_20m,0.0,bace_classification,classification,0.812681,,2.331901,-12,5,0.7054803371429443,1,4
ChemBart_Small_20m,0.0,bace_classification,classification,0.81413,,1.768859,-12,6,0.7151704430580139,3,3
ChemBart_Small_20m,0.0,bace_regression,regression,1.142404,0.978986,6.391927,-18,0,0.4478253424167633,2,6
ChemBart_Small_20m,0.0,bace_regression,regression,0.878685,0.720925,2.633023,-24,1,0.4585390388965606,5,1
ChemBart_Small_20m,0.0,bace_regression,regression,0.784429,0.631669,2.940515,-27,2,0.4619196057319641,6,0
ChemBart_Small_20m,0.0,bace_regression,regression,1.001491,0.787385,5.782947,-20,3,0.4428992867469787,1,5
ChemBart_Small_20m,0.0,bace_regression,regression,0.939451,0.749603,1.588946,-21,4,0.4270052909851074,0,4
ChemBart_Small_20m,0.0,bace_regression,regression,0.92489,0.716678,3.215812,-22,5,0.4525509178638458,3,2
ChemBart_Small_20m,0.0,bace_regression,regression,0.93829,0.72482,1.257375,-21,6,0.4530298113822937,4,3
ChemBart_Small_20m,0.0,delaney,regression,0.818129,0.644577,3.998038,-32,0,0.6437238454818726,6,6
ChemBart_Small_20m,0.0,delaney,regression,0.609578,0.499854,3.567452,-34,1,0.4728420078754425,4,4
ChemBart_Small_20m,0.0,delaney,regression,0.563108,0.437738,1.728417,-32,2,0.5020225644111633,5,3
ChemBart_Small_20m,0.0,delaney,regression,0.636736,0.46584,8.080564,-35,3,0.4398728907108307,3,5
ChemBart_Small_20m,0.0,delaney,regression,0.494927,0.398471,6.570442,-37,4,0.3931171000003814,2,2
ChemBart_Small_20m,0.0,delaney,regression,0.484168,0.386548,1.183009,-36,5,0.3916325569152832,0,0
ChemBart_Small_20m,0.0,delaney,regression,0.48968,0.392831,1.320435,-36,6,0.3928136527538299,1,1
ChemBart_Small_20m,0.0,hiv,classification,0.724632,,1.80102,-18,0,0.1335550844669342,6,5
ChemBart_Small_20m,0.0,hiv,classification,0.688978,,1.743091,-13,1,0.1015827283263206,5,6
ChemBart_Small_20m,0.0,hiv,classification,0.731685,,1.467479,-19,2,0.0928150191903114,4,4
ChemBart_Small_20m,0.0,hiv,classification,0.748052,,3.216098,-22,3,0.0850450098514556,0,3
ChemBart_Small_20m,0.0,hiv,classification,0.751127,,9.706768,-23,4,0.0887896716594696,3,2
ChemBart_Small_20m,0.0,hiv,classification,0.767591,,1.226838,-25,5,0.0863157212734222,1,1
ChemBart_Small_20m,0.0,hiv,classification,0.769088,,6.544447,-26,6,0.08720413595438,2,0
ChemBart_Small_20m,0.0,lipo,regression,0.822976,0.655806,3.809207,-24,0,0.6484744548797607,6,5
