model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,1.0,bace_classification,classification,0.805978,,8.136168,-12,6,0.7454971671104431,5,3
ChemBart_Medium_20m,1.0,bace_regression,regression,0.888649,0.749294,3.637315,-24,0,0.4079092741012573,1,1
ChemBart_Medium_20m,1.0,bace_regression,regression,0.969106,0.828488,2.369997,-26,1,0.4714216887950897,5,3
ChemBart_Medium_20m,1.0,bace_regression,regression,1.025919,0.859224,3.551933,-22,2,0.4119479358196258,2,4
ChemBart_Medium_20m,1.0,bace_regression,regression,1.148479,0.936331,1.121804,-15,3,0.4944044649600982,6,5
ChemBart_Medium_20m,1.0,bace_regression,regression,1.30598,1.045221,8.217595,-14,4,0.3939554095268249,0,6
ChemBart_Medium_20m,1.0,bace_regression,regression,0.860002,0.704595,2.17105,-27,5,0.4397276937961578,4,0
ChemBart_Medium_20m,1.0,bace_regression,regression,0.907695,0.735767,1.364205,-22,6,0.4344258606433868,3,2
ChemBart_Medium_20m,1.0,delaney,regression,0.642091,0.486235,3.123743,-26,0,0.4991982281208038,6,5
ChemBart_Medium_20m,1.0,delaney,regression,0.69021,0.5653,6.846059,-26,1,0.4854907095432281,5,6
ChemBart_Medium_20m,1.0,delaney,regression,0.504573,0.413381,5.511893,-35,2,0.472853809595108,4,2
ChemBart_Medium_20m,1.0,delaney,regression,0.521216,0.408631,6.178785,-34,3,0.4338429570198059,2,3
ChemBart_Medium_20m,1.0,delaney,regression,0.500563,0.39296,1.051965,-34,4,0.4341033697128296,3,1
ChemBart_Medium_20m,1.0,delaney,regression,0.536689,0.414046,9.493614,-34,5,0.4242573082447052,1,4
ChemBart_Medium_20m,1.0,delaney,regression,0.465379,0.382865,5.577443,-37,6,0.41806560754776,0,0
ChemBart_Medium_20m,1.0,hiv,classification,0.756395,,1.202997,-23,0,0.1088482663035392,6,3
ChemBart_Medium_20m,1.0,hiv,classification,0.473439,,0.302018,,1,0.0989171713590622,5,6
ChemBart_Medium_20m,1.0,hiv,classification,0.757351,,8.196804,-24,2,0.0915209576487541,3,2
ChemBart_Medium_20m,1.0,hiv,classification,0.749696,,1.698427,-22,3,0.0943338572978973,4,5
ChemBart_Medium_20m,1.0,hiv,classification,0.757508,,7.696949,-24,4,0.0830024406313896,2,1
ChemBart_Medium_20m,1.0,hiv,classification,0.754321,,2.751587,-23,5,0.0826108381152153,1,4
ChemBart_Medium_20m,1.0,hiv,classification,0.763089,,7.945881,-25,6,0.082367867231369,0,0
ChemBart_Medium_20m,1.0,lipo,regression,0.794262,0.644419,6.224783,-26,0,0.6958755254745483,6,5
ChemBart_Medium_20m,1.0,lipo,regression,0.818514,0.653331,2.018439,-21,1,0.6282691359519958,5,6
ChemBart_Medium_20m,1.0,lipo,regression,0.770978,0.609031,3.598958,-31,2,0.5955320596694946,4,2
ChemBart_Medium_20m,1.0,lipo,regression,0.789874,0.634681,2.43686,-31,3,0.5951955914497375,3,3
ChemBart_Medium_20m,1.0,lipo,regression,0.790509,0.629745,1.618522,-27,4,0.5816775560379028,2,4
ChemBart_Medium_20m,1.0,lipo,regression,0.76008,0.593662,2.263098,-36,5,0.5705674886703491,1,0
ChemBart_Medium_20m,1.0,lipo,regression,0.766033,0.60055,5.42427,-37,6,0.5687404870986938,0,1
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.715727,,9.750545,-7,0,0.1748181730508804,3,6
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.727334,,2.410843,-7,1,0.1724560856819152,2,4
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.768561,,9.237111,-10,2,0.1690914928913116,1,3
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.719095,,6.549527,-7,3,0.1677374094724655,0,5
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.790483,,3.232864,-11,4,0.1750712543725967,4,0
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.771989,,5.569652,-10,5,0.1769123077392578,5,2
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.782243,,1.177745,-10,6,0.1790958940982818,6,1
ChemBart_Medium_20m,2.0,bace_classification,classification,0.771739,,2.462528,-9,0,0.7656069397926331,3,5
ChemBart_Medium_20m,2.0,bace_classification,classification,0.721014,,2.038546,-6,1,0.7328868508338928,0,6
ChemBart_Medium_20m,2.0,bace_classification,classification,0.812319,,2.497835,-12,2,0.7834668755531311,4,0
ChemBart_Medium_20m,2.0,bace_classification,classification,0.80471,,1.025303,-11,3,0.7979109883308411,6,1
ChemBart_Medium_20m,2.0,bace_classification,classification,0.797283,,3.847889,-11,4,0.7843697667121887,5,3
ChemBart_Medium_20m,2.0,bace_classification,classification,0.797464,,3.728126,-11,5,0.7622848749160767,2,2
ChemBart_Medium_20m,2.0,bace_classification,classification,0.796014,,4.796944,-11,6,0.7574071884155273,1,4
ChemBart_Medium_20m,2.0,bace_regression,regression,0.973463,0.823139,1.337066,-26,0,0.463484913110733,5,6
ChemBart_Medium_20m,2.0,bace_regression,regression,0.890183,0.701345,7.188017,-24,1,0.4453417956829071,3,4
ChemBart_Medium_20m,2.0,bace_regression,regression,0.868533,0.7281,8.661898,-28,2,0.4147326350212097,0,3
ChemBart_Medium_20m,2.0,bace_regression,regression,0.856611,0.696796,1.469376,-27,3,0.4297847747802734,1,1
ChemBart_Medium_20m,2.0,bace_regression,regression,0.931791,0.733369,1.189549,-23,4,0.4426334798336029,2,5
ChemBart_Medium_20m,2.0,bace_regression,regression,0.864494,0.675041,2.291062,-22,5,0.4647535979747772,6,2
ChemBart_Medium_20m,2.0,bace_regression,regression,0.849741,0.655297,1.074631,-24,6,0.4494224786758423,4,0
ChemBart_Medium_20m,2.0,delaney,regression,1.014951,0.737706,3.932336,-32,0,0.6807740926742554,6,6
ChemBart_Medium_20m,2.0,delaney,regression,0.586006,0.462903,5.279123,-30,1,0.3893652856349945,0,5
ChemBart_Medium_20m,2.0,delaney,regression,0.535068,0.420235,4.1888,-29,2,0.4543982744216919,5,3
ChemBart_Medium_20m,2.0,delaney,regression,0.460508,0.38118,2.143951,-36,3,0.4031401872634887,3,0
ChemBart_Medium_20m,2.0,delaney,regression,0.468444,0.383035,9.037229,-36,4,0.4155265390872955,4,1
ChemBart_Medium_20m,2.0,delaney,regression,0.560879,0.453459,2.206728,-37,5,0.3900032639503479,1,4
ChemBart_Medium_20m,2.0,delaney,regression,0.524236,0.43234,1.27068,-39,6,0.3917126953601837,2,2
ChemBart_Medium_20m,2.0,hiv,classification,0.69426,,3.605282,-14,0,0.1036727055907249,6,6
ChemBart_Medium_20m,2.0,hiv,classification,0.701846,,3.47663,-15,1,0.0894665047526359,4,5
ChemBart_Medium_20m,2.0,hiv,classification,0.739327,,8.872102,-21,2,0.0933552756905555,5,3
ChemBart_Medium_20m,2.0,hiv,classification,0.769578,,5.322112,-26,3,0.0830715969204902,1,0
ChemBart_Medium_20m,2.0,hiv,classification,0.724558,,1.847863,-18,4,0.0826759114861488,0,4
ChemBart_Medium_20m,2.0,hiv,classification,0.769032,,6.700599,-26,5,0.0864038467407226,3,1
ChemBart_Medium_20m,2.0,hiv,classification,0.741254,,4.308494,-21,6,0.0852095484733581,2,2
ChemBart_Medium_20m,2.0,lipo,regression,0.812204,0.630525,8.569889,-28,0,0.6661863327026367,6,5
