model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Small_30m,0.0,bace_classification,classification,0.726087,,1.129807,-6,0,0.8274731040000916,6,5
ChemBerta_Small_30m,0.0,bace_classification,classification,0.703804,,1.336619,-5,1,0.7054117918014526,1,6
ChemBerta_Small_30m,0.0,bace_classification,classification,0.740761,,1.859035,-7,2,0.6524201035499573,0,4
ChemBerta_Small_30m,0.0,bace_classification,classification,0.821014,,4.615264,-13,3,0.7302122712135315,5,0
ChemBerta_Small_30m,0.0,bace_classification,classification,0.809058,,4.608559,-12,4,0.7082321643829346,2,2
ChemBerta_Small_30m,0.0,bace_classification,classification,0.810145,,3.762109,-12,5,0.7229253053665161,4,1
ChemBerta_Small_30m,0.0,bace_classification,classification,0.800543,,2.167436,-11,6,0.7187745571136475,3,3
ChemBerta_Small_30m,0.0,bace_regression,regression,0.897688,0.764567,1.212474,-22,0,0.4167199432849884,0,2
ChemBerta_Small_30m,0.0,bace_regression,regression,0.928117,0.772112,8.541282,-26,1,0.4253481924533844,1,3
ChemBerta_Small_30m,0.0,bace_regression,regression,0.930855,0.766715,4.923058,-25,2,0.4788397550582886,5,4
ChemBerta_Small_30m,0.0,bace_regression,regression,1.158045,0.976127,2.04815,-24,3,0.5248727798461914,6,6
ChemBerta_Small_30m,0.0,bace_regression,regression,1.066489,0.853825,1.691453,-18,4,0.4402257800102234,4,5
ChemBerta_Small_30m,0.0,bace_regression,regression,0.896696,0.733532,2.030633,-22,5,0.4361525177955627,3,1
ChemBerta_Small_30m,0.0,bace_regression,regression,0.8926,0.715292,1.050395,-27,6,0.4342029988765716,2,0
ChemBerta_Small_30m,0.0,delaney,regression,0.721446,0.547463,4.967536,-28,0,0.5100525617599487,6,6
ChemBerta_Small_30m,0.0,delaney,regression,0.709837,0.553081,6.909848,-24,1,0.447171688079834,5,5
ChemBerta_Small_30m,0.0,delaney,regression,0.568705,0.463492,1.359838,-30,2,0.4304435551166534,4,4
ChemBerta_Small_30m,0.0,delaney,regression,0.485431,0.383631,2.574614,-36,3,0.393519788980484,3,0
ChemBerta_Small_30m,0.0,delaney,regression,0.538503,0.421432,4.01586,-36,4,0.382653146982193,2,3
ChemBerta_Small_30m,0.0,delaney,regression,0.497303,0.392162,1.813661,-37,5,0.373243123292923,0,2
ChemBerta_Small_30m,0.0,delaney,regression,0.493766,0.38609,2.151244,-36,6,0.373419851064682,1,1
ChemBerta_Small_30m,0.0,hiv,classification,0.660859,,3.722929,-10,0,0.0984252095222473,5,5
ChemBerta_Small_30m,0.0,hiv,classification,0.65766,,8.248093,-10,1,0.0842314213514328,4,6
ChemBerta_Small_30m,0.0,hiv,classification,0.742745,,2.454136,-21,2,0.0984972864389419,6,4
ChemBerta_Small_30m,0.0,hiv,classification,0.769538,,5.413946,-26,3,0.0806601792573928,2,0
ChemBerta_Small_30m,0.0,hiv,classification,0.759373,,3.623361,-24,4,0.0821373537182807,3,2
ChemBerta_Small_30m,0.0,hiv,classification,0.766228,,2.167855,-25,5,0.080453336238861,0,1
ChemBerta_Small_30m,0.0,hiv,classification,0.754242,,2.839493,-23,6,0.0806026682257652,1,3
ChemBerta_Small_30m,0.0,lipo,regression,0.811189,0.647485,7.906982,-29,0,0.6424223184585571,6,5
ChemBerta_Small_30m,0.0,lipo,regression,0.843073,0.675863,1.985331,-18,1,0.5993955731391907,5,6
ChemBerta_Small_30m,0.0,lipo,regression,0.77856,0.62224,1.35209,-31,2,0.5941876173019409,4,1
ChemBerta_Small_30m,0.0,lipo,regression,0.77933,0.615183,1.738471,-29,3,0.558576226234436,3,2
ChemBerta_Small_30m,0.0,lipo,regression,0.781355,0.637964,2.81713,-29,4,0.5413979291915894,1,3
ChemBerta_Small_30m,0.0,lipo,regression,0.79439,0.630196,9.647714,-36,5,0.5416630506515503,2,4
ChemBerta_Small_30m,0.0,lipo,regression,0.735729,0.584701,3.951315,-40,6,0.5384666919708252,0,0
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.730822,,1.561615,-7,0,0.1853115111589431,5,5
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.732146,,1.322151,-7,1,0.1799790412187576,2,4
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.713772,,1.22492,-6,2,0.1749569177627563,0,6
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.765825,,1.376632,-9,3,0.1883514374494552,6,3
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.767869,,1.022135,-9,4,0.1818411946296692,4,2
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.786423,,6.14299,-11,5,0.1797865182161331,1,1
ChemBerta_Small_30m,0.0,tox21_sr_p53,classification,0.817276,,3.654147,-13,6,0.1805053502321243,3,0
ChemBerta_Small_30m,1.0,bace_classification,classification,0.781341,,5.518637,-10,0,1.1137324571609497,6,4
ChemBerta_Small_30m,1.0,bace_classification,classification,0.616304,,0.015024,,1,0.7719698548316956,3,6
ChemBerta_Small_30m,1.0,bace_classification,classification,0.757246,,2.039949,-8,2,0.7184880971908569,1,5
ChemBerta_Small_30m,1.0,bace_classification,classification,0.818297,,7.892324,-13,3,0.7148207426071167,0,1
ChemBerta_Small_30m,1.0,bace_classification,classification,0.822645,,3.331816,-13,4,0.7560312747955322,2,0
ChemBerta_Small_30m,1.0,bace_classification,classification,0.789855,,1.369783,-10,5,0.7892189621925354,5,3
ChemBerta_Small_30m,1.0,bace_classification,classification,0.817029,,1.010969,-12,6,0.7878524661064148,4,2
ChemBerta_Small_30m,1.0,bace_regression,regression,0.898776,0.712024,3.952122,-26,0,0.5053802132606506,5,3
ChemBerta_Small_30m,1.0,bace_regression,regression,0.939535,0.772738,5.922556,-25,1,0.4521082043647766,1,4
ChemBerta_Small_30m,1.0,bace_regression,regression,0.858072,0.695666,3.736011,-24,2,0.4974413812160492,3,1
ChemBerta_Small_30m,1.0,bace_regression,regression,1.240064,1.028304,1.653367,-14,3,0.4451189935207367,0,6
ChemBerta_Small_30m,1.0,bace_regression,regression,0.882857,0.701922,3.257928,-26,4,0.5092474818229675,6,2
ChemBerta_Small_30m,1.0,bace_regression,regression,0.950891,0.770702,1.296762,-21,5,0.4998951554298401,4,5
ChemBerta_Small_30m,1.0,bace_regression,regression,0.800219,0.63554,1.523468,-26,6,0.4970389902591705,2,0
ChemBerta_Small_30m,1.0,delaney,regression,0.798128,0.559901,1.146203,-22,0,0.4957900643348694,6,6
ChemBerta_Small_30m,1.0,delaney,regression,0.738492,0.55571,8.102168,-26,1,0.485221803188324,5,5
ChemBerta_Small_30m,1.0,delaney,regression,0.570225,0.455434,4.192709,-34,2,0.3883152902126312,0,3
ChemBerta_Small_30m,1.0,delaney,regression,0.638928,0.490626,7.588643,-29,3,0.4196452498435974,1,4
ChemBerta_Small_30m,1.0,delaney,regression,0.448138,0.364205,6.107025,-37,4,0.4381974339485168,4,0
ChemBerta_Small_30m,1.0,delaney,regression,0.52141,0.417498,1.552094,-35,5,0.423825055360794,3,2
ChemBerta_Small_30m,1.0,delaney,regression,0.500584,0.394622,5.323263,-32,6,0.4231310784816742,2,1
ChemBerta_Small_30m,1.0,hiv,classification,0.734879,,4.593339,-20,0,0.0979300141334533,6,5
ChemBerta_Small_30m,1.0,hiv,classification,0.733264,,8.278921,-20,1,0.0815628767013549,3,6
ChemBerta_Small_30m,1.0,hiv,classification,0.763844,,5.821573,-25,2,0.0873255357146263,5,3
ChemBerta_Small_30m,1.0,hiv,classification,0.768153,,9.693873,-26,3,0.0778890401124954,0,2
ChemBerta_Small_30m,1.0,hiv,classification,0.75223,,6.293204,-23,4,0.0821178928017616,4,4
ChemBerta_Small_30m,1.0,hiv,classification,0.776485,,2.7793,-27,5,0.0804656445980072,2,0
ChemBerta_Small_30m,1.0,hiv,classification,0.768543,,8.229267,-26,6,0.0794735699892044,1,1
ChemBerta_Small_30m,1.0,lipo,regression,0.811064,0.647434,4.164704,-22,0,0.6997405886650085,6,5
