model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.708152,,8.45699,-6,0,0.8924670815467834,6,5
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.602355,,0.032735,,1,0.8127962946891785,5,6
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.761232,,1.159584,-8,2,0.7029205560684204,1,4
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.796558,,4.365298,-11,3,0.6749176383018494,0,2
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.771014,,2.748133,-9,4,0.7557928562164307,4,3
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.80942,,4.307707,-12,5,0.7272456884384155,2,0
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.801087,,1.967725,-11,6,0.7389808297157288,3,1
ChemLlama_Medium_20m,0.0,bace_regression,regression,1.274036,1.024984,6.166064,-15,0,0.4407760798931122,1,6
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.949953,0.783025,2.162031,-26,1,0.4460781216621399,2,2
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.901198,0.720488,1.439569,-24,2,0.470429390668869,4,0
ChemLlama_Medium_20m,0.0,bace_regression,regression,1.155233,0.939327,5.579093,-19,3,0.4513304829597473,3,5
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.954348,0.763639,3.13356,-23,4,0.4344927072525024,0,3
ChemLlama_Medium_20m,0.0,bace_regression,regression,1.053014,0.812982,2.439309,-20,5,0.5008031129837036,5,4
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.944543,0.740535,4.02043,-22,6,0.5032894015312195,6,1
ChemLlama_Medium_20m,0.0,delaney,regression,0.754758,0.590565,2.085996,-30,0,0.4743509888648987,6,6
ChemLlama_Medium_20m,0.0,delaney,regression,0.674121,0.507743,7.298929,-27,1,0.4175470471382141,4,5
ChemLlama_Medium_20m,0.0,delaney,regression,0.525161,0.43214,8.274081,-33,2,0.4323280751705169,5,3
ChemLlama_Medium_20m,0.0,delaney,regression,0.519008,0.406676,2.412332,-33,3,0.4016219973564148,2,2
ChemLlama_Medium_20m,0.0,delaney,regression,0.58065,0.45977,1.70479,-29,4,0.4053304195404053,3,4
ChemLlama_Medium_20m,0.0,delaney,regression,0.465662,0.380643,2.997301,-36,5,0.4008881449699402,1,0
ChemLlama_Medium_20m,0.0,delaney,regression,0.500748,0.406308,1.292696,-35,6,0.393969714641571,0,1
ChemLlama_Medium_20m,0.0,hiv,classification,0.628431,,5.796066,-7,0,0.0919414684176445,4,6
ChemLlama_Medium_20m,0.0,hiv,classification,0.689208,,1.629043,-13,1,0.0972076207399368,6,5
ChemLlama_Medium_20m,0.0,hiv,classification,0.754518,,2.54441,-23,2,0.0797708332538604,0,1
ChemLlama_Medium_20m,0.0,hiv,classification,0.741416,,4.05326,-21,3,0.0935998111963272,5,3
ChemLlama_Medium_20m,0.0,hiv,classification,0.704886,,1.328038,-15,4,0.0804590806365013,1,4
ChemLlama_Medium_20m,0.0,hiv,classification,0.75881,,4.552771,-24,5,0.0820376500487327,3,0
ChemLlama_Medium_20m,0.0,hiv,classification,0.74711,,4.629003,-22,6,0.0806768164038658,2,2
ChemLlama_Medium_20m,0.0,lipo,regression,0.821544,0.676934,2.298796,-26,0,0.6539791226387024,6,5
ChemLlama_Medium_20m,0.0,lipo,regression,0.808197,0.645312,6.874726,-28,1,0.651692807674408,5,4
ChemLlama_Medium_20m,0.0,lipo,regression,0.790913,0.637712,1.687734,-26,2,0.6118323802947998,4,3
ChemLlama_Medium_20m,0.0,lipo,regression,0.838884,0.66552,8.365462,-33,3,0.5767046809196472,3,6
ChemLlama_Medium_20m,0.0,lipo,regression,0.73833,0.589787,2.251089,-38,4,0.5563179850578308,0,0
ChemLlama_Medium_20m,0.0,lipo,regression,0.74965,0.595578,1.286088,-37,5,0.5628571510314941,2,1
ChemLlama_Medium_20m,0.0,lipo,regression,0.782806,0.624928,3.881243,-35,6,0.5598468780517578,1,2
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.716208,,9.215167,-7,0,0.1834589391946792,6,5
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.685987,,2.517741,-5,1,0.1732405126094818,4,6
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.775387,,3.350804,-10,2,0.1626516431570053,1,2
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.741528,,3.950484,-8,3,0.1619974672794342,0,4
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.781732,,1.274438,-10,4,0.1682558357715606,2,1
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.761855,,2.437093,-9,5,0.1722137331962585,3,3
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.812013,,9.119152,-13,6,0.1739426702260971,5,0
