model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemLlama_Medium_20m,2.0,bace_classification,classification,0.791848,,9.792682,-11,5,0.804336667060852,5,3
ChemLlama_Medium_20m,2.0,bace_classification,classification,0.784601,,3.26121,-10,6,0.8131513595581055,6,5
ChemLlama_Medium_20m,2.0,bace_regression,regression,1.006107,0.85378,1.592643,-23,0,0.4997601509094238,3,3
ChemLlama_Medium_20m,2.0,bace_regression,regression,1.120098,0.943206,1.186744,-17,1,0.5210304260253906,5,6
ChemLlama_Medium_20m,2.0,bace_regression,regression,1.031053,0.839541,4.826007,-22,2,0.5525866150856018,6,4
ChemLlama_Medium_20m,2.0,bace_regression,regression,1.076516,0.867114,2.445205,-20,3,0.5132778882980347,4,5
ChemLlama_Medium_20m,2.0,bace_regression,regression,0.971119,0.769449,1.137931,-22,4,0.4996776878833771,2,2
ChemLlama_Medium_20m,2.0,bace_regression,regression,0.933659,0.752554,1.394128,-24,5,0.4868908822536468,1,1
ChemLlama_Medium_20m,2.0,bace_regression,regression,0.930757,0.749718,6.354875,-25,6,0.485226422548294,0,0
ChemLlama_Medium_20m,2.0,delaney,regression,0.558808,0.444389,2.580094,-31,0,0.4388473331928253,3,5
ChemLlama_Medium_20m,2.0,delaney,regression,0.585077,0.467243,6.437858,-35,1,0.4817542135715484,6,6
ChemLlama_Medium_20m,2.0,delaney,regression,0.474012,0.372934,4.244315,-37,2,0.4014374017715454,0,4
ChemLlama_Medium_20m,2.0,delaney,regression,0.460709,0.379117,1.337681,-39,3,0.4472891986370086,5,3
ChemLlama_Medium_20m,2.0,delaney,regression,0.438486,0.356253,4.553375,-41,4,0.4467501938343048,4,2
ChemLlama_Medium_20m,2.0,delaney,regression,0.415156,0.334518,3.080771,-41,5,0.4215178489685058,1,0
ChemLlama_Medium_20m,2.0,delaney,regression,0.419012,0.338741,1.421623,-41,6,0.4225576221942901,2,1
ChemLlama_Medium_20m,2.0,hiv,classification,0.719185,,1.183164,-17,0,0.1016042008996009,6,5
ChemLlama_Medium_20m,2.0,hiv,classification,0.713805,,7.257975,-17,1,0.0997098237276077,5,6
ChemLlama_Medium_20m,2.0,hiv,classification,0.751326,,8.978179,-23,2,0.0877297520637512,4,4
ChemLlama_Medium_20m,2.0,hiv,classification,0.774679,,6.059381,-27,3,0.0783193558454513,0,2
ChemLlama_Medium_20m,2.0,hiv,classification,0.767831,,1.109755,-25,4,0.0818685516715049,3,3
ChemLlama_Medium_20m,2.0,hiv,classification,0.775241,,4.756927,-27,5,0.080613374710083,1,1
ChemLlama_Medium_20m,2.0,hiv,classification,0.776473,,2.793283,-27,6,0.0807607471942901,2,0
ChemLlama_Medium_20m,2.0,lipo,regression,0.817456,0.656699,2.744415,-23,0,0.6793584227561951,6,6
ChemLlama_Medium_20m,2.0,lipo,regression,0.791726,0.629339,3.629238,-29,1,0.6036257743835449,5,5
ChemLlama_Medium_20m,2.0,lipo,regression,0.783399,0.611532,2.664516,-30,2,0.6022510528564453,4,4
ChemLlama_Medium_20m,2.0,lipo,regression,0.755423,0.591969,7.968332,-35,3,0.5808050036430359,2,1
ChemLlama_Medium_20m,2.0,lipo,regression,0.761719,0.592206,5.8565,-37,4,0.5928204655647278,3,3
ChemLlama_Medium_20m,2.0,lipo,regression,0.754298,0.58669,1.75919,-36,5,0.569526731967926,0,0
ChemLlama_Medium_20m,2.0,lipo,regression,0.756682,0.588226,7.384074,-36,6,0.5708621740341187,1,2
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.721531,,4.892888,-7,0,0.1790439039468765,6,6
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.748474,,1.565197,-8,1,0.1721199452877044,5,5
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.78955,,3.749544,-11,2,0.1666608601808548,3,3
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.779687,,1.744728,-10,3,0.1618637889623642,0,4
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.816013,,4.557995,-13,4,0.1635833531618118,1,2
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.820433,,2.093946,-13,5,0.1671147793531417,4,0
ChemLlama_Medium_20m,2.0,tox21_sr_p53,classification,0.819501,,2.469651,-13,6,0.165642574429512,2,1
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.791486,,1.041166,-10,0,0.6897859573364258,1,2
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.781341,,5.518637,-10,1,0.6674404144287109,0,5
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.798913,,2.891628,-11,2,0.7363266944885254,2,0
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.792029,,9.496699,-11,3,0.8254485130310059,6,1
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.780254,,6.562724,-10,4,0.7398622035980225,3,6
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.788225,,1.797738,-10,5,0.7823134660720825,4,3
ChemLlama_Medium_20m,3.0,bace_classification,classification,0.785145,,2.984739,-10,6,0.8012934923171997,5,4
ChemLlama_Medium_20m,3.0,bace_regression,regression,0.851572,0.690764,4.221506,-26,0,0.4801129102706909,4,1
ChemLlama_Medium_20m,3.0,bace_regression,regression,1.15616,0.912144,3.799625,-15,1,0.5072187185287476,5,6
ChemLlama_Medium_20m,3.0,bace_regression,regression,0.807784,0.657685,3.188157,-27,2,0.4704770743846893,1,0
ChemLlama_Medium_20m,3.0,bace_regression,regression,0.85696,0.654551,6.190104,-24,3,0.4692469239234924,0,2
ChemLlama_Medium_20m,3.0,bace_regression,regression,1.007744,0.749144,2.939582,-21,4,0.5122359991073608,6,5
ChemLlama_Medium_20m,3.0,bace_regression,regression,0.9132,0.702621,4.357044,-23,5,0.4719232618808746,2,3
ChemLlama_Medium_20m,3.0,bace_regression,regression,0.936782,0.722172,1.052465,-22,6,0.4796704351902008,3,4
ChemLlama_Medium_20m,3.0,delaney,regression,0.688737,0.529029,1.337337,-29,0,0.5049664378166199,6,6
ChemLlama_Medium_20m,3.0,delaney,regression,0.541555,0.434871,2.674348,-32,1,0.4287716448307037,3,4
ChemLlama_Medium_20m,3.0,delaney,regression,0.578527,0.469868,3.655612,-34,2,0.4656749963760376,5,5
ChemLlama_Medium_20m,3.0,delaney,regression,0.47525,0.389509,3.793269,-36,3,0.4055300652980804,0,2
ChemLlama_Medium_20m,3.0,delaney,regression,0.478147,0.390397,8.157254,-35,4,0.4316780269145965,4,3
ChemLlama_Medium_20m,3.0,delaney,regression,0.462781,0.380483,7.100158,-36,5,0.4079010486602783,1,0
ChemLlama_Medium_20m,3.0,delaney,regression,0.467194,0.383759,6.034606,-36,6,0.4120409786701202,2,1
ChemLlama_Medium_20m,3.0,hiv,classification,0.749037,,2.194729,-22,0,0.097691111266613,6,5
ChemLlama_Medium_20m,3.0,hiv,classification,0.768619,,7.972869,-26,1,0.0815235525369644,3,4
ChemLlama_Medium_20m,3.0,hiv,classification,0.669349,,4.178492,-11,2,0.0872396156191825,5,6
ChemLlama_Medium_20m,3.0,hiv,classification,0.78099,,3.883787,-28,3,0.0837215483188629,4,3
ChemLlama_Medium_20m,3.0,hiv,classification,0.786006,,4.177294,-29,4,0.0768726989626884,0,2
ChemLlama_Medium_20m,3.0,hiv,classification,0.789639,,8.096911,-30,5,0.0780356228351593,2,0
ChemLlama_Medium_20m,3.0,hiv,classification,0.788835,,1.166067,-29,6,0.0778529122471809,1,1
ChemLlama_Medium_20m,3.0,lipo,regression,0.805493,0.637788,2.699625,-28,0,0.7072988152503967,6,6
ChemLlama_Medium_20m,3.0,lipo,regression,0.794161,0.639351,6.582156,-27,1,0.6503103375434875,5,5
ChemLlama_Medium_20m,3.0,lipo,regression,0.770312,0.623505,2.649675,-32,2,0.6031439900398254,4,4
ChemLlama_Medium_20m,3.0,lipo,regression,0.752036,0.586908,6.37241,-39,3,0.5871216654777527,3,3
ChemLlama_Medium_20m,3.0,lipo,regression,0.721065,0.556472,8.070134,-44,4,0.5717097520828247,2,0
ChemLlama_Medium_20m,3.0,lipo,regression,0.72927,0.566788,1.232759,-42,5,0.560828447341919,0,1
ChemLlama_Medium_20m,3.0,lipo,regression,0.733694,0.567647,8.387506,-43,6,0.5609452128410339,1,2
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.657089,,0.000381,,0,0.1950096487998962,6,6
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.768711,,9.035688,-10,1,0.1825327277183532,4,4
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.78492,,7.772682,-11,2,0.1878002434968948,5,3
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.759991,,3.17716,-9,3,0.1638863831758499,1,5
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.803323,,3.980344,-12,4,0.1574778407812118,0,2
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.81063,,1.156489,-12,5,0.1665382236242294,3,1
ChemLlama_Medium_20m,3.0,tox21_sr_p53,classification,0.811021,,1.081511,-12,6,0.165796160697937,2,0
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.778986,,8.022626,-10,0,0.7061988711357117,2,6
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.820652,,4.959859,-13,1,0.6538552641868591,0,0
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.8,,2.386729,-11,2,0.6577810049057007,1,5
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.804891,,9.920823,-12,3,0.7166585922241211,3,3
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.802899,,1.422703,-11,4,0.7505861520767212,6,4
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.816848,,1.04722,-12,5,0.7479125261306763,4,1
ChemLlama_Medium_20m,4.0,bace_classification,classification,0.810688,,3.397545,-12,6,0.750024139881134,5,2
ChemLlama_Medium_20m,4.0,bace_regression,regression,0.969747,0.797497,1.39444,-25,0,0.4916008412837982,3,2
ChemLlama_Medium_20m,4.0,bace_regression,regression,1.020045,0.842708,2.230654,-20,1,0.4904358088970184,2,5
ChemLlama_Medium_20m,4.0,bace_regression,regression,1.089486,0.855667,3.37493,-19,2,0.5115079879760742,6,6
ChemLlama_Medium_20m,4.0,bace_regression,regression,1.008747,0.755535,1.928633,-21,3,0.4528153836727142,0,4
ChemLlama_Medium_20m,4.0,bace_regression,regression,1.001912,0.759692,2.933093,-21,4,0.5029481649398804,5,3
ChemLlama_Medium_20m,4.0,bace_regression,regression,0.939993,0.722196,6.032637,-23,5,0.4862096309661865,1,0
ChemLlama_Medium_20m,4.0,bace_regression,regression,0.956936,0.737298,6.009976,-23,6,0.4916466176509857,4,1
ChemLlama_Medium_20m,4.0,delaney,regression,0.65483,0.532391,4.92712,-27,0,0.533633828163147,6,6
ChemLlama_Medium_20m,4.0,delaney,regression,0.493629,0.403229,3.992355,-38,1,0.4282893538475036,1,3
ChemLlama_Medium_20m,4.0,delaney,regression,0.454392,0.376571,2.876918,-40,2,0.4371933937072754,3,2
ChemLlama_Medium_20m,4.0,delaney,regression,0.59464,0.430961,4.513415,-40,3,0.473243236541748,4,5
ChemLlama_Medium_20m,4.0,delaney,regression,0.518545,0.407217,2.59699,-41,4,0.4907537698745727,5,4
ChemLlama_Medium_20m,4.0,delaney,regression,0.437877,0.349469,6.77529,-40,5,0.4249801933765411,0,1
ChemLlama_Medium_20m,4.0,delaney,regression,0.428007,0.343392,4.014025,-40,6,0.4289199709892273,2,0
ChemLlama_Medium_20m,4.0,hiv,classification,0.684996,,5.557912,-13,0,0.1054077669978141,6,6
ChemLlama_Medium_20m,4.0,hiv,classification,0.709181,,3.32654,-16,1,0.0871155634522438,4,5
ChemLlama_Medium_20m,4.0,hiv,classification,0.771376,,2.486136,-26,2,0.0900958999991417,5,3
ChemLlama_Medium_20m,4.0,hiv,classification,0.785158,,6.10725,-29,3,0.080241285264492,3,0
ChemLlama_Medium_20m,4.0,hiv,classification,0.741994,,3.260276,-21,4,0.0754932314157486,0,4
ChemLlama_Medium_20m,4.0,hiv,classification,0.778005,,1.436257,-27,5,0.0773189589381218,2,2
ChemLlama_Medium_20m,4.0,hiv,classification,0.780668,,4.476242,-28,6,0.0768873021006584,1,1
ChemLlama_Medium_20m,4.0,lipo,regression,0.800976,0.640605,6.958536,-26,0,0.6693503260612488,6,5
ChemLlama_Medium_20m,4.0,lipo,regression,0.771531,0.620919,5.52635,-31,1,0.6014680862426758,4,4
ChemLlama_Medium_20m,4.0,lipo,regression,0.838651,0.652351,7.916724,-34,2,0.6085615158081055,5,6
ChemLlama_Medium_20m,4.0,lipo,regression,0.760641,0.610683,7.176714,-35,3,0.5798549652099609,3,2
ChemLlama_Medium_20m,4.0,lipo,regression,0.769078,0.608942,2.463391,-35,4,0.5653761625289917,2,3
ChemLlama_Medium_20m,4.0,lipo,regression,0.739978,0.584861,9.754302,-39,5,0.5460280776023865,0,0
ChemLlama_Medium_20m,4.0,lipo,regression,0.743425,0.586608,6.232683,-39,6,0.549008846282959,1,1
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.700842,,5.262317,-6,0,0.1806736290454864,6,6
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.752353,,9.224344,-9,1,0.180051788687706,5,5
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.792497,,2.342395,-11,2,0.1617201417684555,1,4
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.799654,,7.314247,-12,3,0.1594616621732711,0,3
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.811382,,1.016539,-12,4,0.1664372831583023,2,0
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.806901,,2.18171,-12,5,0.1674820482730865,3,2
ChemLlama_Medium_20m,4.0,tox21_sr_p53,classification,0.809938,,1.301806,-12,6,0.1695115566253662,4,1
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.764674,,7.048505,-9,0,0.7391409873962402,1,6
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.806703,,7.123833,-12,1,0.8498167395591736,6,1
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.801993,,1.673843,-11,2,0.7105611562728882,0,3
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.79058,,1.212929,-10,3,0.7830831408500671,5,5
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.795652,,5.107372,-11,4,0.7585387825965881,2,4
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.808333,,5.272629,-12,5,0.7592552304267883,3,0
ChemLlama_Medium_20m,5.0,bace_classification,classification,0.804891,,9.920823,-12,6,0.7661466002464294,4,2
ChemLlama_Medium_20m,5.0,bace_regression,regression,0.955294,0.787861,3.754163,-26,0,0.4405118525028229,0,4
ChemLlama_Medium_20m,5.0,bace_regression,regression,1.133783,0.910418,2.033296,-21,1,0.5848450064659119,6,6
ChemLlama_Medium_20m,5.0,bace_regression,regression,0.830538,0.666456,1.381267,-28,2,0.4853146374225616,3,0
ChemLlama_Medium_20m,5.0,bace_regression,regression,0.965066,0.754674,5.70526,-23,3,0.503991425037384,5,5
ChemLlama_Medium_20m,5.0,bace_regression,regression,0.900454,0.693023,1.2099,-23,4,0.4738430380821228,1,1
ChemLlama_Medium_20m,5.0,bace_regression,regression,0.93125,0.709337,1.594857,-22,5,0.4805187582969665,2,2
ChemLlama_Medium_20m,5.0,bace_regression,regression,0.940126,0.7161,2.146958,-22,6,0.4859898686408996,4,3
ChemLlama_Medium_20m,5.0,delaney,regression,0.567659,0.454018,1.981345,-33,0,0.4380782842636108,6,6
ChemLlama_Medium_20m,5.0,delaney,regression,0.543932,0.435383,2.279868,-34,1,0.4367484152317047,5,5
ChemLlama_Medium_20m,5.0,delaney,regression,0.472314,0.375595,2.733718,-41,2,0.43623748421669,4,3
ChemLlama_Medium_20m,5.0,delaney,regression,0.441513,0.346005,7.425125,-43,3,0.3862660229206085,0,0
ChemLlama_Medium_20m,5.0,delaney,regression,0.464672,0.35833,4.680477,-43,4,0.3980823755264282,1,2
ChemLlama_Medium_20m,5.0,delaney,regression,0.461232,0.363507,2.259734,-42,5,0.4034836888313293,3,1
ChemLlama_Medium_20m,5.0,delaney,regression,0.475525,0.367803,2.789756,-42,6,0.4002911746501922,2,4
ChemLlama_Medium_20m,5.0,hiv,classification,0.556011,,0.029482,,0,0.1105141267180442,6,6
ChemLlama_Medium_20m,5.0,hiv,classification,0.759426,,3.547571,-24,1,0.0971115157008171,5,4
ChemLlama_Medium_20m,5.0,hiv,classification,0.759174,,3.929036,-24,2,0.0793263986706733,1,5
ChemLlama_Medium_20m,5.0,hiv,classification,0.77314,,1.172574,-26,3,0.0795852988958358,2,1
ChemLlama_Medium_20m,5.0,hiv,classification,0.766233,,2.162631,-25,4,0.0813038349151611,4,3
ChemLlama_Medium_20m,5.0,hiv,classification,0.770625,,3.419163,-26,5,0.0790475085377693,0,2
ChemLlama_Medium_20m,5.0,hiv,classification,0.775789,,3.754374,-27,6,0.0799326375126838,3,0
ChemLlama_Medium_20m,5.0,lipo,regression,0.823024,0.650332,1.127059,-25,0,0.662775993347168,6,6
ChemLlama_Medium_20m,5.0,lipo,regression,0.778244,0.619069,2.627943,-32,1,0.6144304275512695,4,3
