model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Small_20m,0.0,delaney,regression,0.53221,0.422489,1.762861,-31,2,0.4230383932590484,1,2
ChemBart_Small_20m,0.0,delaney,regression,0.623812,0.497115,4.963155,-35,3,0.4324343502521515,4,4
ChemBart_Small_20m,0.0,delaney,regression,0.500352,0.403562,2.549049,-35,4,0.4300069212913513,3,0
ChemBart_Small_20m,0.0,delaney,regression,0.547003,0.424946,3.799099,-28,5,0.4291958212852478,2,3
ChemBart_Small_20m,0.0,delaney,regression,0.509941,0.397328,5.854331,-35,6,0.4196871519088745,0,1
ChemBart_Small_20m,0.0,hiv,classification,0.540855,,0.112351,,0,0.1095039248466491,6,6
ChemBart_Small_20m,0.0,hiv,classification,0.702714,,2.645085,-15,1,0.1066043004393577,5,5
ChemBart_Small_20m,0.0,hiv,classification,0.737054,,2.063912,-20,2,0.0788528993725776,0,3
ChemBart_Small_20m,0.0,hiv,classification,0.778704,,1.058781,-27,3,0.0933180823922157,4,0
ChemBart_Small_20m,0.0,hiv,classification,0.734226,,5.831559,-20,4,0.0812153220176696,1,4
ChemBart_Small_20m,0.0,hiv,classification,0.753647,,3.594996,-23,5,0.0832644551992416,3,2
ChemBart_Small_20m,0.0,hiv,classification,0.76385,,5.807674,-25,6,0.0822664350271225,2,1
ChemBart_Small_20m,0.0,lipo,regression,0.810918,0.645726,5.191366,-27,0,0.673248291015625,6,5
ChemBart_Small_20m,0.0,lipo,regression,0.840486,0.659767,3.303711,-24,1,0.6366122961044312,5,6
ChemBart_Small_20m,0.0,lipo,regression,0.781583,0.621901,2.084473,-29,2,0.6061407327651978,4,2
ChemBart_Small_20m,0.0,lipo,regression,0.791974,0.622984,6.611639,-32,3,0.5846853256225586,3,4
ChemBart_Small_20m,0.0,lipo,regression,0.786894,0.626722,3.141898,-29,4,0.5800138115882874,2,3
ChemBart_Small_20m,0.0,lipo,regression,0.767787,0.607724,8.122985,-33,5,0.5660945773124695,0,0
ChemBart_Small_20m,0.0,lipo,regression,0.774279,0.603723,3.257089,-35,6,0.5690815448760986,1,1
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.726011,,2.83759,-7,0,0.1875516474246978,6,5
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.755871,,5.668759,-9,1,0.1795856058597564,5,2
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.747963,,1.677095,-8,2,0.1682308763265609,0,4
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.711517,,1.589723,-6,3,0.1714108288288116,1,6
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.753105,,8.317803,-9,4,0.1755919456481933,3,3
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.792437,,2.365114,-11,5,0.1724234074354171,2,1
ChemBart_Small_20m,0.0,tox21_sr_p53,classification,0.809998,,1.288491,-12,6,0.1758265197277069,4,0
ChemBart_Small_20m,1.0,bace_classification,classification,0.730254,,6.869683,-7,0,0.7046361565589905,2,6
ChemBart_Small_20m,1.0,bace_classification,classification,0.788406,,1.744452,-10,1,0.7044379711151123,1,5
ChemBart_Small_20m,1.0,bace_classification,classification,0.810507,,3.515082,-12,2,0.6804608106613159,0,3
ChemBart_Small_20m,1.0,bace_classification,classification,0.829891,,7.547239,-14,3,0.7162699699401855,3,0
ChemBart_Small_20m,1.0,bace_classification,classification,0.819022,,6.845654,-13,4,0.7495229244232178,4,1
ChemBart_Small_20m,1.0,bace_classification,classification,0.796739,,4.229962,-11,5,0.7869672775268555,5,4
ChemBart_Small_20m,1.0,bace_classification,classification,0.815036,,1.486587,-12,6,0.7951076030731201,6,2
ChemBart_Small_20m,1.0,bace_regression,regression,0.824747,0.689556,1.469865,-26,0,0.4307045340538025,0,1
ChemBart_Small_20m,1.0,bace_regression,regression,1.051396,0.905634,1.107604,-26,1,0.4550305902957916,1,6
ChemBart_Small_20m,1.0,bace_regression,regression,0.803897,0.660119,5.651287,-27,2,0.5029449462890625,6,0
ChemBart_Small_20m,1.0,bace_regression,regression,0.975266,0.806938,1.14406,-24,3,0.4889063537120819,5,5
ChemBart_Small_20m,1.0,bace_regression,regression,0.967671,0.783248,2.115433,-25,4,0.4622340798377991,2,4
ChemBart_Small_20m,1.0,bace_regression,regression,0.895527,0.718928,1.149154,-24,5,0.4792340993881225,4,3
ChemBart_Small_20m,1.0,bace_regression,regression,0.856603,0.677364,3.587878,-29,6,0.4741383194923401,3,2
ChemBart_Small_20m,1.0,delaney,regression,0.88318,0.616185,6.360612,-32,0,0.5814696550369263,6,6
ChemBart_Small_20m,1.0,delaney,regression,0.586843,0.4732,2.786235,-29,1,0.4603592753410339,5,4
ChemBart_Small_20m,1.0,delaney,regression,0.550577,0.415986,4.407035,-31,2,0.440119981765747,3,3
ChemBart_Small_20m,1.0,delaney,regression,0.616137,0.465794,7.130612,-33,3,0.4424203634262085,4,5
ChemBart_Small_20m,1.0,delaney,regression,0.520659,0.423043,2.420485,-37,4,0.4346760213375091,2,2
ChemBart_Small_20m,1.0,delaney,regression,0.499694,0.412113,3.139828,-38,5,0.426074206829071,1,1
ChemBart_Small_20m,1.0,delaney,regression,0.464161,0.373261,1.195898,-38,6,0.4249498248100281,0,0
ChemBart_Small_20m,1.0,hiv,classification,0.676477,,6.117351,-12,0,0.1005878448486328,6,5
ChemBart_Small_20m,1.0,hiv,classification,0.722372,,3.955203,-18,1,0.0949883982539177,5,3
ChemBart_Small_20m,1.0,hiv,classification,0.685388,,4.963702,-13,2,0.0844675153493881,4,4
ChemBart_Small_20m,1.0,hiv,classification,0.614106,,9.03774,-6,3,0.0816607624292373,3,6
ChemBart_Small_20m,1.0,hiv,classification,0.749161,,2.091743,-22,4,0.0798531547188758,2,1
ChemBart_Small_20m,1.0,hiv,classification,0.73866,,1.137294,-20,5,0.0788258463144302,1,2
ChemBart_Small_20m,1.0,hiv,classification,0.757894,,6.588307,-24,6,0.0782315209507942,0,0
ChemBart_Small_20m,1.0,lipo,regression,0.846749,0.679127,7.266562,-22,0,0.6560923457145691,6,6
ChemBart_Small_20m,1.0,lipo,regression,0.817095,0.660551,1.000003,-20,1,0.6020090579986572,4,5
ChemBart_Small_20m,1.0,lipo,regression,0.785048,0.618545,2.741322,-32,2,0.6190735697746277,5,2
ChemBart_Small_20m,1.0,lipo,regression,0.780088,0.625872,2.475056,-28,3,0.6006385087966919,3,1
ChemBart_Small_20m,1.0,lipo,regression,0.803413,0.636867,6.61641,-27,4,0.5745753645896912,2,4
ChemBart_Small_20m,1.0,lipo,regression,0.785656,0.628456,4.346104,-29,5,0.5613130927085876,1,3
ChemBart_Small_20m,1.0,lipo,regression,0.759829,0.590838,7.716887,-36,6,0.5597761869430542,0,0
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.739152,,5.388722,-8,0,0.1878711432218551,6,3
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.731905,,1.362875,-7,1,0.1688461005687713,4,5
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.75088,,1.128736,-8,2,0.171945109963417,5,2
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.773282,,4.594028,-10,3,0.1663937270641327,3,1
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.73404,,1.040025,-7,4,0.1607988327741623,0,4
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.709803,,1.934513,-6,5,0.1637960225343704,2,6
ChemBart_Small_20m,1.0,tox21_sr_p53,classification,0.785792,,6.782192,-11,6,0.1634067147970199,1,0
ChemBart_Small_20m,2.0,bace_classification,classification,0.792754,,8.397004,-11,0,0.6998164653778076,1,5
ChemBart_Small_20m,2.0,bace_classification,classification,0.688043,,6.394756,-5,1,0.6926862597465515,0,6
ChemBart_Small_20m,2.0,bace_classification,classification,0.797101,,3.971374,-11,2,0.7380876541137695,2,3
ChemBart_Small_20m,2.0,bace_classification,classification,0.795471,,5.269794,-11,3,0.7602160573005676,3,4
ChemBart_Small_20m,2.0,bace_classification,classification,0.814312,,1.708531,-12,4,0.7629478573799133,4,0
ChemBart_Small_20m,2.0,bace_classification,classification,0.807428,,6.234135,-12,5,0.8040006756782532,5,1
ChemBart_Small_20m,2.0,bace_classification,classification,0.800362,,2.23827,-11,6,0.8062951564788818,6,2
ChemBart_Small_20m,2.0,bace_regression,regression,0.823292,0.669648,1.161544,-27,0,0.41244637966156,0,1
ChemBart_Small_20m,2.0,bace_regression,regression,1.118036,0.967192,2.817226,-26,1,0.4489937126636505,1,6
ChemBart_Small_20m,2.0,bace_regression,regression,1.040983,0.827456,1.976509,-21,2,0.5342034101486206,6,4
ChemBart_Small_20m,2.0,bace_regression,regression,0.825514,0.707586,1.290853,-25,3,0.5147650837898254,5,2
ChemBart_Small_20m,2.0,bace_regression,regression,1.025086,0.851248,1.218377,-21,4,0.4693330824375152,2,3
ChemBart_Small_20m,2.0,bace_regression,regression,0.720104,0.593864,9.748377,-30,5,0.5053654313087463,3,0
ChemBart_Small_20m,2.0,bace_regression,regression,1.046767,0.835292,3.612143,-21,6,0.5057077407836914,4,5
ChemBart_Small_20m,2.0,delaney,regression,0.687887,0.525097,8.064081,-33,0,0.5250014662742615,6,6
ChemBart_Small_20m,2.0,delaney,regression,0.587374,0.463779,1.750658,-30,1,0.489255428314209,5,4
ChemBart_Small_20m,2.0,delaney,regression,0.533421,0.426061,1.685065,-30,2,0.4493699073791504,4,3
ChemBart_Small_20m,2.0,delaney,regression,0.44964,0.3628,1.027251,-36,3,0.4113407433032989,2,0
ChemBart_Small_20m,2.0,delaney,regression,0.477948,0.382595,2.497374,-36,4,0.4120908677577972,3,1
ChemBart_Small_20m,2.0,delaney,regression,0.589343,0.45554,9.975585,-36,5,0.4110890328884125,1,5
ChemBart_Small_20m,2.0,delaney,regression,0.499547,0.403944,1.148893,-35,6,0.4059942364692688,0,2
ChemBart_Small_20m,2.0,hiv,classification,0.689588,,1.456146,-13,0,0.0950167030096054,6,5
ChemBart_Small_20m,2.0,hiv,classification,0.558275,,0.023512,,1,0.0924832075834274,5,6
ChemBart_Small_20m,2.0,hiv,classification,0.712625,,1.073851,-16,2,0.0863612815737724,4,4
ChemBart_Small_20m,2.0,hiv,classification,0.782906,,1.665232,-28,3,0.082870028913021,3,0
ChemBart_Small_20m,2.0,hiv,classification,0.766571,,1.878528,-25,4,0.0810994952917099,2,3
ChemBart_Small_20m,2.0,hiv,classification,0.769617,,5.236087,-26,5,0.0796374604105949,1,1
ChemBart_Small_20m,2.0,hiv,classification,0.768929,,6.995579,-26,6,0.0795349851250648,0,2
ChemBart_Small_20m,2.0,lipo,regression,0.831425,0.663503,4.747323,-21,0,0.6899159550666809,6,6
ChemBart_Small_20m,2.0,lipo,regression,0.784296,0.626854,8.434006,-32,1,0.594241201877594,4,5
ChemBart_Small_20m,2.0,lipo,regression,0.756811,0.591833,3.689608,-34,2,0.5953076481819153,5,4
ChemBart_Small_20m,2.0,lipo,regression,0.729958,0.561756,2.06774,-42,3,0.5764209032058716,3,3
ChemBart_Small_20m,2.0,lipo,regression,0.724766,0.567258,2.121348,-43,4,0.5725431442260742,2,1
ChemBart_Small_20m,2.0,lipo,regression,0.723063,0.558135,8.556746,-44,5,0.5636401772499084,0,0
ChemBart_Small_20m,2.0,lipo,regression,0.727871,0.561245,6.782595,-43,6,0.5663576722145081,1,2
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.724508,,3.410982,-7,0,0.1802383512258529,4,6
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.785912,,6.655631,-11,1,0.2248702198266983,6,5
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.79352,,1.987258,-11,2,0.186625987291336,5,4
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.808134,,1.770337,-12,3,0.1721671223640442,3,2
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.804646,,3.189772,-12,4,0.1715531796216964,2,3
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.809307,,1.450013,-12,5,0.1656093299388885,0,1
ChemBart_Small_20m,2.0,tox21_sr_p53,classification,0.810089,,1.268768,-12,6,0.1661020666360855,1,0
ChemBart_Small_20m,3.0,bace_classification,classification,0.738768,,2.39608,-7,0,0.723451554775238,2,6
ChemBart_Small_20m,3.0,bace_classification,classification,0.792572,,8.659769,-11,1,0.6886272430419922,0,3
ChemBart_Small_20m,3.0,bace_classification,classification,0.793297,,7.654182,-11,2,0.7080026865005493,1,2
ChemBart_Small_20m,3.0,bace_classification,classification,0.786413,,2.424892,-10,3,0.7549602389335632,3,5
ChemBart_Small_20m,3.0,bace_classification,classification,0.791848,,9.792682,-11,4,0.7930976152420044,6,4
ChemBart_Small_20m,3.0,bace_classification,classification,0.794928,,5.787635,-11,5,0.7873819470405579,5,0
ChemBart_Small_20m,3.0,bace_classification,classification,0.794746,,5.970949,-11,6,0.7818283438682556,4,1
ChemBart_Small_20m,3.0,bace_regression,regression,1.116999,0.940506,9.236315,-24,0,0.6455761194229126,6,6
ChemBart_Small_20m,3.0,bace_regression,regression,1.114716,0.889291,3.056001,-19,1,0.5171331763267517,5,5
ChemBart_Small_20m,3.0,bace_regression,regression,0.939731,0.77438,2.599668,-24,2,0.4660603106021881,0,2
ChemBart_Small_20m,3.0,bace_regression,regression,1.05925,0.836027,1.247787,-17,3,0.4740291833877563,2,4
ChemBart_Small_20m,3.0,bace_regression,regression,0.926454,0.740693,5.296468,-22,4,0.4968638718128204,3,1
ChemBart_Small_20m,3.0,bace_regression,regression,1.001796,0.789622,1.408245,-21,5,0.4977017343044281,4,3
ChemBart_Small_20m,3.0,bace_regression,regression,0.919582,0.728566,1.993692,-22,6,0.4722788333892822,1,0
ChemBart_Small_20m,3.0,delaney,regression,0.643359,0.520235,5.544893,-28,0,0.5263001918792725,6,6
ChemBart_Small_20m,3.0,delaney,regression,0.636461,0.510729,4.524805,-33,1,0.520492434501648,5,5
ChemBart_Small_20m,3.0,delaney,regression,0.489785,0.39178,2.358998,-35,2,0.4345730245113373,1,1
ChemBart_Small_20m,3.0,delaney,regression,0.517468,0.411369,4.294142,-36,3,0.4719659686088562,4,4
ChemBart_Small_20m,3.0,delaney,regression,0.46792,0.37231,2.782792,-36,4,0.4152590632438659,0,0
ChemBart_Small_20m,3.0,delaney,regression,0.49894,0.40484,9.248129,-36,5,0.4376685321331024,2,2
ChemBart_Small_20m,3.0,delaney,regression,0.502106,0.407608,6.25926,-36,6,0.4389950633049011,3,3
ChemBart_Small_20m,3.0,hiv,classification,0.700448,,5.386481,-15,0,0.100437693297863,6,5
ChemBart_Small_20m,3.0,hiv,classification,0.693414,,4.653738,-14,1,0.0869555100798606,5,6
ChemBart_Small_20m,3.0,hiv,classification,0.73997,,6.976546,-21,2,0.0827564001083374,4,4
ChemBart_Small_20m,3.0,hiv,classification,0.78189,,2.611034,-28,3,0.0787285417318344,0,0
ChemBart_Small_20m,3.0,hiv,classification,0.766902,,1.636715,-25,4,0.0798642188310623,3,1
ChemBart_Small_20m,3.0,hiv,classification,0.755725,,1.572845,-23,5,0.0787885636091232,1,3
ChemBart_Small_20m,3.0,hiv,classification,0.765494,,2.941479,-25,6,0.0794277787208557,2,2
ChemBart_Small_20m,3.0,lipo,regression,0.850491,0.666812,3.076305,-24,0,0.7149878144264221,6,6
ChemBart_Small_20m,3.0,lipo,regression,0.779852,0.626527,4.34305,-29,1,0.6486800312995911,5,3
ChemBart_Small_20m,3.0,lipo,regression,0.772791,0.597682,2.436675,-36,2,0.5964237451553345,3,2
ChemBart_Small_20m,3.0,lipo,regression,0.79016,0.611461,6.692089,-33,3,0.6004858613014221,4,5
ChemBart_Small_20m,3.0,lipo,regression,0.781882,0.60107,2.31595,-40,4,0.5702952146530151,2,4
ChemBart_Small_20m,3.0,lipo,regression,0.758659,0.586916,1.473082,-39,5,0.553220272064209,1,1
ChemBart_Small_20m,3.0,lipo,regression,0.751138,0.57916,2.516297,-40,6,0.5519030690193176,0,0
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.71708,,8.315957,-7,0,0.1888272017240524,6,6
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.727394,,2.392995,-7,1,0.1886352300643921,5,5
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.772109,,5.470988,-10,2,0.1696408838033676,4,4
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.788889,,4.164287,-11,3,0.1680584847927093,3,3
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.794903,,1.589348,-11,4,0.1629945039749145,0,2
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.805578,,2.727319,-12,5,0.1647574454545974,2,0
ChemBart_Small_20m,3.0,tox21_sr_p53,classification,0.803894,,3.617866,-12,6,0.1642530113458633,1,1
ChemBart_Small_20m,4.0,bace_classification,classification,0.705072,,1.170957,-5,0,0.8825182318687439,6,6
ChemBart_Small_20m,4.0,bace_classification,classification,0.793297,,7.654182,-11,1,0.681851327419281,0,1
ChemBart_Small_20m,4.0,bace_classification,classification,0.769565,,3.418125,-9,2,0.7068231701850891,1,4
ChemBart_Small_20m,4.0,bace_classification,classification,0.752355,,4.013019,-8,3,0.8241966366767883,5,5
ChemBart_Small_20m,4.0,bace_classification,classification,0.796377,,4.504823,-11,4,0.7474406361579895,2,0
ChemBart_Small_20m,4.0,bace_classification,classification,0.775362,,1.413364,-9,5,0.7864340543746948,4,2
ChemBart_Small_20m,4.0,bace_classification,classification,0.774275,,1.671448,-9,6,0.785720944404602,3,3
ChemBart_Small_20m,4.0,bace_regression,regression,0.952434,0.81096,7.700234,-26,0,0.4216086566448211,0,6
ChemBart_Small_20m,4.0,bace_regression,regression,0.829535,0.648565,2.444886,-26,1,0.5090592503547668,6,1
ChemBart_Small_20m,4.0,bace_regression,regression,0.824192,0.670583,1.404153,-25,2,0.4685989320278168,3,0
ChemBart_Small_20m,4.0,bace_regression,regression,0.86266,0.704648,4.475178,-24,3,0.4640707969665527,2,2
ChemBart_Small_20m,4.0,bace_regression,regression,0.886208,0.709013,8.913834,-24,4,0.4409726858139038,1,3
ChemBart_Small_20m,4.0,bace_regression,regression,0.905625,0.716667,4.411116,-24,5,0.4866633117198944,5,5
ChemBart_Small_20m,4.0,bace_regression,regression,0.894032,0.707032,9.482285,-24,6,0.4763750433921814,4,4
ChemBart_Small_20m,4.0,delaney,regression,0.665303,0.529991,5.380079,-22,0,0.463657796382904,6,6
ChemBart_Small_20m,4.0,delaney,regression,0.456206,0.364216,1.660732,-36,1,0.4552999138832092,5,0
ChemBart_Small_20m,4.0,delaney,regression,0.528454,0.436038,2.586427,-34,2,0.4522015452384949,4,4
ChemBart_Small_20m,4.0,delaney,regression,0.549367,0.434768,3.630089,-35,3,0.4386343359947204,3,5
ChemBart_Small_20m,4.0,delaney,regression,0.481225,0.394541,6.192754,-37,4,0.4095821678638458,0,3
ChemBart_Small_20m,4.0,delaney,regression,0.468562,0.379406,1.983,-37,5,0.4259572327136993,2,1
ChemBart_Small_20m,4.0,delaney,regression,0.471984,0.382532,4.649694,-37,6,0.4221191704273224,1,2
ChemBart_Small_20m,4.0,hiv,classification,0.735895,,3.163973,-20,0,0.0979004055261612,6,6
ChemBart_Small_20m,4.0,hiv,classification,0.756026,,1.394933,-23,1,0.0848535224795341,4,4
ChemBart_Small_20m,4.0,hiv,classification,0.746847,,5.122174,-22,2,0.0965140089392662,5,5
ChemBart_Small_20m,4.0,hiv,classification,0.767778,,1.134267,-25,3,0.079178474843502,1,3
ChemBart_Small_20m,4.0,hiv,classification,0.779156,,8.69001,-28,4,0.0782604217529296,0,1
ChemBart_Small_20m,4.0,hiv,classification,0.782145,,2.332713,-28,5,0.0825658813118934,3,0
ChemBart_Small_20m,4.0,hiv,classification,0.77903,,9.180455,-28,6,0.0801088213920593,2,2
ChemBart_Small_20m,4.0,lipo,regression,0.837517,0.686791,1.243697,-18,0,0.680810809135437,6,6
ChemBart_Small_20m,4.0,lipo,regression,0.783826,0.615562,9.68945,-29,1,0.6253260374069214,5,5
ChemBart_Small_20m,4.0,lipo,regression,0.769292,0.611836,1.970861,-30,2,0.623349666595459,4,3
ChemBart_Small_20m,4.0,lipo,regression,0.77871,0.607291,6.158625,-34,3,0.563401460647583,3,4
ChemBart_Small_20m,4.0,lipo,regression,0.762939,0.592442,2.166144,-38,4,0.548099935054779,2,2
ChemBart_Small_20m,4.0,lipo,regression,0.744726,0.573231,4.936786,-42,5,0.5301697254180908,1,0
ChemBart_Small_20m,4.0,lipo,regression,0.745785,0.573975,3.72082,-42,6,0.5270547270774841,0,1
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.700932,,5.210678,-6,0,0.1890540570020675,6,6
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.762607,,2.188725,-9,1,0.169465959072113,1,5
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.794933,,1.581627,-11,2,0.1709838509559631,2,1
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.795204,,1.513767,-11,3,0.1786315888166427,5,0
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.784679,,8.069901,-11,4,0.169249877333641,0,4
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.788197,,4.645734,-11,5,0.1746276170015335,3,2
ChemBart_Small_20m,4.0,tox21_sr_p53,classification,0.785671,,6.9111,-11,6,0.1749878376722335,4,3
ChemBart_Small_20m,5.0,bace_classification,classification,0.691486,,4.599374,-5,0,0.8276976346969604,6,6
ChemBart_Small_20m,5.0,bace_classification,classification,0.802717,,1.469815,-11,1,0.6768364310264587,0,3
ChemBart_Small_20m,5.0,bace_classification,classification,0.783877,,3.66858,-10,2,0.7132595181465149,1,5
ChemBart_Small_20m,5.0,bace_classification,classification,0.809239,,4.45567,-12,3,0.7303949594497681,2,0
ChemBart_Small_20m,5.0,bace_classification,classification,0.802174,,1.620402,-11,4,0.7574014067649841,5,4
ChemBart_Small_20m,5.0,bace_classification,classification,0.805797,,8.41028,-12,5,0.747001051902771,3,2
ChemBart_Small_20m,5.0,bace_classification,classification,0.806159,,7.87073,-12,6,0.7557738423347473,4,1
ChemBart_Small_20m,5.0,bace_regression,regression,1.03555,0.88649,1.385356,-26,0,0.4723151922225952,2,6
ChemBart_Small_20m,5.0,bace_regression,regression,0.800799,0.634526,2.074463,-27,1,0.4507749080657959,1,0
ChemBart_Small_20m,5.0,bace_regression,regression,0.845702,0.706582,1.083215,-26,2,0.3991139531135559,0,1
ChemBart_Small_20m,5.0,bace_regression,regression,0.980945,0.804309,1.573172,-23,3,0.5044426918029785,5,5
ChemBart_Small_20m,5.0,bace_regression,regression,0.894309,0.713938,3.095492,-24,4,0.5222853422164917,6,2
ChemBart_Small_20m,5.0,bace_regression,regression,0.918048,0.730076,1.513483,-23,5,0.4916827082633972,3,3
ChemBart_Small_20m,5.0,bace_regression,regression,0.943031,0.741951,2.500079,-23,6,0.4981973767280578,4,4
ChemBart_Small_20m,5.0,delaney,regression,0.670589,0.514103,1.537157,-33,0,0.5133304595947266,6,6
ChemBart_Small_20m,5.0,delaney,regression,0.57789,0.458625,5.907678,-32,1,0.4519419074058532,4,5
ChemBart_Small_20m,5.0,delaney,regression,0.53075,0.40272,5.725813,-35,2,0.4102406501770019,0,4
ChemBart_Small_20m,5.0,delaney,regression,0.491341,0.373933,4.352022,-36,3,0.4688293933868408,5,1
ChemBart_Small_20m,5.0,delaney,regression,0.461342,0.368309,3.436363,-37,4,0.4396846294403076,3,0
ChemBart_Small_20m,5.0,delaney,regression,0.492983,0.404962,9.821975,-37,5,0.4383107423782348,2,2
ChemBart_Small_20m,5.0,delaney,regression,0.49568,0.404371,3.534932,-36,6,0.4349837303161621,1,3
ChemBart_Small_20m,5.0,hiv,classification,0.713658,,7.621295,-17,0,0.0917093306779861,5,6
ChemBart_Small_20m,5.0,hiv,classification,0.751614,,8.018985,-23,1,0.0806562080979347,0,5
ChemBart_Small_20m,5.0,hiv,classification,0.767004,,1.568228,-25,2,0.0942694991827011,6,3
ChemBart_Small_20m,5.0,hiv,classification,0.767381,,1.339815,-25,3,0.0867920368909835,3,2
ChemBart_Small_20m,5.0,hiv,classification,0.755579,,1.667795,-23,4,0.090789146721363,4,4
ChemBart_Small_20m,5.0,hiv,classification,0.783949,,1.047549,-28,5,0.0856379568576812,2,0
ChemBart_Small_20m,5.0,hiv,classification,0.777352,,1.907945,-27,6,0.0836134254932403,1,1
ChemBart_Small_20m,5.0,lipo,regression,0.801092,0.649458,1.884165,-25,0,0.6252548694610596,6,6
ChemBart_Small_20m,5.0,lipo,regression,0.778056,0.617738,2.942932,-30,1,0.6068185567855835,5,5
ChemBart_Small_20m,5.0,lipo,regression,0.769048,0.612566,6.138845,-29,2,0.5949697494506836,4,4
ChemBart_Small_20m,5.0,lipo,regression,0.759309,0.595621,3.950416,-31,3,0.5842915773391724,3,3
ChemBart_Small_20m,5.0,lipo,regression,0.74206,0.587031,2.413088,-36,4,0.5540807843208313,0,1
ChemBart_Small_20m,5.0,lipo,regression,0.742251,0.586253,3.424283,-37,5,0.5571826100349426,1,2
ChemBart_Small_20m,5.0,lipo,regression,0.741349,0.583169,2.562428,-37,6,0.5587084889411926,2,0
ChemBart_Small_20m,5.0,tox21_sr_p53,classification,0.716569,,8.832291,-7,0,0.1774111986160278,6,6
ChemBart_Small_20m,5.0,tox21_sr_p53,classification,0.740686,,4.411593,-8,1,0.1735959351062774,5,5
ChemBart_Small_20m,5.0,tox21_sr_p53,classification,0.760352,,3.018669,-9,2,0.1699801087379455,2,4
ChemBart_Small_20m,5.0,tox21_sr_p53,classification,0.786062,,6.500669,-11,3,0.1680087447166443,0,2
