model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemLlama_Small_30m,0.0,bace_classification,classification,0.725181,,1.256934,-6,0,0.7366153001785278,2,5
ChemLlama_Small_30m,0.0,bace_classification,classification,0.707971,,8.621813,-6,1,0.6986488699913025,0,6
ChemLlama_Small_30m,0.0,bace_classification,classification,0.815036,,1.486587,-12,2,0.725298285484314,1,0
ChemLlama_Small_30m,0.0,bace_classification,classification,0.800362,,2.23827,-11,3,0.8389707803726196,6,1
ChemLlama_Small_30m,0.0,bace_classification,classification,0.798732,,2.985273,-11,4,0.7835695743560791,3,2
ChemLlama_Small_30m,0.0,bace_classification,classification,0.798007,,3.390103,-11,5,0.8257940411567688,4,3
ChemLlama_Small_30m,0.0,bace_classification,classification,0.784601,,3.26121,-10,6,0.8284938335418701,5,4
ChemLlama_Small_30m,0.0,bace_regression,regression,1.142667,0.965088,5.087547,-19,0,0.4083924889564514,0,6
ChemLlama_Small_30m,0.0,bace_regression,regression,0.963705,0.813743,4.677141,-26,1,0.4414617419242859,1,5
ChemLlama_Small_30m,0.0,bace_regression,regression,0.914664,0.717665,5.202664,-23,2,0.5741478204727173,6,2
ChemLlama_Small_30m,0.0,bace_regression,regression,0.9064,0.69423,1.227422,-21,3,0.5083159804344177,4,1
ChemLlama_Small_30m,0.0,bace_regression,regression,0.941911,0.774364,4.699296,-26,4,0.5372490286827087,5,3
ChemLlama_Small_30m,0.0,bace_regression,regression,0.854759,0.6676,1.227698,-22,5,0.5073809027671814,3,0
ChemLlama_Small_30m,0.0,bace_regression,regression,0.961352,0.740236,1.142793,-20,6,0.5008094906806946,2,4
ChemLlama_Small_30m,0.0,delaney,regression,0.529365,0.437856,1.26038,-31,0,0.495818167924881,5,3
ChemLlama_Small_30m,0.0,delaney,regression,0.735782,0.590153,1.235469,-24,1,0.5007239580154419,6,6
ChemLlama_Small_30m,0.0,delaney,regression,0.567438,0.445368,4.525354,-35,2,0.4140096306800842,2,5
ChemLlama_Small_30m,0.0,delaney,regression,0.543311,0.429217,1.152553,-33,3,0.4418506026268005,4,4
ChemLlama_Small_30m,0.0,delaney,regression,0.4847,0.396235,1.739415,-35,4,0.4146159887313843,3,0
ChemLlama_Small_30m,0.0,delaney,regression,0.492909,0.402457,6.561217,-35,5,0.4096959233283996,1,2
ChemLlama_Small_30m,0.0,delaney,regression,0.485555,0.409869,1.250733,-39,6,0.4081453382968902,0,1
ChemLlama_Small_30m,0.0,hiv,classification,0.717243,,2.289707,-17,0,0.1008481979370117,6,5
ChemLlama_Small_30m,0.0,hiv,classification,0.763049,,8.079544,-25,1,0.0867289677262306,5,2
ChemLlama_Small_30m,0.0,hiv,classification,0.723784,,2.4217,-18,2,0.0849362313747406,4,4
ChemLlama_Small_30m,0.0,hiv,classification,0.697211,,1.466939,-14,3,0.0813117325305938,3,6
ChemLlama_Small_30m,0.0,hiv,classification,0.786873,,2.829157,-29,4,0.0774103105068206,0,1
ChemLlama_Small_30m,0.0,hiv,classification,0.758939,,4.32058,-24,5,0.0778612568974495,1,3
ChemLlama_Small_30m,0.0,hiv,classification,0.788663,,1.260529,-29,6,0.0789655670523643,2,0
ChemLlama_Small_30m,0.0,lipo,regression,0.822573,0.66061,1.301736,-19,0,0.7108505964279175,6,5
ChemLlama_Small_30m,0.0,lipo,regression,0.829306,0.671876,3.127395,-20,1,0.6203308701515198,5,6
ChemLlama_Small_30m,0.0,lipo,regression,0.805703,0.634629,3.222626,-29,2,0.5871424674987793,4,4
ChemLlama_Small_30m,0.0,lipo,regression,0.786408,0.615089,4.717504,-35,3,0.5629333853721619,3,2
ChemLlama_Small_30m,0.0,lipo,regression,0.789664,0.623755,3.445245,-32,4,0.5609846115112305,2,3
ChemLlama_Small_30m,0.0,lipo,regression,0.77262,0.611772,3.643275,-36,5,0.5467647314071655,0,1
ChemLlama_Small_30m,0.0,lipo,regression,0.73093,0.571993,3.515033,-41,6,0.547621488571167,1,0
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.701955,,4.658268,-6,0,0.1772319674491882,5,5
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.73828,,6.034508,-8,1,0.168305903673172,2,3
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.745016,,2.489995,-8,2,0.1829112917184829,6,2
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.686077,,2.494791,-5,3,0.1632242500782013,0,6
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.775117,,3.490047,-10,4,0.1671235710382461,1,1
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.712269,,1.457859,-6,5,0.1697703450918197,3,4
ChemLlama_Small_30m,0.0,tox21_sr_p53,classification,0.792497,,2.342395,-11,6,0.1731903105974197,4,0
ChemLlama_Small_30m,1.0,bace_classification,classification,0.736775,,3.079687,-7,0,0.6916733384132385,1,6
ChemLlama_Small_30m,1.0,bace_classification,classification,0.760507,,1.286186,-8,1,0.6854417324066162,0,4
ChemLlama_Small_30m,1.0,bace_classification,classification,0.813406,,2.031526,-12,2,0.7891948819160461,3,0
ChemLlama_Small_30m,1.0,bace_classification,classification,0.776449,,1.193939,-9,3,0.7892574071884155,4,3
ChemLlama_Small_30m,1.0,bace_classification,classification,0.795652,,5.107372,-11,4,0.7663425803184509,2,1
ChemLlama_Small_30m,1.0,bace_classification,classification,0.794746,,5.970949,-11,5,0.824719250202179,5,2
ChemLlama_Small_30m,1.0,bace_classification,classification,0.75308,,3.6344,-8,6,0.8390522003173828,6,5
ChemLlama_Small_30m,1.0,bace_regression,regression,1.064173,0.913194,1.142954,-23,0,0.4198941588401794,0,6
ChemLlama_Small_30m,1.0,bace_regression,regression,0.896193,0.753781,1.357436,-23,1,0.4927854239940643,4,2
ChemLlama_Small_30m,1.0,bace_regression,regression,0.786857,0.646684,3.049842,-27,2,0.5225807428359985,6,0
ChemLlama_Small_30m,1.0,bace_regression,regression,1.004347,0.814497,8.709451,-21,3,0.4759922623634338,3,4
ChemLlama_Small_30m,1.0,bace_regression,regression,0.946168,0.732738,2.013211,-24,4,0.5074462294578552,5,3
