model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Small_30m,0.0,bace_classification,classification,0.798188,,3.284175,-11,0,0.7928105592727661,6,4
ChemBerta_Small_30m,0.0,bace_classification,classification,0.726087,,1.129807,-6,1,0.6843703389167786,2,6
ChemBerta_Small_30m,0.0,bace_classification,classification,0.777174,,1.066332,-9,2,0.663211464881897,1,5
ChemBerta_Small_30m,0.0,bace_classification,classification,0.821014,,4.615264,-13,3,0.6599128246307373,0,0
ChemBerta_Small_30m,0.0,bace_classification,classification,0.819022,,6.845654,-13,4,0.6900697946548462,3,1
ChemBerta_Small_30m,0.0,bace_classification,classification,0.809058,,4.608559,-12,5,0.7038543820381165,5,2
ChemBerta_Small_30m,0.0,bace_classification,classification,0.800543,,2.167436,-11,6,0.6907356381416321,4,3
ChemBerta_Small_30m,0.0,bace_regression,regression,0.897688,0.764567,1.212474,-22,0,0.5978531837463379,6,1
ChemBerta_Small_30m,0.0,bace_regression,regression,1.210519,1.026685,6.087797,-19,1,0.4069961607456207,1,6
ChemBerta_Small_30m,0.0,bace_regression,regression,0.930855,0.766715,4.923058,-25,2,0.482368916273117,5,3
ChemBerta_Small_30m,0.0,bace_regression,regression,0.910034,0.746568,2.088261,-24,3,0.4046071767807007,0,2
ChemBerta_Small_30m,0.0,bace_regression,regression,1.066489,0.853825,1.691453,-18,4,0.4576425552368164,4,5
ChemBerta_Small_30m,0.0,bace_regression,regression,0.973307,0.806955,1.621665,-25,5,0.4359012246131897,2,4
ChemBerta_Small_30m,0.0,bace_regression,regression,0.75992,0.625869,6.195265,-28,6,0.45221608877182,3,0
ChemBerta_Small_30m,0.0,delaney,regression,0.900779,0.709526,3.452642,-27,0,0.6951947212219238,6,6
ChemBerta_Small_30m,0.0,delaney,regression,0.709837,0.553081,6.909848,-24,1,0.5229750275611877,5,5
ChemBerta_Small_30m,0.0,delaney,regression,0.612184,0.500083,4.684283,-36,2,0.4729447960853576,4,4
ChemBerta_Small_30m,0.0,delaney,regression,0.485431,0.383631,2.574614,-36,3,0.4185190200805664,2,0
ChemBerta_Small_30m,0.0,delaney,regression,0.583083,0.457142,1.623255,-37,4,0.4241129159927368,3,3
