model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_20m,1.0,lipo,regression,0.80729,0.648275,7.441936,-26,2,0.6307691931724548,4,4
ChemBerta_Medium_20m,1.0,lipo,regression,0.754355,0.598875,1.820656,-36,3,0.5682992339134216,2,3
ChemBerta_Medium_20m,1.0,lipo,regression,0.743728,0.58588,6.713268,-39,4,0.5767666697502136,3,1
ChemBerta_Medium_20m,1.0,lipo,regression,0.738361,0.577734,1.981174,-41,5,0.5453943014144897,0,0
ChemBerta_Medium_20m,1.0,lipo,regression,0.74591,0.580353,1.059902,-40,6,0.547174870967865,1,2
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.692663,,1.263944,-5,0,0.1883722692728042,6,6
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.714705,,1.09892,-6,1,0.1650417000055313,1,5
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.765524,,1.437958,-9,2,0.1621734052896499,0,4
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.776831,,2.694841,-10,3,0.1697820127010345,2,3
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.810329,,1.217606,-12,4,0.1742506325244903,3,0
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.805277,,2.868824,-12,5,0.1744839996099472,4,1
ChemBerta_Medium_20m,1.0,tox21_sr_p53,classification,0.803984,,3.563667,-12,6,0.175997719168663,5,2
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.774819,,1.537189,-9,0,0.7576366662979126,1,6
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.806884,,6.890505,-12,1,0.7143984436988831,0,0
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.789312,,1.500124,-10,2,0.8121843934059143,3,5
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.797826,,3.499338,-11,3,0.8407367467880249,5,2
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.797645,,3.611978,-11,4,0.7789357304573059,2,3
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.797101,,3.971374,-11,5,0.8652352690696716,6,4
ChemBerta_Medium_20m,2.0,bace_classification,classification,0.806341,,7.613699,-12,6,0.8342576026916504,4,1
ChemBerta_Medium_20m,2.0,bace_regression,regression,1.119915,0.931866,1.875905,-21,0,0.504239022731781,5,6
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.894505,0.724522,3.129252,-27,1,0.4609405398368835,0,1
ChemBerta_Medium_20m,2.0,bace_regression,regression,1.051108,0.82153,2.54004,-21,2,0.5830292105674744,6,5
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.937419,0.745113,2.893225,-23,3,0.4907095730304718,2,4
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.868095,0.674035,4.477004,-26,4,0.4830379486083984,1,0
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.916956,0.710579,7.058292,-24,5,0.4922722280025482,3,2
ChemBerta_Medium_20m,2.0,bace_regression,regression,0.920219,0.714706,9.177437,-24,6,0.4953007996082306,4,3
ChemBerta_Medium_20m,2.0,delaney,regression,0.716032,0.54359,1.592325,-31,0,0.5192316174507141,6,6
ChemBerta_Medium_20m,2.0,delaney,regression,0.55303,0.424754,8.760928,-31,1,0.4823112785816192,4,4
ChemBerta_Medium_20m,2.0,delaney,regression,0.595894,0.467683,2.907658,-36,2,0.490119606256485,5,5
ChemBerta_Medium_20m,2.0,delaney,regression,0.448297,0.360742,3.922697,-36,3,0.390997976064682,0,0
ChemBerta_Medium_20m,2.0,delaney,regression,0.468365,0.376363,3.949097,-36,4,0.4132225811481476,3,3
ChemBerta_Medium_20m,2.0,delaney,regression,0.45705,0.377609,1.334093,-36,5,0.3975043594837188,2,1
ChemBerta_Medium_20m,2.0,delaney,regression,0.467386,0.383445,8.854852,-37,6,0.3943685293197632,1,2
ChemBerta_Medium_20m,2.0,hiv,classification,0.743097,,2.14808,-21,0,0.1172134205698967,6,6
ChemBerta_Medium_20m,2.0,hiv,classification,0.766078,,2.307231,-25,1,0.1029777824878692,5,4
ChemBerta_Medium_20m,2.0,hiv,classification,0.744505,,1.257421,-21,2,0.0856001824140548,2,5
ChemBerta_Medium_20m,2.0,hiv,classification,0.778453,,1.181415,-27,3,0.0862295627593994,4,1
ChemBerta_Medium_20m,2.0,hiv,classification,0.785707,,4.777422,-29,4,0.0856160670518875,3,0
ChemBerta_Medium_20m,2.0,hiv,classification,0.773435,,1.033309,-26,5,0.0805137604475021,1,2
ChemBerta_Medium_20m,2.0,hiv,classification,0.772947,,1.273492,-26,6,0.0797820687294006,0,3
ChemBerta_Medium_20m,2.0,lipo,regression,0.777327,0.620248,1.371685,-30,0,0.6361070275306702,6,5
ChemBerta_Medium_20m,2.0,lipo,regression,0.78584,0.627155,1.351683,-29,1,0.608839213848114,5,6
ChemBerta_Medium_20m,2.0,lipo,regression,0.756646,0.598413,9.108314,-34,2,0.6041818261146545,4,4
ChemBerta_Medium_20m,2.0,lipo,regression,0.738008,0.582986,1.005696,-40,3,0.5707802176475525,3,3
ChemBerta_Medium_20m,2.0,lipo,regression,0.727031,0.562547,4.364043,-46,4,0.5475902557373047,2,2
ChemBerta_Medium_20m,2.0,lipo,regression,0.72217,0.559073,1.232568,-44,5,0.5456251502037048,1,1
ChemBerta_Medium_20m,2.0,lipo,regression,0.716721,0.556607,5.672964,-45,6,0.5423411726951599,0,0
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.729199,,1.913056,-7,0,0.2003333568572998,6,6
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.777071,,2.598442,-10,1,0.1894686967134475,5,3
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.77232,,5.302406,-10,2,0.1653057634830474,1,5
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.773914,,4.180198,-10,3,0.158118337392807,0,4
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.784529,,8.261264,-11,4,0.1776323616504669,4,0
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.780018,,1.658567,-10,5,0.1689444333314895,2,1
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.779958,,1.673918,-10,6,0.171412318944931,3,2
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.662862,,0.000584,,0,0.8157481551170349,5,6
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.784964,,3.074278,-10,1,0.7799654603004456,1,5
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.808877,,4.766534,-12,2,0.662415623664856,0,0
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.797645,,3.611978,-11,3,0.8031153678894043,4,4
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.8,,2.386729,-11,4,0.8413408398628235,6,3
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.807609,,6.029142,-12,5,0.7934841513633728,3,1
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.806884,,6.890505,-12,6,0.7926241755485535,2,2
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.890952,0.7052,5.617514,-26,0,0.5008488893508911,4,2
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.984081,0.78647,6.244651,-23,1,0.5775964856147766,6,6
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.824173,0.652022,8.854175,-27,2,0.5243546366691589,5,0
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.952666,0.74865,2.197462,-23,3,0.4566380977630615,0,5
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.911836,0.718552,2.490136,-27,4,0.4918310344219208,3,3
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.889042,0.709294,1.806512,-25,5,0.4621840119361877,1,1
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.947957,0.749981,6.099871,-24,6,0.4893074333667755,2,4
ChemBerta_Medium_20m,3.0,delaney,regression,0.611426,0.495178,9.17848,-30,0,0.4833557605743408,6,5
ChemBerta_Medium_20m,3.0,delaney,regression,0.656714,0.524011,7.479689,-28,1,0.4644311666488647,5,6
ChemBerta_Medium_20m,3.0,delaney,regression,0.481173,0.402,5.577443,-37,2,0.4253992438316345,3,2
ChemBerta_Medium_20m,3.0,delaney,regression,0.494994,0.400567,2.839756,-36,3,0.4345667660236358,4,4
ChemBerta_Medium_20m,3.0,delaney,regression,0.483976,0.382003,2.5654,-33,4,0.4062787890434265,0,3
ChemBerta_Medium_20m,3.0,delaney,regression,0.453919,0.369746,5.406974,-36,5,0.4158026874065399,2,1
ChemBerta_Medium_20m,3.0,delaney,regression,0.453149,0.368081,3.511247,-36,6,0.4133130311965942,1,0
ChemBerta_Medium_20m,3.0,hiv,classification,0.654043,,1.990543,-9,0,0.0956741720438003,6,6
ChemBerta_Medium_20m,3.0,hiv,classification,0.657995,,7.595885,-10,1,0.0894808024168014,3,5
ChemBerta_Medium_20m,3.0,hiv,classification,0.764754,,3.997279,-25,2,0.0941086784005165,5,3
ChemBerta_Medium_20m,3.0,hiv,classification,0.769426,,5.675821,-26,3,0.0803009644150734,0,1
ChemBerta_Medium_20m,3.0,hiv,classification,0.778713,,1.054325,-27,4,0.0895194485783577,4,0
ChemBerta_Medium_20m,3.0,hiv,classification,0.766931,,1.617037,-25,5,0.0808130353689193,1,2
ChemBerta_Medium_20m,3.0,hiv,classification,0.761117,,1.782543,-24,6,0.0824801549315452,2,4
ChemBerta_Medium_20m,3.0,lipo,regression,0.808274,0.650904,8.17579,-22,0,0.6782256960868835,6,6
ChemBerta_Medium_20m,3.0,lipo,regression,0.794363,0.63233,3.646629,-33,1,0.6319670081138611,5,5
ChemBerta_Medium_20m,3.0,lipo,regression,0.792916,0.623665,1.282583,-34,2,0.5926660299301147,4,4
ChemBerta_Medium_20m,3.0,lipo,regression,0.738739,0.584864,5.957375,-41,3,0.5889414548873901,3,1
ChemBerta_Medium_20m,3.0,lipo,regression,0.742477,0.57708,9.482663,-41,4,0.5717886686325073,2,3
ChemBerta_Medium_20m,3.0,lipo,regression,0.74006,0.573242,2.126801,-42,5,0.5567360520362854,1,2
ChemBerta_Medium_20m,3.0,lipo,regression,0.737972,0.568713,1.633833,-43,6,0.5539895296096802,0,0
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.722643,,4.278097,-7,0,0.1724292039871215,1,6
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.76375,,1.857671,-9,1,0.1761876791715622,2,5
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.767749,,1.040264,-9,2,0.1783597320318222,3,4
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.803172,,4.081494,-12,3,0.1723126173019409,0,3
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.819501,,2.469651,-13,4,0.1797948181629181,5,0
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.819411,,2.509338,-13,5,0.1790657043457031,4,1
ChemBerta_Medium_20m,3.0,tox21_sr_p53,classification,0.817937,,3.253404,-13,6,0.1799530535936355,6,2
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.773913,,1.767164,-9,0,0.7828462719917297,2,6
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.793478,,7.42102,-11,1,0.8225509524345398,6,4
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.780616,,6.195119,-10,2,0.8159801363945007,5,5
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.80779,,5.830695,-12,3,0.7057921290397644,0,0
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.802717,,1.469815,-11,4,0.7733343243598938,1,3
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.804167,,1.131566,-11,5,0.7841265201568604,3,1
ChemBerta_Medium_20m,4.0,bace_classification,classification,0.80308,,1.377057,-11,6,0.7907816767692566,4,2
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.936859,0.7455,9.87733,-24,0,0.5006770491600037,4,2
ChemBerta_Medium_20m,4.0,bace_regression,regression,1.10089,0.922598,2.789072,-22,1,0.5624576807022095,6,6
ChemBerta_Medium_20m,4.0,bace_regression,regression,1.026047,0.804875,2.594499,-21,2,0.5020642876625061,5,5
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.923167,0.698729,4.735555,-24,3,0.4992155432701111,3,0
ChemBerta_Medium_20m,4.0,bace_regression,regression,1.007751,0.79174,1.572545,-22,4,0.4943014979362488,2,4
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.970825,0.765699,3.77864,-23,5,0.4677469730377197,1,3
ChemBerta_Medium_20m,4.0,bace_regression,regression,0.932506,0.732718,5.899949,-24,6,0.4557490944862366,0,1
ChemBerta_Medium_20m,4.0,delaney,regression,0.694427,0.547764,4.029869,-27,0,0.4954403340816498,6,6
ChemBerta_Medium_20m,4.0,delaney,regression,0.537654,0.419518,1.001824,-33,1,0.4761002361774444,5,2
ChemBerta_Medium_20m,4.0,delaney,regression,0.58123,0.462001,7.283212,-30,2,0.4436915218830108,4,5
ChemBerta_Medium_20m,4.0,delaney,regression,0.558373,0.430495,5.910271,-35,3,0.4380436539649963,3,3
ChemBerta_Medium_20m,4.0,delaney,regression,0.571485,0.424284,2.853347,-35,4,0.4371366798877716,2,4
ChemBerta_Medium_20m,4.0,delaney,regression,0.530412,0.407458,5.356608,-35,5,0.4115345478057861,1,0
ChemBerta_Medium_20m,4.0,delaney,regression,0.537389,0.412119,4.627434,-35,6,0.4054248631000519,0,1
ChemBerta_Medium_20m,4.0,hiv,classification,0.640246,,4.781336,-8,0,0.0996327102184295,6,6
ChemBerta_Medium_20m,4.0,hiv,classification,0.700786,,4.846915,-15,1,0.0959506183862686,5,5
ChemBerta_Medium_20m,4.0,hiv,classification,0.753292,,4.137986,-23,2,0.08632493019104,4,3
ChemBerta_Medium_20m,4.0,hiv,classification,0.749935,,1.546988,-22,3,0.077371560037136,0,4
ChemBerta_Medium_20m,4.0,hiv,classification,0.76744,,1.306674,-25,4,0.079646997153759,2,0
ChemBerta_Medium_20m,4.0,hiv,classification,0.758734,,4.693572,-24,5,0.0790315121412277,1,2
ChemBerta_Medium_20m,4.0,hiv,classification,0.765662,,2.743188,-25,6,0.080001413822174,3,1
ChemBerta_Medium_20m,4.0,lipo,regression,0.788743,0.626592,1.690678,-25,0,0.6800236105918884,6,5
ChemBerta_Medium_20m,4.0,lipo,regression,0.76924,0.611644,1.827501,-30,1,0.6249710321426392,5,4
ChemBerta_Medium_20m,4.0,lipo,regression,0.809047,0.639307,6.548202,-32,2,0.5926641821861267,4,6
ChemBerta_Medium_20m,4.0,lipo,regression,0.760793,0.610425,1.601531,-34,3,0.5690940022468567,3,3
ChemBerta_Medium_20m,4.0,lipo,regression,0.734478,0.58511,1.859766,-41,4,0.543891191482544,2,0
ChemBerta_Medium_20m,4.0,lipo,regression,0.745617,0.584064,1.851535,-41,5,0.538698136806488,0,2
ChemBerta_Medium_20m,4.0,lipo,regression,0.740541,0.58034,1.001344,-40,6,0.5417264699935913,1,1
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.710645,,1.757032,-6,0,0.182094007730484,6,5
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.700782,,5.297015,-6,1,0.1717592030763626,3,6
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.789009,,4.085685,-11,2,0.1776112467050552,5,4
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.805518,,2.755063,-12,3,0.1733838319778442,4,2
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.808796,,1.581982,-12,4,0.1677315086126327,0,0
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.80636,,2.390612,-12,5,0.1692003607749939,1,1
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.805518,,2.755063,-12,6,0.1698989570140838,2,2
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.767754,,4.478964,-9,0,0.7715203166007996,3,6
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.785145,,2.984739,-10,1,0.7776942253112793,4,2
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.791123,,1.106842,-10,2,0.7100971341133118,0,1
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.802174,,1.620402,-11,3,0.7164974212646484,1,0
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.784601,,3.26121,-10,4,0.7576149702072144,2,3
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.783514,,3.890289,-10,5,0.8007598519325256,6,4
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.780978,,5.847437,-10,6,0.7992365956306458,5,5
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.88364,0.727191,2.548417,-23,0,0.4705980718135834,1,1
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.897491,0.703904,7.878245,-27,1,0.5251778364181519,6,2
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.953085,0.745062,5.545658,-21,2,0.4990466833114624,2,6
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.898723,0.728281,4.103225,-26,3,0.4568442404270172,0,3
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.867156,0.660495,2.388029,-26,4,0.5043123960494995,3,0
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.925482,0.723045,1.317351,-23,5,0.5067281126976013,5,5
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.920449,0.714123,2.633159,-23,6,0.5053538084030151,4,4
ChemBerta_Medium_20m,5.0,delaney,regression,0.636453,0.530681,4.513107,-30,0,0.5235674977302551,6,6
ChemBerta_Medium_20m,5.0,delaney,regression,0.502983,0.398258,3.407727,-34,1,0.4216213822364807,3,2
ChemBerta_Medium_20m,5.0,delaney,regression,0.528944,0.414754,8.516302,-36,2,0.427989512681961,4,4
ChemBerta_Medium_20m,5.0,delaney,regression,0.547253,0.416854,4.222851,-36,3,0.4393051266670227,5,5
ChemBerta_Medium_20m,5.0,delaney,regression,0.485098,0.384723,2.699439,-36,4,0.4171225726604461,1,0
ChemBerta_Medium_20m,5.0,delaney,regression,0.5151,0.403594,1.326969,-35,5,0.4173405468463897,2,3
ChemBerta_Medium_20m,5.0,delaney,regression,0.499667,0.391616,6.449141,-36,6,0.4070923924446106,0,1
ChemBerta_Medium_20m,5.0,hiv,classification,0.400431,,0.000108,,0,0.1275370717048645,6,6
ChemBerta_Medium_20m,5.0,hiv,classification,0.774422,,6.766904,-27,1,0.0989479944109916,5,3
ChemBerta_Medium_20m,5.0,hiv,classification,0.757366,,8.149202,-24,2,0.0816592276096344,2,4
ChemBerta_Medium_20m,5.0,hiv,classification,0.753572,,3.703858,-23,3,0.0847826227545738,4,5
ChemBerta_Medium_20m,5.0,hiv,classification,0.78252,,1.976215,-28,4,0.0837341547012329,3,2
ChemBerta_Medium_20m,5.0,hiv,classification,0.78718,,2.463756,-29,5,0.0802395939826965,1,1
ChemBerta_Medium_20m,5.0,hiv,classification,0.787431,,2.200101,-29,6,0.0785199776291847,0,0
ChemBerta_Medium_20m,5.0,lipo,regression,0.833443,0.672572,5.340622,-21,0,0.6489400863647461,6,6
ChemBerta_Medium_20m,5.0,lipo,regression,0.792198,0.629929,1.011663,-26,1,0.6287031173706055,5,4
