model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_10m,0.0,delaney,regression,0.51067,0.40158,1.616474,-38,3,0.4239179790019989,2,4
ChemBerta_Medium_10m,0.0,delaney,regression,0.465138,0.369833,1.321919,-39,4,0.4273890256881714,4,3
ChemBerta_Medium_10m,0.0,delaney,regression,0.445694,0.357362,2.895453,-39,5,0.4103694558143616,1,1
ChemBerta_Medium_10m,0.0,delaney,regression,0.44454,0.357889,3.215679,-39,6,0.4059829115867615,0,0
ChemBerta_Medium_10m,0.0,hiv,classification,0.730897,,1.949508,-19,0,0.1030987352132797,6,6
ChemBerta_Medium_10m,0.0,hiv,classification,0.765057,,3.525413,-25,1,0.1007793396711349,5,3
ChemBerta_Medium_10m,0.0,hiv,classification,0.735018,,4.365258,-20,2,0.0820151269435882,3,5
ChemBerta_Medium_10m,0.0,hiv,classification,0.789784,,7.577415,-30,3,0.0825354233384132,4,0
ChemBerta_Medium_10m,0.0,hiv,classification,0.757512,,7.684997,-24,4,0.0774476826190948,0,4
ChemBerta_Medium_10m,0.0,hiv,classification,0.786597,,3.203429,-29,5,0.0800916403532028,2,1
ChemBerta_Medium_10m,0.0,hiv,classification,0.781997,,2.491276,-28,6,0.078453429043293,1,2
ChemBerta_Medium_10m,0.0,lipo,regression,0.857339,0.679899,2.980253,-23,0,0.7263860702514648,6,6
ChemBerta_Medium_10m,0.0,lipo,regression,0.776025,0.615657,4.15898,-29,1,0.6153762936592102,4,4
ChemBerta_Medium_10m,0.0,lipo,regression,0.774215,0.605195,3.053028,-29,2,0.6170807480812073,5,3
ChemBerta_Medium_10m,0.0,lipo,regression,0.786046,0.620285,1.912719,-29,3,0.5911935567855835,3,5
ChemBerta_Medium_10m,0.0,lipo,regression,0.751668,0.586147,1.064807,-39,4,0.5498619675636292,0,2
ChemBerta_Medium_10m,0.0,lipo,regression,0.731686,0.57246,4.526847,-42,5,0.5529545545578003,2,0
ChemBerta_Medium_10m,0.0,lipo,regression,0.735194,0.574306,7.52349,-42,6,0.5510437488555908,1,1
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.715968,,9.479225,-7,0,0.1815861165523529,4,6
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.720027,,5.86011,-7,1,0.1844388544559478,5,5
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.776319,,2.911407,-10,2,0.1708636730909347,0,2
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.774756,,3.684504,-10,3,0.1755703538656234,1,3
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.78098,,1.430843,-10,4,0.1798566579818725,2,0
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.777041,,2.610305,-10,5,0.1809169352054596,3,1
ChemBerta_Medium_10m,0.0,tox21_sr_p53,classification,0.771899,,5.644785,-10,6,0.1848910599946975,6,4
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.706159,,1.044594,-5,0,0.820406973361969,6,6
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.825362,,1.922761,-13,1,0.6891183257102966,1,0
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.811051,,3.173805,-12,2,0.6828744411468506,0,3
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.815942,,1.248262,-12,3,0.7334076166152954,3,2
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.817029,,1.010969,-12,4,0.7255670428276062,2,1
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.808514,,5.098397,-12,5,0.735528826713562,4,5
ChemBerta_Medium_10m,1.0,bace_classification,classification,0.809058,,4.608559,-12,6,0.7535032629966736,5,4
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.929486,0.766673,1.401344,-24,0,0.362723171710968,0,2
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.991926,0.829134,1.261584,-26,1,0.6069433689117432,5,4
ChemBerta_Medium_10m,1.0,bace_regression,regression,1.298232,1.062939,3.632278,-12,2,0.6604824662208557,6,6
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.916187,0.740042,1.973874,-23,3,0.4639035761356354,1,0
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.992308,0.782137,1.921839,-20,4,0.5146673321723938,4,5
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.931058,0.735676,6.435314,-23,5,0.5016629695892334,3,3
ChemBerta_Medium_10m,1.0,bace_regression,regression,0.927023,0.728482,2.739642,-23,6,0.4975714385509491,2,1
ChemBerta_Medium_10m,1.0,delaney,regression,0.871822,0.651478,5.277983,-28,0,0.5600874423980713,6,6
ChemBerta_Medium_10m,1.0,delaney,regression,0.656296,0.493211,9.054429,-38,1,0.4956919550895691,5,5
ChemBerta_Medium_10m,1.0,delaney,regression,0.48636,0.383601,6.432042,-38,2,0.4205547869205475,4,3
ChemBerta_Medium_10m,1.0,delaney,regression,0.50759,0.402106,2.336765,-39,3,0.4073745906352997,3,4
ChemBerta_Medium_10m,1.0,delaney,regression,0.442481,0.354633,4.196727,-40,4,0.3850172460079193,0,0
ChemBerta_Medium_10m,1.0,delaney,regression,0.462022,0.379391,1.226231,-39,5,0.3979345560073852,2,2
ChemBerta_Medium_10m,1.0,delaney,regression,0.459652,0.376323,9.626493,-40,6,0.3959902226924896,1,1
ChemBerta_Medium_10m,1.0,hiv,classification,0.71923,,1.165357,-17,0,0.1043978407979011,6,4
ChemBerta_Medium_10m,1.0,hiv,classification,0.701812,,3.514811,-15,1,0.0907821208238601,5,5
ChemBerta_Medium_10m,1.0,hiv,classification,0.656256,,1.163827,-9,2,0.0905639007687568,4,6
ChemBerta_Medium_10m,1.0,hiv,classification,0.767844,,1.103486,-25,3,0.0799710750579834,2,0
ChemBerta_Medium_10m,1.0,hiv,classification,0.764074,,5.294719,-25,4,0.0821437314152717,3,1
ChemBerta_Medium_10m,1.0,hiv,classification,0.761548,,1.494968,-24,5,0.0795272514224052,1,2
ChemBerta_Medium_10m,1.0,hiv,classification,0.760368,,2.419207,-24,6,0.0788824036717414,0,3
ChemBerta_Medium_10m,1.0,lipo,regression,0.801858,0.634723,1.924697,-29,0,0.6471888422966003,6,6
ChemBerta_Medium_10m,1.0,lipo,regression,0.800667,0.626036,1.408962,-27,1,0.6397022604942322,5,5
ChemBerta_Medium_10m,1.0,lipo,regression,0.778915,0.602322,5.607142,-32,2,0.6095401644706726,4,4
ChemBerta_Medium_10m,1.0,lipo,regression,0.776913,0.617892,5.07024,-39,3,0.5852845907211304,3,3
ChemBerta_Medium_10m,1.0,lipo,regression,0.745108,0.580892,2.40961,-43,4,0.5546181201934814,1,2
ChemBerta_Medium_10m,1.0,lipo,regression,0.732102,0.570129,9.708652,-43,5,0.5551623106002808,2,1
ChemBerta_Medium_10m,1.0,lipo,regression,0.726691,0.56674,6.805239,-44,6,0.5468091368675232,0,0
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.722162,,4.53423,-7,0,0.1892090439796447,6,6
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.765885,,1.364675,-9,1,0.1686662286520004,3,5
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.769584,,7.94906,-10,2,0.1698336750268936,5,4
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.809427,,1.420564,-12,3,0.1575586646795272,0,3
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.816764,,3.996586,-13,4,0.1684976071119308,2,2
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.820523,,2.060712,-13,5,0.1661495417356491,1,1
ChemBerta_Medium_10m,1.0,tox21_sr_p53,classification,0.821125,,1.852001,-13,6,0.1689069867134094,4,0
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.762681,,9.413767,-9,0,0.7704535722732544,5,6
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.797283,,3.847889,-11,1,0.7299637198448181,2,5
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.826993,,1.376925,-13,2,0.7078922390937805,1,0
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.810507,,3.515082,-12,3,0.6724395751953125,0,1
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.803261,,1.332832,-11,4,0.8109735250473022,6,4
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.807246,,6.445881,-12,5,0.7321401238441467,3,3
ChemBerta_Medium_10m,2.0,bace_classification,classification,0.807609,,6.029142,-12,6,0.7362352013587952,4,2
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.94357,0.722345,1.274055,-24,0,0.4646273553371429,0,3
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.990164,0.800446,4.602734,-24,1,0.5041650533676147,2,6
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.867652,0.718588,5.856033,-26,2,0.4738664031028747,1,0
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.986635,0.795583,3.06946,-21,3,0.5345128178596497,6,5
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.951806,0.763654,8.866427,-22,4,0.5087006688117981,5,4
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.920848,0.748659,1.575939,-23,5,0.5057058334350586,3,1
ChemBerta_Medium_10m,2.0,bace_regression,regression,0.934493,0.757081,1.590583,-22,6,0.5069883465766907,4,2
ChemBerta_Medium_10m,2.0,delaney,regression,0.617789,0.488438,3.014475,-27,0,0.4737895131111145,6,6
ChemBerta_Medium_10m,2.0,delaney,regression,0.472187,0.377688,1.081754,-36,1,0.4637810289859772,4,0
ChemBerta_Medium_10m,2.0,delaney,regression,0.525085,0.418178,8.349283,-36,2,0.4390960335731506,3,5
ChemBerta_Medium_10m,2.0,delaney,regression,0.496392,0.398091,1.990086,-37,3,0.4692278802394867,5,1
ChemBerta_Medium_10m,2.0,delaney,regression,0.498787,0.394535,3.436363,-37,4,0.4332848191261291,2,2
ChemBerta_Medium_10m,2.0,delaney,regression,0.503484,0.399103,1.60016,-37,5,0.420056939125061,0,3
ChemBerta_Medium_10m,2.0,delaney,regression,0.507786,0.401566,8.924062,-38,6,0.4259238541126251,1,4
ChemBerta_Medium_10m,2.0,hiv,classification,0.678182,,3.818763,-12,0,0.1160467788577079,6,6
ChemBerta_Medium_10m,2.0,hiv,classification,0.767954,,1.053728,-25,1,0.084277905523777,3,3
ChemBerta_Medium_10m,2.0,hiv,classification,0.714492,,5.771022,-17,2,0.0947019606828689,5,5
ChemBerta_Medium_10m,2.0,hiv,classification,0.747544,,3.914198,-22,3,0.0882415771484375,4,4
ChemBerta_Medium_10m,2.0,hiv,classification,0.772198,,1.752618,-26,4,0.0797631591558456,0,2
ChemBerta_Medium_10m,2.0,hiv,classification,0.778234,,1.299386,-27,5,0.0837829560041427,2,0
ChemBerta_Medium_10m,2.0,hiv,classification,0.772481,,1.55346,-26,6,0.0817075446248054,1,1
ChemBerta_Medium_10m,2.0,lipo,regression,0.822427,0.658907,2.663028,-23,0,0.6982173323631287,6,6
ChemBerta_Medium_10m,2.0,lipo,regression,0.782874,0.634609,2.978182,-25,1,0.6466608643531799,5,5
ChemBerta_Medium_10m,2.0,lipo,regression,0.752398,0.583164,4.946673,-36,2,0.5901308059692383,4,4
ChemBerta_Medium_10m,2.0,lipo,regression,0.729124,0.573495,1.86576,-39,3,0.5732384324073792,3,3
ChemBerta_Medium_10m,2.0,lipo,regression,0.726531,0.564463,3.970082,-40,4,0.5664414167404175,2,0
ChemBerta_Medium_10m,2.0,lipo,regression,0.728771,0.563051,4.373919,-43,5,0.5644793510437012,1,2
ChemBerta_Medium_10m,2.0,lipo,regression,0.727649,0.562746,1.253456,-43,6,0.5597673654556274,0,1
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.717261,,8.140747,-7,0,0.1783921420574188,4,6
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.743813,,2.921809,-8,1,0.1766314357519149,3,5
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.758247,,4.064442,-9,2,0.1689569503068924,0,4
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.778695,,2.030232,-10,3,0.1702095717191696,1,3
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.799865,,7.064837,-12,4,0.1835752725601196,6,2
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.805879,,2.592654,-12,5,0.1757956445217132,2,0
ChemBerta_Medium_10m,2.0,tox21_sr_p53,classification,0.803593,,3.804419,-12,6,0.1786366701126098,5,1
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.574457,,0.121693,,0,0.8565853834152222,6,6
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.796739,,4.229962,-11,1,0.6727389693260193,0,5
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.809964,,3.89186,-12,2,0.7626033425331116,3,2
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.819203,,6.605845,-13,3,0.742188036441803,1,0
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.811957,,2.675207,-12,4,0.7518323659896851,2,1
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.809601,,4.164516,-12,5,0.7715664505958557,4,3
ChemBerta_Medium_10m,3.0,bace_classification,classification,0.808514,,5.098397,-12,6,0.772588849067688,5,4
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.828534,0.686249,6.440946,-26,0,0.4128997325897217,0,1
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.958591,0.779252,4.473566,-24,1,0.4766411185264587,4,4
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.82095,0.65719,5.93123,-27,2,0.4163765609264374,1,0
ChemBerta_Medium_10m,3.0,bace_regression,regression,1.033512,0.819049,3.230731,-22,3,0.5453595519065857,6,6
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.967164,0.7372,1.144547,-20,4,0.4786284565925598,5,5
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.92172,0.711966,1.848599,-21,5,0.4531099796295166,2,2
ChemBerta_Medium_10m,3.0,bace_regression,regression,0.935753,0.722494,1.178286,-21,6,0.4581197202205658,3,3
ChemBerta_Medium_10m,3.0,delaney,regression,0.667566,0.553779,1.343863,-29,0,0.5534844398498535,6,6
ChemBerta_Medium_10m,3.0,delaney,regression,0.486319,0.389846,2.721176,-37,1,0.4499513804912567,5,3
ChemBerta_Medium_10m,3.0,delaney,regression,0.464566,0.370931,8.246476,-39,2,0.3993044197559356,0,1
ChemBerta_Medium_10m,3.0,delaney,regression,0.450618,0.367932,1.357164,-36,3,0.4127466082572937,4,0
ChemBerta_Medium_10m,3.0,delaney,regression,0.474319,0.38751,1.971659,-38,4,0.4077451527118683,3,2
ChemBerta_Medium_10m,3.0,delaney,regression,0.52085,0.407221,1.108776,-37,5,0.4019280970096588,1,5
ChemBerta_Medium_10m,3.0,delaney,regression,0.511252,0.403247,8.482094,-38,6,0.4042849838733673,2,4
ChemBerta_Medium_10m,3.0,hiv,classification,0.71535,,4.331393,-17,0,0.0925468504428863,5,6
ChemBerta_Medium_10m,3.0,hiv,classification,0.756083,,1.363503,-23,1,0.0950053557753562,6,5
ChemBerta_Medium_10m,3.0,hiv,classification,0.768014,,1.027607,-25,2,0.0914310961961746,4,3
ChemBerta_Medium_10m,3.0,hiv,classification,0.767299,,1.386047,-25,3,0.0795174986124038,1,4
ChemBerta_Medium_10m,3.0,hiv,classification,0.777199,,2.038679,-27,4,0.0823923200368881,3,2
ChemBerta_Medium_10m,3.0,hiv,classification,0.780562,,4.690336,-28,5,0.0795037075877189,0,1
ChemBerta_Medium_10m,3.0,hiv,classification,0.786046,,4.101963,-29,6,0.0798330307006836,2,0
ChemBerta_Medium_10m,3.0,lipo,regression,0.870995,0.711377,7.471269,-12,0,0.7491633892059326,6,6
ChemBerta_Medium_10m,3.0,lipo,regression,0.814675,0.644908,4.975819,-26,1,0.6355604529380798,5,5
ChemBerta_Medium_10m,3.0,lipo,regression,0.746476,0.596851,1.291196,-35,2,0.5999016165733337,4,3
ChemBerta_Medium_10m,3.0,lipo,regression,0.747368,0.581839,3.417793,-39,3,0.5684968829154968,3,4
ChemBerta_Medium_10m,3.0,lipo,regression,0.737264,0.590978,6.646276,-39,4,0.5502237677574158,2,1
ChemBerta_Medium_10m,3.0,lipo,regression,0.742131,0.583967,3.183892,-40,5,0.5357389450073242,0,2
ChemBerta_Medium_10m,3.0,lipo,regression,0.735727,0.579371,1.113676,-40,6,0.5379468202590942,1,0
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.711848,,1.530351,-6,0,0.1870905458927154,6,6
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.768952,,8.722273,-10,1,0.1866587847471237,5,5
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.783596,,9.550457,-11,2,0.1693731695413589,2,4
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.792407,,2.376554,-11,3,0.1714359819889068,4,3
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.803203,,4.061063,-12,4,0.1689080744981765,1,2
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.808705,,1.606461,-12,5,0.1674946397542953,0,0
ChemBerta_Medium_10m,3.0,tox21_sr_p53,classification,0.807292,,2.04206,-12,6,0.1703701019287109,3,1
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.762319,,9.918943,-9,0,0.7469744086265564,5,6
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.806522,,7.364817,-12,1,0.656109631061554,0,4
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.81087,,3.283826,-12,2,0.6974272727966309,1,0
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.798732,,2.985273,-11,3,0.8090642690658569,6,5
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.806703,,7.123833,-12,4,0.7007947564125061,2,3
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.807065,,6.664598,-12,5,0.739568829536438,3,2
ChemBerta_Medium_10m,4.0,bace_classification,classification,0.807428,,6.234135,-12,6,0.740822970867157,4,1
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.97004,0.819878,1.191132,-25,0,0.4196729063987732,0,5
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.929491,0.768545,4.119451,-27,1,0.4609335064888,2,4
ChemBerta_Medium_10m,4.0,bace_regression,regression,1.014594,0.82204,5.62184,-23,2,0.5011995434761047,6,6
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.894117,0.737425,3.637138,-25,3,0.4720358848571777,5,3
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.871336,0.687436,1.530076,-23,4,0.4454642832279205,1,2
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.856809,0.674086,8.750991,-25,5,0.4617498517036438,3,0
ChemBerta_Medium_10m,4.0,bace_regression,regression,0.866213,0.683678,6.007548,-25,6,0.4683520197868347,4,1
ChemBerta_Medium_10m,4.0,delaney,regression,0.671117,0.524401,4.793145,-22,0,0.5069403052330017,6,6
ChemBerta_Medium_10m,4.0,delaney,regression,0.655815,0.536672,1.562721,-31,1,0.4924122989177704,5,5
ChemBerta_Medium_10m,4.0,delaney,regression,0.530404,0.42478,2.672201,-36,2,0.4740857183933258,4,1
ChemBerta_Medium_10m,4.0,delaney,regression,0.484668,0.382581,9.034717,-39,3,0.4328871965408325,0,0
ChemBerta_Medium_10m,4.0,delaney,regression,0.554432,0.414684,7.175624,-38,4,0.4511629939079284,3,2
ChemBerta_Medium_10m,4.0,delaney,regression,0.571962,0.431661,8.329504,-38,5,0.4376596212387085,1,4
ChemBerta_Medium_10m,4.0,delaney,regression,0.560797,0.428193,1.108776,-37,6,0.4430769085884094,2,3
ChemBerta_Medium_10m,4.0,hiv,classification,0.714794,,5.218223,-17,0,0.0935601219534874,6,6
ChemBerta_Medium_10m,4.0,hiv,classification,0.759596,,3.311281,-24,1,0.082490786910057,3,5
ChemBerta_Medium_10m,4.0,hiv,classification,0.763516,,6.665449,-25,2,0.083130270242691,5,4
ChemBerta_Medium_10m,4.0,hiv,classification,0.765532,,2.894674,-25,3,0.0830172598361969,4,3
ChemBerta_Medium_10m,4.0,hiv,classification,0.785048,,6.415425,-29,4,0.0814242362976074,2,0
ChemBerta_Medium_10m,4.0,hiv,classification,0.784434,,8.440016,-29,5,0.0812712535262107,1,1
ChemBerta_Medium_10m,4.0,hiv,classification,0.780179,,5.548595,-28,6,0.0799199491739273,0,2
ChemBerta_Medium_10m,4.0,lipo,regression,0.803432,0.641754,2.112992,-25,0,0.6536855697631836,5,5
ChemBerta_Medium_10m,4.0,lipo,regression,0.851337,0.655324,3.561412,-22,1,0.6619945764541626,6,6
ChemBerta_Medium_10m,4.0,lipo,regression,0.803244,0.640181,4.016098,-27,2,0.6325190663337708,4,4
ChemBerta_Medium_10m,4.0,lipo,regression,0.74819,0.599048,9.702708,-37,3,0.6032754778862,3,3
ChemBerta_Medium_10m,4.0,lipo,regression,0.74032,0.586766,6.30474,-41,4,0.5819307565689087,2,2
ChemBerta_Medium_10m,4.0,lipo,regression,0.732915,0.58233,4.75027,-42,5,0.5765959024429321,1,1
ChemBerta_Medium_10m,4.0,lipo,regression,0.729426,0.574467,1.574033,-43,6,0.573655366897583,0,0
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.758608,,3.863067,-9,0,0.1956315636634826,6,6
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.76793,,1.013186,-9,1,0.175600916147232,3,4
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.772921,,4.848144,-10,2,0.1726663261651992,2,3
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.767869,,1.022135,-9,3,0.1724995970726013,1,5
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.790964,,2.994101,-11,4,0.1714096367359161,0,2
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.80227,,4.743371,-12,5,0.1811398565769195,4,1
ChemBerta_Medium_10m,4.0,tox21_sr_p53,classification,0.805247,,2.883363,-12,6,0.1829026490449905,5,0
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.782246,,4.772873,-10,0,0.6842312812805176,0,6
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.816486,,1.123547,-12,1,0.7837021946907043,6,0
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.803623,,1.248475,-11,2,0.7655004262924194,5,3
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.801449,,1.844618,-11,3,0.7554086446762085,4,4
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.797101,,3.971374,-11,4,0.7376701831817627,1,5
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.808696,,4.929757,-12,5,0.7402971386909485,2,2
ChemBerta_Medium_10m,5.0,bace_classification,classification,0.810145,,3.762109,-12,6,0.7523391842842102,3,1
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.996347,0.832823,8.812053,-22,0,0.5517672896385193,6,5
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.915022,0.72126,5.972282,-24,1,0.4286625385284424,0,1
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.938297,0.769229,4.46227,-27,2,0.5038966536521912,5,2
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.910748,0.721103,2.337067,-24,3,0.4746975004673004,2,0
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.9928,0.760901,4.916151,-24,4,0.4913642704486847,4,4
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.9971,0.768892,7.398985,-23,5,0.4778445959091186,3,6
ChemBerta_Medium_10m,5.0,bace_regression,regression,0.941644,0.72728,1.170666,-22,6,0.4597704112529754,1,3
ChemBerta_Medium_10m,5.0,delaney,regression,0.553126,0.422781,8.829084,-31,0,0.4006217420101166,0,6
ChemBerta_Medium_10m,5.0,delaney,regression,0.489196,0.396721,7.486283,-33,1,0.4577410817146301,6,0
ChemBerta_Medium_10m,5.0,delaney,regression,0.530866,0.431653,5.06072,-30,2,0.4321348071098327,3,5
ChemBerta_Medium_10m,5.0,delaney,regression,0.491609,0.390921,9.818805,-35,3,0.4555166363716125,5,1
ChemBerta_Medium_10m,5.0,delaney,regression,0.527751,0.429299,3.772234,-35,4,0.4387090504169464,4,4
ChemBerta_Medium_10m,5.0,delaney,regression,0.504358,0.40852,1.410755,-34,5,0.4218856990337372,2,2
ChemBerta_Medium_10m,5.0,delaney,regression,0.508337,0.413214,9.575461,-35,6,0.419940710067749,1,3
ChemBerta_Medium_10m,5.0,hiv,classification,0.515244,,0.553639,,0,0.1310713142156601,6,6
ChemBerta_Medium_10m,5.0,hiv,classification,0.742459,,2.734494,-21,1,0.0825241357088089,2,3
ChemBerta_Medium_10m,5.0,hiv,classification,0.689111,,1.676041,-13,2,0.0876600444316864,5,5
ChemBerta_Medium_10m,5.0,hiv,classification,0.727938,,5.614249,-19,3,0.0840908586978912,4,4
ChemBerta_Medium_10m,5.0,hiv,classification,0.768734,,7.593784,-26,4,0.0828640684485435,3,0
ChemBerta_Medium_10m,5.0,hiv,classification,0.763344,,7.154463,-25,5,0.0815775692462921,1,2
ChemBerta_Medium_10m,5.0,hiv,classification,0.767746,,1.149975,-25,6,0.0810349285602569,0,1
ChemBerta_Medium_10m,5.0,lipo,regression,0.847467,0.701934,5.271447,-20,0,0.7004467248916626,6,6
ChemBerta_Medium_10m,5.0,lipo,regression,0.785968,0.628093,1.037621,-28,1,0.6325410604476929,5,5
