model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemLlama_Small_20m,0.0,bace_classification,classification,0.716123,,3.545151,-6,0,0.747665524482727,0,6
ChemLlama_Small_20m,0.0,bace_classification,classification,0.762681,,9.413767,-9,1,0.8365215063095093,4,5
ChemLlama_Small_20m,0.0,bace_classification,classification,0.783514,,3.890289,-10,2,0.7658179402351379,2,3
ChemLlama_Small_20m,0.0,bace_classification,classification,0.783333,,4.005945,-10,3,0.7556939721107483,1,4
ChemLlama_Small_20m,0.0,bace_classification,classification,0.790217,,1.28905,-10,4,0.8580300211906433,6,2
ChemLlama_Small_20m,0.0,bace_classification,classification,0.79058,,1.212929,-10,5,0.8228051662445068,3,1
ChemLlama_Small_20m,0.0,bace_classification,classification,0.790942,,1.141166,-10,6,0.8390001654624939,5,0
ChemLlama_Small_20m,0.0,bace_regression,regression,1.070262,0.901534,2.497191,-22,0,0.4351927936077118,0,5
ChemLlama_Small_20m,0.0,bace_regression,regression,1.020735,0.814155,4.645677,-25,1,0.5454504489898682,6,4
ChemLlama_Small_20m,0.0,bace_regression,regression,1.075577,0.824528,1.39276,-19,2,0.4711045622825622,2,6
ChemLlama_Small_20m,0.0,bace_regression,regression,0.870881,0.675093,1.563355,-24,3,0.4665626287460327,1,1
ChemLlama_Small_20m,0.0,bace_regression,regression,0.873883,0.682662,2.317004,-27,4,0.5285819172859192,5,3
ChemLlama_Small_20m,0.0,bace_regression,regression,0.871104,0.690554,1.862333,-27,5,0.4798473715782165,3,2
ChemLlama_Small_20m,0.0,bace_regression,regression,0.857344,0.674647,1.144987,-27,6,0.4870112240314483,4,0
ChemLlama_Small_20m,0.0,delaney,regression,0.652652,0.535296,6.067917,-34,0,0.543015718460083,6,6
ChemLlama_Small_20m,0.0,delaney,regression,0.474188,0.380104,3.048266,-36,1,0.4281111657619476,4,0
ChemLlama_Small_20m,0.0,delaney,regression,0.580852,0.455562,7.712699,-36,2,0.5005642771720886,5,5
