model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_10m,1.0,hiv,classification,0.754099,,3.005244,-23,6,0.0818041115999221,2,2
ChemBart_Medium_10m,1.0,lipo,regression,0.830365,0.668258,8.761639,-21,0,0.6792120337486267,6,6
ChemBart_Medium_10m,1.0,lipo,regression,0.782471,0.627457,1.903919,-29,1,0.6116731762886047,5,5
ChemBart_Medium_10m,1.0,lipo,regression,0.776389,0.615998,4.275885,-31,2,0.6079155206680298,4,4
ChemBart_Medium_10m,1.0,lipo,regression,0.757252,0.589373,9.737963,-38,3,0.5867859721183777,3,3
ChemBart_Medium_10m,1.0,lipo,regression,0.732093,0.567465,5.88417,-41,4,0.5731586813926697,2,0
ChemBart_Medium_10m,1.0,lipo,regression,0.736034,0.575587,3.686167,-40,5,0.5727460980415344,1,1
ChemBart_Medium_10m,1.0,lipo,regression,0.742016,0.577142,1.179934,-40,6,0.5662305951118469,0,2
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.718042,,7.421669,-7,0,0.1786162406206131,6,6
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.734431,,9.895278,-8,1,0.1786051392555236,5,5
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.779928,,1.681645,-10,2,0.177646517753601,4,2
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.775989,,3.060479,-10,3,0.1686896681785583,2,3
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.775928,,3.088371,-10,4,0.1630757600069046,0,4
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.792046,,2.518126,-11,5,0.1692742109298706,3,0
ChemBart_Medium_10m,1.0,tox21_sr_p53,classification,0.786122,,6.439676,-11,6,0.1678085774183273,1,1
ChemBart_Medium_10m,2.0,bace_classification,classification,0.66558,,0.000468,,0,0.7885494232177734,6,6
ChemBart_Medium_10m,2.0,bace_classification,classification,0.79692,,4.098693,-11,1,0.6845090389251709,0,4
ChemBart_Medium_10m,2.0,bace_classification,classification,0.80779,,5.830695,-12,2,0.6958794593811035,1,1
ChemBart_Medium_10m,2.0,bace_classification,classification,0.81087,,3.283826,-12,3,0.7034527063369751,2,0
ChemBart_Medium_10m,2.0,bace_classification,classification,0.790217,,1.28905,-10,4,0.7600006461143494,5,5
ChemBart_Medium_10m,2.0,bace_classification,classification,0.800725,,2.098777,-11,5,0.7464039325714111,3,2
ChemBart_Medium_10m,2.0,bace_classification,classification,0.800362,,2.23827,-11,6,0.7475265860557556,4,3
ChemBart_Medium_10m,2.0,bace_regression,regression,1.22467,1.035463,3.69783,-19,0,0.6209872364997864,6,6
ChemBart_Medium_10m,2.0,bace_regression,regression,0.87281,0.715998,4.199116,-29,1,0.482459008693695,3,2
ChemBart_Medium_10m,2.0,bace_regression,regression,0.856382,0.68838,1.163798,-25,2,0.4909970760345459,4,1
ChemBart_Medium_10m,2.0,bace_regression,regression,0.819218,0.669065,2.33061,-26,3,0.4794490337371826,2,0
ChemBart_Medium_10m,2.0,bace_regression,regression,0.961137,0.74832,1.209397,-21,4,0.4780148267745971,1,5
ChemBart_Medium_10m,2.0,bace_regression,regression,0.880134,0.694507,3.308739,-23,5,0.474457710981369,0,3
ChemBart_Medium_10m,2.0,bace_regression,regression,0.939756,0.740418,2.526404,-22,6,0.4932605624198913,5,4
ChemBart_Medium_10m,2.0,delaney,regression,0.588014,0.471374,1.802414,-27,0,0.4433381855487823,5,4
ChemBart_Medium_10m,2.0,delaney,regression,0.64615,0.514155,4.27213,-30,1,0.5868225693702698,6,6
ChemBart_Medium_10m,2.0,delaney,regression,0.539763,0.412494,1.55493,-37,2,0.4392717182636261,3,3
ChemBart_Medium_10m,2.0,delaney,regression,0.429394,0.351606,8.50143,-39,3,0.4235781133174896,2,0
ChemBart_Medium_10m,2.0,delaney,regression,0.61917,0.438055,5.553905,-33,4,0.4433278441429138,4,5
ChemBart_Medium_10m,2.0,delaney,regression,0.501144,0.377064,2.437743,-37,5,0.3998292982578277,1,2
ChemBart_Medium_10m,2.0,delaney,regression,0.490483,0.373757,1.478773,-37,6,0.3977790176868438,0,1
ChemBart_Medium_10m,2.0,hiv,classification,0.735682,,3.420961,-20,0,0.0889001116156578,5,3
ChemBart_Medium_10m,2.0,hiv,classification,0.723189,,2.978878,-18,1,0.0912461578845977,6,6
ChemBart_Medium_10m,2.0,hiv,classification,0.734512,,5.253309,-20,2,0.083229660987854,4,4
ChemBart_Medium_10m,2.0,hiv,classification,0.731372,,1.642864,-19,3,0.0811150893568992,3,5
ChemBart_Medium_10m,2.0,hiv,classification,0.74868,,2.521482,-22,4,0.0775008872151374,2,2
ChemBart_Medium_10m,2.0,hiv,classification,0.757037,,9.302119,-24,5,0.077199600636959,1,1
ChemBart_Medium_10m,2.0,hiv,classification,0.757392,,8.064208,-24,6,0.0767880156636238,0,0
ChemBart_Medium_10m,2.0,lipo,regression,0.794431,0.641066,6.573306,-26,0,0.6797170639038086,6,5
ChemBart_Medium_10m,2.0,lipo,regression,0.805993,0.655392,9.19725,-28,1,0.6055328845977783,5,6
ChemBart_Medium_10m,2.0,lipo,regression,0.760426,0.603256,9.261918,-35,2,0.585560142993927,3,4
ChemBart_Medium_10m,2.0,lipo,regression,0.756258,0.5905,3.453116,-36,3,0.5913162231445312,4,3
ChemBart_Medium_10m,2.0,lipo,regression,0.754117,0.589552,5.956199,-38,4,0.5782585144042969,2,2
ChemBart_Medium_10m,2.0,lipo,regression,0.750039,0.583581,2.006935,-39,5,0.5657684803009033,1,1
ChemBart_Medium_10m,2.0,lipo,regression,0.742091,0.57415,4.180503,-41,6,0.5614916682243347,0,0
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.737739,,6.472331,-8,0,0.1783862709999084,5,5
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.76802,,9.999062,-10,1,0.1741322875022888,3,4
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.736656,,7.441964,-8,2,0.1631356924772262,0,6
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.802541,,4.534495,-12,3,0.1817981004714965,6,3
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.804375,,3.337844,-12,4,0.1728128641843795,1,2
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.809096,,1.502993,-12,5,0.173707515001297,2,0
ChemBart_Medium_10m,2.0,tox21_sr_p53,classification,0.808465,,1.673566,-12,6,0.1748157739639282,4,1
ChemBart_Medium_10m,3.0,bace_classification,classification,0.7875,,2.027063,-10,0,0.7200601696968079,2,6
ChemBart_Medium_10m,3.0,bace_classification,classification,0.794203,,6.555254,-11,1,0.6853815913200378,0,3
ChemBart_Medium_10m,3.0,bace_classification,classification,0.804167,,1.131566,-11,2,0.7240402698516846,3,0
ChemBart_Medium_10m,3.0,bace_classification,classification,0.791667,,1.009758,-10,3,0.7799674272537231,6,5
ChemBart_Medium_10m,3.0,bace_classification,classification,0.793116,,7.894427,-11,4,0.7089294195175171,1,4
ChemBart_Medium_10m,3.0,bace_classification,classification,0.802899,,1.422703,-11,5,0.7246891856193542,4,1
ChemBart_Medium_10m,3.0,bace_classification,classification,0.797645,,3.611978,-11,6,0.7451483011245728,5,2
ChemBart_Medium_10m,3.0,bace_regression,regression,1.057228,0.873913,2.225937,-20,0,0.4560756683349609,3,6
ChemBart_Medium_10m,3.0,bace_regression,regression,0.927503,0.739825,3.428436,-25,1,0.4959359467029571,5,3
ChemBart_Medium_10m,3.0,bace_regression,regression,0.803362,0.637322,4.706704,-26,2,0.4241035282611847,0,0
ChemBart_Medium_10m,3.0,bace_regression,regression,0.881899,0.690333,1.124104,-23,3,0.4348635077476501,1,1
ChemBart_Medium_10m,3.0,bace_regression,regression,0.908154,0.693653,3.301999,-24,4,0.4545107185840606,2,2
ChemBart_Medium_10m,3.0,bace_regression,regression,1.011812,0.764199,6.484709,-21,5,0.4977534115314483,6,5
ChemBart_Medium_10m,3.0,bace_regression,regression,0.970024,0.733095,7.372144,-22,6,0.4819852411746979,4,4
ChemBart_Medium_10m,3.0,delaney,regression,0.756181,0.612377,3.325568,-18,0,0.5707640647888184,6,6
ChemBart_Medium_10m,3.0,delaney,regression,0.540082,0.408802,8.463796,-30,1,0.454767644405365,4,3
ChemBart_Medium_10m,3.0,delaney,regression,0.55402,0.442246,1.048675,-34,2,0.4532219171524048,3,4
ChemBart_Medium_10m,3.0,delaney,regression,0.558651,0.437906,5.8762,-36,3,0.4246649146080017,0,5
ChemBart_Medium_10m,3.0,delaney,regression,0.47582,0.379994,1.246629,-38,4,0.4578924179077148,5,2
ChemBart_Medium_10m,3.0,delaney,regression,0.456594,0.36907,3.668614,-39,5,0.448016345500946,2,0
ChemBart_Medium_10m,3.0,delaney,regression,0.457818,0.369756,7.026024,-39,6,0.4424265027046203,1,1
ChemBart_Medium_10m,3.0,hiv,classification,0.728714,,4.25927,-19,0,0.1045010387897491,5,6
ChemBart_Medium_10m,3.0,hiv,classification,0.760109,,2.687743,-24,1,0.1087821647524833,6,2
ChemBart_Medium_10m,3.0,hiv,classification,0.75468,,2.385448,-23,2,0.0896276906132698,4,3
ChemBart_Medium_10m,3.0,hiv,classification,0.747286,,4.325553,-22,3,0.0836795642971992,3,5
ChemBart_Medium_10m,3.0,hiv,classification,0.771879,,2.008177,-26,4,0.0808885842561721,1,0
ChemBart_Medium_10m,3.0,hiv,classification,0.753605,,3.656009,-23,5,0.0819697007536888,2,4
ChemBart_Medium_10m,3.0,hiv,classification,0.763589,,6.466879,-25,6,0.0807661935687065,0,1
ChemBart_Medium_10m,3.0,lipo,regression,0.834302,0.679414,4.152677,-19,0,0.6941583752632141,6,6
ChemBart_Medium_10m,3.0,lipo,regression,0.788575,0.636536,4.44348,-28,1,0.6217758655548096,4,4
ChemBart_Medium_10m,3.0,lipo,regression,0.797747,0.631997,1.116333,-27,2,0.6400813460350037,5,5
ChemBart_Medium_10m,3.0,lipo,regression,0.762766,0.599758,5.974054,-35,3,0.6102612018585205,3,3
ChemBart_Medium_10m,3.0,lipo,regression,0.741356,0.582372,1.726417,-41,4,0.5815525650978088,2,2
ChemBart_Medium_10m,3.0,lipo,regression,0.726884,0.567517,4.694014,-45,5,0.5645807385444641,0,0
ChemBart_Medium_10m,3.0,lipo,regression,0.727551,0.569681,1.002283,-44,6,0.5675447583198547,1,1
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.74679,,1.963885,-8,0,0.1926531046628952,6,5
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.703608,,3.881361,-6,1,0.1921910941600799,5,6
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.773342,,4.552956,-10,2,0.1646430343389511,0,4
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.799534,,7.460612,-12,3,0.1696786433458328,2,1
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.809307,,1.450013,-12,4,0.1715517342090606,4,0
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.791385,,2.79938,-11,5,0.1677870601415634,1,3
ChemBart_Medium_10m,3.0,tox21_sr_p53,classification,0.79352,,1.987258,-11,6,0.1702165901660919,3,2
ChemBart_Medium_10m,4.0,bace_classification,classification,0.694746,,3.344921,-5,0,0.8979361057281494,6,6
ChemBart_Medium_10m,4.0,bace_classification,classification,0.798913,,2.891628,-11,1,0.7194466590881348,0,2
ChemBart_Medium_10m,4.0,bace_classification,classification,0.800181,,2.311345,-11,2,0.7657858729362488,1,1
ChemBart_Medium_10m,4.0,bace_classification,classification,0.789312,,1.500124,-10,3,0.8533319234848022,2,3
ChemBart_Medium_10m,4.0,bace_classification,classification,0.805616,,8.693338,-12,4,0.8943360447883606,5,0
ChemBart_Medium_10m,4.0,bace_classification,classification,0.784783,,3.166411,-10,5,0.8692377209663391,3,5
ChemBart_Medium_10m,4.0,bace_classification,classification,0.788406,,1.744452,-10,6,0.8729819059371948,4,4
ChemBart_Medium_10m,4.0,bace_regression,regression,0.919804,0.761298,8.458547,-26,0,0.4893849492073059,1,1
ChemBart_Medium_10m,4.0,bace_regression,regression,1.108319,0.920273,1.791324,-25,1,0.6623976826667786,6,6
ChemBart_Medium_10m,4.0,bace_regression,regression,0.866566,0.699369,6.626978,-25,2,0.4698893427848816,0,0
ChemBart_Medium_10m,4.0,bace_regression,regression,0.986238,0.760796,5.399695,-22,3,0.5921235680580139,5,3
ChemBart_Medium_10m,4.0,bace_regression,regression,1.065449,0.814468,2.067788,-19,4,0.5788404941558838,4,5
ChemBart_Medium_10m,4.0,bace_regression,regression,1.029838,0.80007,1.091046,-19,5,0.5136236548423767,3,4
ChemBart_Medium_10m,4.0,bace_regression,regression,0.974795,0.735049,1.138244,-20,6,0.5050871968269348,2,2
ChemBart_Medium_10m,4.0,delaney,regression,0.742197,0.53557,6.828331,-21,0,0.4932389855384826,6,6
ChemBart_Medium_10m,4.0,delaney,regression,0.53278,0.436878,1.569328,-33,1,0.4794426262378692,4,4
ChemBart_Medium_10m,4.0,delaney,regression,0.51233,0.392062,1.104767,-30,2,0.4032096564769745,0,3
ChemBart_Medium_10m,4.0,delaney,regression,0.559895,0.445921,1.491997,-34,3,0.4868209958076477,5,5
ChemBart_Medium_10m,4.0,delaney,regression,0.486732,0.392985,6.464703,-34,4,0.414159744977951,1,2
ChemBart_Medium_10m,4.0,delaney,regression,0.484805,0.391192,1.93929,-32,5,0.4162065982818603,2,1
ChemBart_Medium_10m,4.0,delaney,regression,0.48331,0.389722,3.769671,-33,6,0.4211747944355011,3,0
ChemBart_Medium_10m,4.0,hiv,classification,0.70495,,1.301311,-15,0,0.1016967892646789,6,5
ChemBart_Medium_10m,4.0,hiv,classification,0.68673,,3.364376,-13,1,0.100356213748455,5,6
ChemBart_Medium_10m,4.0,hiv,classification,0.741679,,3.67136,-21,2,0.0831382647156715,3,4
ChemBart_Medium_10m,4.0,hiv,classification,0.758416,,5.338544,-24,3,0.0846766829490661,4,3
ChemBart_Medium_10m,4.0,hiv,classification,0.775383,,4.4745,-27,4,0.0808444917201995,1,1
ChemBart_Medium_10m,4.0,hiv,classification,0.772201,,1.750458,-26,5,0.0805795565247535,0,2
ChemBart_Medium_10m,4.0,hiv,classification,0.777593,,1.717866,-27,6,0.0811396837234497,2,0
ChemBart_Medium_10m,4.0,lipo,regression,0.860424,0.681736,7.769421,-26,0,0.6945023536682129,6,6
ChemBart_Medium_10m,4.0,lipo,regression,0.777398,0.596064,1.868071,-31,1,0.6272405982017517,5,5
ChemBart_Medium_10m,4.0,lipo,regression,0.769192,0.619363,5.930025,-32,2,0.6143314838409424,4,4
ChemBart_Medium_10m,4.0,lipo,regression,0.75775,0.603366,1.841849,-37,3,0.5898982286453247,3,3
ChemBart_Medium_10m,4.0,lipo,regression,0.749884,0.583455,1.607279,-40,4,0.5485159158706665,2,2
ChemBart_Medium_10m,4.0,lipo,regression,0.72019,0.562725,5.445755,-46,5,0.5484941005706787,1,0
ChemBart_Medium_10m,4.0,lipo,regression,0.724801,0.565386,3.527595,-46,6,0.5484724044799805,0,1
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.740565,,4.481576,-8,0,0.1848576813936233,6,6
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.766486,,1.250535,-9,1,0.17393659055233,5,4
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.764983,,1.55511,-9,2,0.1648822426795959,1,5
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.796587,,1.208995,-11,3,0.1605415940284729,0,3
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.796858,,1.156817,-11,4,0.1703439056873321,3,2
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.814178,,6.272393,-13,5,0.1671583354473114,2,1
ChemBart_Medium_10m,4.0,tox21_sr_p53,classification,0.81496,,5.47572,-13,6,0.1709269136190414,4,0
ChemBart_Medium_10m,5.0,bace_classification,classification,0.733333,,4.72035,-7,0,0.783530056476593,2,6
ChemBart_Medium_10m,5.0,bace_classification,classification,0.816486,,1.123547,-12,1,0.7985765933990479,4,2
ChemBart_Medium_10m,5.0,bace_classification,classification,0.82337,,2.879843,-13,2,0.7800309658050537,0,0
ChemBart_Medium_10m,5.0,bace_classification,classification,0.808696,,4.929757,-12,3,0.7806830406188965,1,5
ChemBart_Medium_10m,5.0,bace_classification,classification,0.811051,,3.173805,-12,4,0.7864064574241638,3,4
ChemBart_Medium_10m,5.0,bace_classification,classification,0.816848,,1.04722,-12,5,0.8181585669517517,5,1
ChemBart_Medium_10m,5.0,bace_classification,classification,0.815217,,1.435635,-12,6,0.8231251835823059,6,3
ChemBart_Medium_10m,5.0,bace_regression,regression,1.164084,0.994482,3.56183,-18,0,0.5575506687164307,6,6
ChemBart_Medium_10m,5.0,bace_regression,regression,0.903313,0.750474,8.39141,-27,1,0.4599206149578094,1,0
ChemBart_Medium_10m,5.0,bace_regression,regression,0.977512,0.72159,1.232167,-21,2,0.5133306980133057,5,2
ChemBart_Medium_10m,5.0,bace_regression,regression,1.099738,0.835346,4.798087,-20,3,0.4835623800754547,3,5
ChemBart_Medium_10m,5.0,bace_regression,regression,0.924583,0.716172,2.616707,-25,4,0.4575149416923523,0,1
ChemBart_Medium_10m,5.0,bace_regression,regression,0.982123,0.765579,4.305063,-22,5,0.4617379307746887,2,3
ChemBart_Medium_10m,5.0,bace_regression,regression,1.021084,0.789334,1.313527,-21,6,0.4893479943275451,4,4
ChemBart_Medium_10m,5.0,delaney,regression,0.599273,0.499037,6.779051,-31,0,0.4671349227428436,6,5
ChemBart_Medium_10m,5.0,delaney,regression,0.458005,0.368814,2.013052,-35,1,0.4292452037334442,4,3
ChemBart_Medium_10m,5.0,delaney,regression,0.601348,0.441428,7.216366,-39,2,0.4508472681045532,5,6
ChemBart_Medium_10m,5.0,delaney,regression,0.454835,0.372475,6.73762,-41,3,0.4244334101676941,3,2
ChemBart_Medium_10m,5.0,delaney,regression,0.436887,0.35703,5.032804,-40,4,0.3930384516716003,0,0
ChemBart_Medium_10m,5.0,delaney,regression,0.463044,0.377745,1.084651,-40,5,0.4152378439903259,2,4
ChemBart_Medium_10m,5.0,delaney,regression,0.449278,0.36613,1.323628,-40,6,0.4043624401092529,1,1
ChemBart_Medium_10m,5.0,hiv,classification,0.437241,,0.01471,,0,0.099823273718357,6,6
ChemBart_Medium_10m,5.0,hiv,classification,0.74805,,3.218503,-22,1,0.0840827673673629,4,5
ChemBart_Medium_10m,5.0,hiv,classification,0.773532,,9.914535,-27,2,0.0827711448073387,2,1
ChemBart_Medium_10m,5.0,hiv,classification,0.750049,,1.479702,-22,3,0.0873817726969719,5,4
ChemBart_Medium_10m,5.0,hiv,classification,0.777788,,1.578097,-27,4,0.0828314274549484,3,0
ChemBart_Medium_10m,5.0,hiv,classification,0.767624,,1.21009,-25,5,0.0817711502313613,1,2
ChemBart_Medium_10m,5.0,hiv,classification,0.76745,,1.301406,-25,6,0.0814387649297714,0,3
ChemBart_Medium_10m,5.0,lipo,regression,0.871537,0.714482,6.721683,-22,0,0.6865922212600708,6,6
ChemBart_Medium_10m,5.0,lipo,regression,0.812008,0.637359,3.054875,-31,1,0.6338079571723938,5,5
ChemBart_Medium_10m,5.0,lipo,regression,0.764123,0.607263,4.600322,-34,2,0.5978982448577881,4,4
ChemBart_Medium_10m,5.0,lipo,regression,0.754367,0.599214,1.070575,-35,3,0.5779827833175659,3,3
ChemBart_Medium_10m,5.0,lipo,regression,0.73863,0.578841,5.114686,-40,4,0.5720463991165161,2,2
ChemBart_Medium_10m,5.0,lipo,regression,0.735865,0.572921,1.380283,-42,5,0.5612694621086121,0,1
ChemBart_Medium_10m,5.0,lipo,regression,0.729046,0.566768,6.127882,-43,6,0.5613917112350464,1,0
