model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Small_10m,1.0,bace_regression,regression,0.952394,0.754869,2.479823,-22,3,0.4479975998401642,4,5
ChemBerta_Small_10m,1.0,bace_regression,regression,0.938444,0.756198,9.054941,-22,4,0.4357149302959442,1,3
ChemBerta_Small_10m,1.0,bace_regression,regression,0.933304,0.746899,6.136697,-23,5,0.4385918080806732,2,2
ChemBerta_Small_10m,1.0,bace_regression,regression,0.944482,0.751861,1.189382,-22,6,0.4439398646354675,3,4
ChemBerta_Small_10m,1.0,delaney,regression,0.703621,0.535306,4.612275,-28,0,0.4566688239574432,5,6
ChemBerta_Small_10m,1.0,delaney,regression,0.576079,0.443345,7.682475,-37,1,0.4874849021434784,6,5
ChemBerta_Small_10m,1.0,delaney,regression,0.464255,0.373664,9.186661,-38,2,0.4234015345573425,4,2
ChemBerta_Small_10m,1.0,delaney,regression,0.473254,0.384687,2.981047,-38,3,0.3980775773525238,2,4
ChemBerta_Small_10m,1.0,delaney,regression,0.470163,0.372846,2.873016,-39,4,0.4049781262874603,3,3
ChemBerta_Small_10m,1.0,delaney,regression,0.447919,0.35677,4.995246,-39,5,0.3901786804199219,1,0
ChemBerta_Small_10m,1.0,delaney,regression,0.449144,0.359029,3.612244,-39,6,0.3872433304786682,0,1
ChemBerta_Small_10m,1.0,hiv,classification,0.673242,,1.477177,-11,0,0.0954538136720657,5,6
ChemBerta_Small_10m,1.0,hiv,classification,0.720734,,6.959972,-18,1,0.1021753698587417,6,5
ChemBerta_Small_10m,1.0,hiv,classification,0.78225,,2.227525,-28,2,0.0840324312448501,3,3
ChemBerta_Small_10m,1.0,hiv,classification,0.787642,,2.000753,-29,3,0.0855831205844879,4,2
ChemBerta_Small_10m,1.0,hiv,classification,0.775614,,4.050388,-27,4,0.0807684212923049,0,4
ChemBerta_Small_10m,1.0,hiv,classification,0.791657,,3.223814,-30,5,0.0819453001022338,2,0
ChemBerta_Small_10m,1.0,hiv,classification,0.788511,,1.350714,-29,6,0.0812960788607597,1,1
ChemBerta_Small_10m,1.0,lipo,regression,0.79106,0.632253,1.59615,-25,0,0.6576574444770813,6,5
ChemBerta_Small_10m,1.0,lipo,regression,0.810499,0.629233,5.227779,-26,1,0.6414777636528015,5,6
ChemBerta_Small_10m,1.0,lipo,regression,0.755189,0.597946,7.132537,-32,2,0.5952025055885315,4,3
ChemBerta_Small_10m,1.0,lipo,regression,0.756834,0.596787,2.606805,-37,3,0.5871565341949463,3,4
ChemBerta_Small_10m,1.0,lipo,regression,0.724366,0.565995,4.792408,-41,4,0.5647900104522705,2,0
ChemBerta_Small_10m,1.0,lipo,regression,0.73092,0.562636,6.944224,-42,5,0.5614063739776611,1,1
ChemBerta_Small_10m,1.0,lipo,regression,0.731458,0.566867,1.82261,-41,6,0.5528396368026733,0,2
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.660698,,0.000278,,0,0.1836300790309906,6,6
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.783987,,8.987544,-11,1,0.1792779117822647,3,4
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.753796,,7.56056,-9,2,0.1748146414756775,1,5
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.789069,,4.04693,-11,3,0.1706402897834777,0,3
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.78955,,3.749544,-11,4,0.1812566369771957,5,2
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.794422,,1.718011,-11,5,0.1780684143304824,2,1
ChemBerta_Small_10m,1.0,tox21_sr_p53,classification,0.795384,,1.470118,-11,6,0.1802432537078857,4,0
ChemBerta_Small_10m,2.0,bace_classification,classification,0.781884,,5.05869,-10,0,0.6869363188743591,3,3
ChemBerta_Small_10m,2.0,bace_classification,classification,0.790036,,1.328824,-10,1,0.6679350137710571,0,1
ChemBerta_Small_10m,2.0,bace_classification,classification,0.787138,,2.152089,-10,2,0.6730175018310547,1,2
ChemBerta_Small_10m,2.0,bace_classification,classification,0.791667,,1.009758,-10,3,0.7131987810134888,6,0
ChemBerta_Small_10m,2.0,bace_classification,classification,0.776812,,1.128396,-9,4,0.7011393308639526,5,6
ChemBerta_Small_10m,2.0,bace_classification,classification,0.781341,,5.518637,-10,5,0.6895474195480347,4,4
ChemBerta_Small_10m,2.0,bace_classification,classification,0.781159,,5.68074,-10,6,0.6866386532783508,2,5
ChemBerta_Small_10m,2.0,bace_regression,regression,0.85665,0.73511,1.106239,-25,0,0.4109073579311371,1,0
ChemBerta_Small_10m,2.0,bace_regression,regression,0.912994,0.756698,1.360596,-24,1,0.4624179005622864,3,5
ChemBerta_Small_10m,2.0,bace_regression,regression,0.868617,0.705379,8.34905,-24,2,0.3990555703639984,0,1
ChemBerta_Small_10m,2.0,bace_regression,regression,0.932055,0.744456,9.62877,-22,3,0.4720576703548431,5,6
ChemBerta_Small_10m,2.0,bace_regression,regression,0.884923,0.712118,5.371312,-23,4,0.4141448438167572,2,2
ChemBerta_Small_10m,2.0,bace_regression,regression,0.900001,0.703709,2.478461,-24,5,0.4752832353115082,6,3
ChemBerta_Small_10m,2.0,bace_regression,regression,0.910033,0.719777,1.326209,-23,6,0.4695261716842651,4,4
ChemBerta_Small_10m,2.0,delaney,regression,0.637668,0.507135,8.198032,-29,0,0.4657384157180786,5,6
ChemBerta_Small_10m,2.0,delaney,regression,0.5747,0.43676,9.338025,-35,1,0.4660514295101166,6,5
ChemBerta_Small_10m,2.0,delaney,regression,0.442244,0.364296,3.933907,-38,2,0.446076899766922,4,0
ChemBerta_Small_10m,2.0,delaney,regression,0.489921,0.404457,1.430538,-35,3,0.4034873843193054,0,4
ChemBerta_Small_10m,2.0,delaney,regression,0.455897,0.372612,3.655725,-36,4,0.4146165549755096,3,2
ChemBerta_Small_10m,2.0,delaney,regression,0.452128,0.359607,1.820944,-36,5,0.4089798331260681,2,1
ChemBerta_Small_10m,2.0,delaney,regression,0.456621,0.3676,1.146951,-36,6,0.404274582862854,1,3
ChemBerta_Small_10m,2.0,hiv,classification,0.573607,,0.004217,,0,0.0921057760715484,6,6
ChemBerta_Small_10m,2.0,hiv,classification,0.728243,,5.037255,-19,1,0.0823280066251754,4,4
ChemBerta_Small_10m,2.0,hiv,classification,0.736013,,3.029784,-20,2,0.0822418630123138,3,3
ChemBerta_Small_10m,2.0,hiv,classification,0.719664,,1.004529,-17,3,0.0842061340808868,5,5
ChemBerta_Small_10m,2.0,hiv,classification,0.769517,,5.462675,-26,4,0.0814908668398857,2,0
ChemBerta_Small_10m,2.0,hiv,classification,0.767473,,1.288847,-25,5,0.0804917216300964,1,1
ChemBerta_Small_10m,2.0,hiv,classification,0.761345,,1.624146,-24,6,0.0798411667346954,0,2
ChemBerta_Small_10m,2.0,lipo,regression,0.845264,0.680876,5.994022,-18,0,0.6776441931724548,6,6
ChemBerta_Small_10m,2.0,lipo,regression,0.797825,0.614455,1.498508,-32,1,0.6183283925056458,5,5
ChemBerta_Small_10m,2.0,lipo,regression,0.797354,0.6155,3.719084,-30,2,0.5990570187568665,4,4
ChemBerta_Small_10m,2.0,lipo,regression,0.755092,0.589782,1.091201,-36,3,0.576464831829071,3,3
ChemBerta_Small_10m,2.0,lipo,regression,0.739838,0.583753,3.694841,-39,4,0.5499442219734192,2,2
ChemBerta_Small_10m,2.0,lipo,regression,0.738219,0.57843,7.055566,-41,5,0.5374063849449158,1,1
ChemBerta_Small_10m,2.0,lipo,regression,0.72974,0.572492,4.564815,-42,6,0.5354488492012024,0,0
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.745437,,2.354004,-8,0,0.183917298913002,6,6
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.768832,,8.877635,-10,1,0.178091362118721,5,5
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.777191,,2.551511,-10,2,0.1726603507995605,2,4
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.791234,,2.867459,-11,3,0.1627508550882339,0,2
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.782273,,1.172286,-10,4,0.175735592842102,4,3
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.792497,,2.342395,-11,5,0.1725422888994217,1,1
ChemBerta_Small_10m,2.0,tox21_sr_p53,classification,0.792648,,2.286525,-11,6,0.1745385974645614,3,0
ChemBerta_Small_10m,3.0,bace_classification,classification,0.781341,,5.518637,-10,0,0.6668050289154053,0,6
ChemBerta_Small_10m,3.0,bace_classification,classification,0.796014,,4.796944,-11,1,0.7007216811180115,4,4
ChemBerta_Small_10m,3.0,bace_classification,classification,0.801812,,1.728991,-11,2,0.706474244594574,5,3
ChemBerta_Small_10m,3.0,bace_classification,classification,0.792029,,9.496699,-11,3,0.7486740946769714,6,5
ChemBerta_Small_10m,3.0,bace_classification,classification,0.802355,,1.568617,-11,4,0.691740870475769,2,1
ChemBerta_Small_10m,3.0,bace_classification,classification,0.802355,,1.568617,-11,5,0.6841372847557068,1,1
ChemBerta_Small_10m,3.0,bace_classification,classification,0.803261,,1.332832,-11,6,0.6947938203811646,3,0
ChemBerta_Small_10m,3.0,bace_regression,regression,0.921248,0.759876,1.102873,-24,0,0.5209951996803284,6,4
ChemBerta_Small_10m,3.0,bace_regression,regression,1.068972,0.840852,6.895178,-20,1,0.508999228477478,4,6
ChemBerta_Small_10m,3.0,bace_regression,regression,0.820279,0.686798,1.229366,-28,2,0.4196726977825165,0,0
ChemBerta_Small_10m,3.0,bace_regression,regression,0.898034,0.709903,3.415466,-25,3,0.4726607501506805,1,3
ChemBerta_Small_10m,3.0,bace_regression,regression,0.983201,0.769146,3.066557,-21,4,0.5209407210350037,5,5
ChemBerta_Small_10m,3.0,bace_regression,regression,0.895426,0.703111,9.645254,-24,5,0.480317085981369,2,2
ChemBerta_Small_10m,3.0,bace_regression,regression,0.895322,0.703672,7.507894,-24,6,0.4842251539230346,3,1
ChemBerta_Small_10m,3.0,delaney,regression,0.741152,0.571054,7.535493,-29,0,0.5194333791732788,6,6
ChemBerta_Small_10m,3.0,delaney,regression,0.487624,0.396315,2.158562,-36,1,0.4068142175674438,4,4
ChemBerta_Small_10m,3.0,delaney,regression,0.519762,0.402425,8.947206,-37,2,0.4093602895736694,5,5
ChemBerta_Small_10m,3.0,delaney,regression,0.408551,0.32869,1.591159,-39,3,0.3596590459346771,2,0
ChemBerta_Small_10m,3.0,delaney,regression,0.456713,0.374898,3.791428,-38,4,0.3752471804618835,3,3
ChemBerta_Small_10m,3.0,delaney,regression,0.443953,0.360892,3.777461,-38,5,0.3547034561634063,0,1
ChemBerta_Small_10m,3.0,delaney,regression,0.448699,0.366246,2.512755,-38,6,0.3548986911773681,1,2
ChemBerta_Small_10m,3.0,hiv,classification,0.640617,,4.406282,-8,0,0.1004472747445106,6,6
ChemBerta_Small_10m,3.0,hiv,classification,0.742778,,2.423812,-21,1,0.0842965021729469,4,3
ChemBerta_Small_10m,3.0,hiv,classification,0.727534,,6.478785,-19,2,0.0848616287112236,5,5
ChemBerta_Small_10m,3.0,hiv,classification,0.739103,,9.64544,-21,3,0.0829839259386062,3,4
ChemBerta_Small_10m,3.0,hiv,classification,0.787439,,2.192449,-29,4,0.082175612449646,2,0
ChemBerta_Small_10m,3.0,hiv,classification,0.776734,,2.494899,-27,5,0.0770559906959533,0,2
ChemBerta_Small_10m,3.0,hiv,classification,0.776987,,2.235624,-27,6,0.0789899602532386,1,1
ChemBerta_Small_10m,3.0,lipo,regression,0.818548,0.660088,9.395831,-23,0,0.6294145584106445,5,5
ChemBerta_Small_10m,3.0,lipo,regression,0.835274,0.65797,6.800869,-28,1,0.6576864123344421,6,6
ChemBerta_Small_10m,3.0,lipo,regression,0.753319,0.591751,5.476446,-38,2,0.5954476594924927,4,4
ChemBerta_Small_10m,3.0,lipo,regression,0.73211,0.578702,4.04947,-39,3,0.5539361238479614,3,3
ChemBerta_Small_10m,3.0,lipo,regression,0.718231,0.560578,8.989311,-43,4,0.541500449180603,1,0
ChemBerta_Small_10m,3.0,lipo,regression,0.727834,0.564292,7.776409,-42,5,0.5462509393692017,2,2
ChemBerta_Small_10m,3.0,lipo,regression,0.719319,0.558763,4.431261,-44,6,0.5355359315872192,0,1
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.735273,,8.886825,-8,0,0.1853899359703064,5,6
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.788558,,4.388133,-11,1,0.2006389796733856,6,3
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.770365,,7.083789,-10,2,0.1697340607643127,2,5
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.797579,,1.028202,-11,3,0.1729155778884887,4,0
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.787415,,5.255555,-11,4,0.1602570116519928,0,4
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.795835,,1.366306,-11,5,0.1669135093688964,1,2
ChemBerta_Small_10m,3.0,tox21_sr_p53,classification,0.797158,,1.101421,-11,6,0.1697596162557602,3,1
ChemBerta_Small_10m,4.0,bace_classification,classification,0.757246,,2.039949,-8,0,0.7208083271980286,2,6
ChemBerta_Small_10m,4.0,bace_classification,classification,0.810145,,3.762109,-12,1,0.7015056014060974,1,1
ChemBerta_Small_10m,4.0,bace_classification,classification,0.814855,,1.539293,-12,2,0.6639353036880493,0,0
ChemBerta_Small_10m,4.0,bace_classification,classification,0.79058,,1.212929,-10,3,0.7816505432128906,6,5
ChemBerta_Small_10m,4.0,bace_classification,classification,0.79529,,5.437212,-11,4,0.7469460964202881,5,4
ChemBerta_Small_10m,4.0,bace_classification,classification,0.799819,,2.464493,-11,5,0.7257068753242493,3,2
ChemBerta_Small_10m,4.0,bace_classification,classification,0.796014,,4.796944,-11,6,0.7359036207199097,4,3
ChemBerta_Small_10m,4.0,bace_regression,regression,1.007538,0.83802,7.262645,-25,0,0.4988400936126709,3,5
ChemBerta_Small_10m,4.0,bace_regression,regression,0.985346,0.830702,7.408424,-26,1,0.5754994750022888,6,4
ChemBerta_Small_10m,4.0,bace_regression,regression,0.979358,0.82166,1.305784,-23,2,0.4829400777816772,1,3
ChemBerta_Small_10m,4.0,bace_regression,regression,0.955344,0.788112,2.024543,-22,3,0.509623110294342,4,0
ChemBerta_Small_10m,4.0,bace_regression,regression,1.017776,0.78934,2.247765,-19,4,0.5277020335197449,5,6
ChemBerta_Small_10m,4.0,bace_regression,regression,0.961896,0.742778,5.442247,-22,5,0.4777529835700989,0,1
ChemBerta_Small_10m,4.0,bace_regression,regression,0.975712,0.762112,1.401937,-21,6,0.4886454939842224,2,2
ChemBerta_Small_10m,4.0,delaney,regression,0.620176,0.505989,3.948856,-33,0,0.5235186815261841,6,6
ChemBerta_Small_10m,4.0,delaney,regression,0.504614,0.393758,2.010718,-33,1,0.3817671239376068,0,4
ChemBerta_Small_10m,4.0,delaney,regression,0.497358,0.400095,1.223314,-38,2,0.4578914940357208,4,3
ChemBerta_Small_10m,4.0,delaney,regression,0.510718,0.395324,9.899254,-34,3,0.4722518920898437,5,5
ChemBerta_Small_10m,4.0,delaney,regression,0.483421,0.389347,4.244315,-37,4,0.4452559947967529,3,2
ChemBerta_Small_10m,4.0,delaney,regression,0.463206,0.376812,3.962362,-36,5,0.4181361794471741,2,1
ChemBerta_Small_10m,4.0,delaney,regression,0.456613,0.370005,6.547613,-37,6,0.4153590798377991,1,0
ChemBerta_Small_10m,4.0,hiv,classification,0.764818,,3.893166,-25,0,0.0909379124641418,5,0
ChemBerta_Small_10m,4.0,hiv,classification,0.762353,,1.074988,-24,1,0.0897075459361076,4,1
ChemBerta_Small_10m,4.0,hiv,classification,0.716592,,2.852707,-17,2,0.0916528925299644,6,6
ChemBerta_Small_10m,4.0,hiv,classification,0.75751,,7.690971,-24,3,0.0824924260377883,2,4
ChemBerta_Small_10m,4.0,hiv,classification,0.747979,,3.308773,-22,4,0.0825217887759208,3,5
ChemBerta_Small_10m,4.0,hiv,classification,0.761732,,1.38689,-24,5,0.0813207477331161,0,3
ChemBerta_Small_10m,4.0,hiv,classification,0.761764,,1.368383,-24,6,0.0817273408174514,1,2
ChemBerta_Small_10m,4.0,lipo,regression,0.826963,0.649151,7.226677,-28,0,0.6494641304016113,6,6
ChemBerta_Small_10m,4.0,lipo,regression,0.810376,0.636672,1.580009,-29,1,0.6109814047813416,4,4
ChemBerta_Small_10m,4.0,lipo,regression,0.811862,0.63868,2.429311,-31,2,0.6240891218185425,5,5
ChemBerta_Small_10m,4.0,lipo,regression,0.736331,0.587174,7.046694,-38,3,0.5798985362052917,3,0
ChemBerta_Small_10m,4.0,lipo,regression,0.745943,0.579965,6.615311,-40,4,0.5755070447921753,2,3
ChemBerta_Small_10m,4.0,lipo,regression,0.739344,0.581769,1.221095,-42,5,0.5589414238929749,1,2
ChemBerta_Small_10m,4.0,lipo,regression,0.739243,0.584139,2.181933,-41,6,0.5579453110694885,0,1
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.719005,,6.620239,-7,0,0.1831362545490265,6,6
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.775267,,3.412009,-10,1,0.1796498447656631,5,4
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.78519,,7.451075,-11,2,0.1692839860916137,2,3
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.774214,,3.996127,-10,3,0.1689910441637039,1,5
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.786573,,5.999694,-11,4,0.1650508791208267,0,0
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.786062,,6.500669,-11,5,0.1737126857042312,4,1
ChemBerta_Small_10m,4.0,tox21_sr_p53,classification,0.785551,,7.042399,-11,6,0.1718301922082901,3,2
ChemBerta_Small_10m,5.0,bace_classification,classification,0.797464,,3.728126,-11,0,0.6573116183280945,0,5
ChemBerta_Small_10m,5.0,bace_classification,classification,0.805797,,8.41028,-12,1,0.7372938990592957,4,0
ChemBerta_Small_10m,5.0,bace_classification,classification,0.802899,,1.422703,-11,2,0.8386495113372803,6,1
ChemBerta_Small_10m,5.0,bace_classification,classification,0.802717,,1.469815,-11,3,0.6990047693252563,1,2
ChemBerta_Small_10m,5.0,bace_classification,classification,0.797283,,3.847889,-11,4,0.7562326192855835,5,6
ChemBerta_Small_10m,5.0,bace_classification,classification,0.798188,,3.284175,-11,5,0.7310429215431213,2,4
ChemBerta_Small_10m,5.0,bace_classification,classification,0.801268,,1.905208,-11,6,0.7317204475402832,3,3
ChemBerta_Small_10m,5.0,bace_regression,regression,0.978496,0.828788,8.885358,-24,0,0.3911001086235046,0,2
ChemBerta_Small_10m,5.0,bace_regression,regression,0.982922,0.78424,9.920285,-26,1,0.5437607765197754,5,3
ChemBerta_Small_10m,5.0,bace_regression,regression,1.069681,0.846931,3.007154,-21,2,0.5606297254562378,6,6
ChemBerta_Small_10m,5.0,bace_regression,regression,1.05422,0.793152,6.516782,-22,3,0.5418132543563843,3,5
ChemBerta_Small_10m,5.0,bace_regression,regression,0.965483,0.759113,9.150491,-25,4,0.5418581962585449,4,0
ChemBerta_Small_10m,5.0,bace_regression,regression,0.990096,0.781514,9.542022,-22,5,0.5001295208930969,2,4
ChemBerta_Small_10m,5.0,bace_regression,regression,0.973951,0.765242,1.997023,-22,6,0.4959088265895843,1,1
ChemBerta_Small_10m,5.0,delaney,regression,0.664356,0.513349,3.40962,-25,0,0.4915842413902282,6,6
ChemBerta_Small_10m,5.0,delaney,regression,0.456178,0.373995,1.249874,-36,1,0.4002359509468078,3,4
ChemBerta_Small_10m,5.0,delaney,regression,0.465201,0.3823,8.179603,-38,2,0.4161871075630188,5,5
ChemBerta_Small_10m,5.0,delaney,regression,0.41719,0.345408,1.27038,-38,3,0.3877840340137481,2,1
ChemBerta_Small_10m,5.0,delaney,regression,0.452247,0.379533,6.410023,-39,4,0.4040054082870483,4,3
ChemBerta_Small_10m,5.0,delaney,regression,0.416516,0.34057,4.62511,-39,5,0.3853932321071625,0,0
ChemBerta_Small_10m,5.0,delaney,regression,0.418236,0.34497,2.382844,-39,6,0.387576013803482,1,2
ChemBerta_Small_10m,5.0,hiv,classification,0.764625,,4.217218,-25,0,0.097770832479,5,4
ChemBerta_Small_10m,5.0,hiv,classification,0.756863,,9.974376,-24,1,0.0895243659615516,4,5
ChemBerta_Small_10m,5.0,hiv,classification,0.731702,,1.458297,-19,2,0.1010117456316948,6,6
ChemBerta_Small_10m,5.0,hiv,classification,0.771573,,2.286492,-26,3,0.0813638567924499,2,3
ChemBerta_Small_10m,5.0,hiv,classification,0.786784,,2.944558,-29,4,0.0810280069708824,0,0
ChemBerta_Small_10m,5.0,hiv,classification,0.772964,,1.264067,-26,5,0.0820339396595954,3,1
ChemBerta_Small_10m,5.0,hiv,classification,0.772213,,1.741836,-26,6,0.0813089236617088,1,2
ChemBerta_Small_10m,5.0,lipo,regression,0.824231,0.663286,4.141652,-23,0,0.6991274952888489,6,6
ChemBerta_Small_10m,5.0,lipo,regression,0.788268,0.633832,7.861867,-27,1,0.6208063960075378,4,4
ChemBerta_Small_10m,5.0,lipo,regression,0.812832,0.631454,4.355114,-33,2,0.6360361576080322,5,5
ChemBerta_Small_10m,5.0,lipo,regression,0.729091,0.569568,9.988811,-39,3,0.5610992312431335,2,2
ChemBerta_Small_10m,5.0,lipo,regression,0.731743,0.574285,1.074138,-41,4,0.5658964514732361,3,3
ChemBerta_Small_10m,5.0,lipo,regression,0.720716,0.560978,2.474678,-42,5,0.5522815585136414,1,0
ChemBerta_Small_10m,5.0,lipo,regression,0.722633,0.564327,3.0048,-42,6,0.5479168891906738,0,1
