model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_10m,0.0,bace_classification,classification,0.648188,,0.00182,,0,0.9932323694229126,6,6
ChemBart_Medium_10m,0.0,bace_classification,classification,0.760688,,1.253343,-8,1,0.7179888486862183,5,5
ChemBart_Medium_10m,0.0,bace_classification,classification,0.805435,,8.985626,-12,2,0.6502277255058289,0,3
ChemBart_Medium_10m,0.0,bace_classification,classification,0.8,,2.386729,-11,3,0.6510587930679321,1,4
ChemBart_Medium_10m,0.0,bace_classification,classification,0.808333,,5.272629,-12,4,0.6607065200805664,2,1
ChemBart_Medium_10m,0.0,bace_classification,classification,0.811413,,2.964394,-12,5,0.6818434596061707,4,0
ChemBart_Medium_10m,0.0,bace_classification,classification,0.806884,,6.890505,-12,6,0.6785675287246704,3,2
ChemBart_Medium_10m,0.0,bace_regression,regression,0.878964,0.73182,2.095776,-28,0,0.3756842315196991,0,0
ChemBart_Medium_10m,0.0,bace_regression,regression,1.015678,0.823957,4.048009,-25,1,0.5529691576957703,6,6
ChemBart_Medium_10m,0.0,bace_regression,regression,0.970207,0.802336,2.573282,-24,2,0.5189793109893799,4,4
ChemBart_Medium_10m,0.0,bace_regression,regression,0.996983,0.756401,2.810645,-21,3,0.4886889457702636,3,5
ChemBart_Medium_10m,0.0,bace_regression,regression,0.889537,0.681805,4.754197,-27,4,0.5340262651443481,5,1
ChemBart_Medium_10m,0.0,bace_regression,regression,0.905091,0.721276,5.675832,-24,5,0.4378953278064728,1,3
ChemBart_Medium_10m,0.0,bace_regression,regression,0.893429,0.709114,1.37777,-24,6,0.4486240744590759,2,2
ChemBart_Medium_10m,0.0,delaney,regression,0.66847,0.538233,3.341282,-29,0,0.4712270200252533,4,6
ChemBart_Medium_10m,0.0,delaney,regression,0.639515,0.493777,2.247338,-35,1,0.4749881327152252,5,4
ChemBart_Medium_10m,0.0,delaney,regression,0.509281,0.414259,2.332384,-38,2,0.4069928228855133,1,2
ChemBart_Medium_10m,0.0,delaney,regression,0.65403,0.486382,5.609574,-34,3,0.4879764318466186,6,5
ChemBart_Medium_10m,0.0,delaney,regression,0.53525,0.420299,2.31942,-37,4,0.426986426115036,3,3
ChemBart_Medium_10m,0.0,delaney,regression,0.478961,0.387159,1.153674,-37,5,0.4076125919818878,2,1
ChemBart_Medium_10m,0.0,delaney,regression,0.47374,0.385443,1.035222,-37,6,0.4046610593795776,0,0
ChemBart_Medium_10m,0.0,hiv,classification,0.723398,,2.770419,-18,0,0.0853076800704002,5,6
ChemBart_Medium_10m,0.0,hiv,classification,0.73755,,1.717648,-20,1,0.0839351043105125,3,4
ChemBart_Medium_10m,0.0,hiv,classification,0.723681,,2.509649,-18,2,0.0855784565210342,6,5
ChemBart_Medium_10m,0.0,hiv,classification,0.755725,,1.572845,-23,3,0.0844920650124549,4,3
ChemBart_Medium_10m,0.0,hiv,classification,0.779646,,7.010327,-28,4,0.0818996280431747,2,0
ChemBart_Medium_10m,0.0,hiv,classification,0.76717,,1.46309,-25,5,0.0807160437107086,0,1
ChemBart_Medium_10m,0.0,hiv,classification,0.762355,,1.074136,-24,6,0.0809970647096633,1,2
ChemBart_Medium_10m,0.0,lipo,regression,0.822667,0.665636,2.175314,-21,0,0.6820533871650696,6,6
ChemBart_Medium_10m,0.0,lipo,regression,0.78278,0.61558,9.594014,-30,1,0.6247887015342712,5,4
ChemBart_Medium_10m,0.0,lipo,regression,0.79131,0.641746,2.096426,-30,2,0.6215330362319946,4,5
ChemBart_Medium_10m,0.0,lipo,regression,0.771669,0.617646,3.190131,-34,3,0.5886048674583435,3,3
ChemBart_Medium_10m,0.0,lipo,regression,0.751642,0.582948,2.707077,-39,4,0.5871379375457764,2,2
ChemBart_Medium_10m,0.0,lipo,regression,0.748903,0.579198,3.535616,-41,5,0.5826820731163025,0,0
ChemBart_Medium_10m,0.0,lipo,regression,0.748908,0.580665,5.263854,-41,6,0.5863612294197083,1,1
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.68719,,2.22758,-5,0,0.1849567294120788,6,6
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.764472,,1.674248,-9,1,0.17874476313591,2,5
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.782965,,1.053322,-10,2,0.1779379397630691,1,4
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.785461,,7.142468,-11,3,0.17634217441082,0,3
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.793099,,2.126616,-11,4,0.1805735826492309,4,2
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.81051,,1.180567,-12,5,0.1792414486408233,3,0
ChemBart_Medium_10m,0.0,tox21_sr_p53,classification,0.808856,,1.565865,-12,6,0.1815049201250076,5,1
ChemBart_Medium_10m,1.0,bace_classification,classification,0.736232,,3.296302,-7,0,0.8253723382949829,5,6
ChemBart_Medium_10m,1.0,bace_classification,classification,0.799275,,2.712801,-11,1,0.6948857307434082,1,5
ChemBart_Medium_10m,1.0,bace_classification,classification,0.801087,,1.967725,-11,2,0.849777102470398,6,4
ChemBart_Medium_10m,1.0,bace_classification,classification,0.811051,,3.173805,-12,3,0.6859225630760193,0,0
ChemBart_Medium_10m,1.0,bace_classification,classification,0.808696,,4.929757,-12,4,0.7156285643577576,2,1
ChemBart_Medium_10m,1.0,bace_classification,classification,0.803986,,1.169304,-11,5,0.7510280013084412,4,2
ChemBart_Medium_10m,1.0,bace_classification,classification,0.803804,,1.208261,-11,6,0.7504820227622986,3,3
ChemBart_Medium_10m,1.0,bace_regression,regression,0.932867,0.808777,2.077297,-26,0,0.4222628176212311,0,3
ChemBart_Medium_10m,1.0,bace_regression,regression,1.264914,1.051085,1.987332,-12,1,0.7112414240837097,6,5
ChemBart_Medium_10m,1.0,bace_regression,regression,1.273089,0.983072,5.411806,-13,2,0.5578802227973938,5,6
ChemBart_Medium_10m,1.0,bace_regression,regression,0.851791,0.687378,1.711962,-24,3,0.4439884126186371,1,0
ChemBart_Medium_10m,1.0,bace_regression,regression,0.909632,0.73488,2.2013,-22,4,0.4577672183513641,2,1
ChemBart_Medium_10m,1.0,bace_regression,regression,0.914875,0.716785,3.547249,-22,5,0.4639575183391571,3,2
ChemBart_Medium_10m,1.0,bace_regression,regression,0.960904,0.757091,1.69925,-21,6,0.4868759214878082,4,4
ChemBart_Medium_10m,1.0,delaney,regression,0.717232,0.558135,2.058937,-25,0,0.5194025039672852,5,6
ChemBart_Medium_10m,1.0,delaney,regression,0.593328,0.455704,2.759185,-28,1,0.5341561436653137,6,5
ChemBart_Medium_10m,1.0,delaney,regression,0.54399,0.427412,2.447168,-34,2,0.4167947769165039,0,4
ChemBart_Medium_10m,1.0,delaney,regression,0.517909,0.41787,6.216697,-39,3,0.4522633552551269,3,3
ChemBart_Medium_10m,1.0,delaney,regression,0.44487,0.364817,9.10364,-39,4,0.454530268907547,4,2
ChemBart_Medium_10m,1.0,delaney,regression,0.429409,0.357494,1.063178,-39,5,0.443409264087677,2,0
ChemBart_Medium_10m,1.0,delaney,regression,0.429676,0.356776,4.71835,-40,6,0.4390652179718017,1,1
ChemBart_Medium_10m,1.0,hiv,classification,0.627724,,6.686197,-7,0,0.1020347476005554,6,6
ChemBart_Medium_10m,1.0,hiv,classification,0.758203,,5.816515,-24,1,0.0890117138624191,5,2
ChemBart_Medium_10m,1.0,hiv,classification,0.77779,,1.576771,-27,2,0.0821763128042221,0,0
ChemBart_Medium_10m,1.0,hiv,classification,0.730196,,2.50792,-19,3,0.0875719860196113,4,5
ChemBart_Medium_10m,1.0,hiv,classification,0.764578,,4.298883,-25,4,0.0823760107159614,1,1
ChemBart_Medium_10m,1.0,hiv,classification,0.755078,,2.036027,-23,5,0.0834404528141021,3,3
ChemBart_Medium_10m,1.0,hiv,classification,0.751718,,7.697005,-23,6,0.083361729979515,2,4
ChemBart_Medium_10m,1.0,lipo,regression,0.809611,0.645777,1.097204,-24,0,0.6814448237419128,6,6
