model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.602355,,0.032735,,0,0.8167782425880432,6,6
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.796558,,4.365298,-11,1,0.730833113193512,1,3
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.771014,,2.748133,-9,2,0.8010322451591492,3,5
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.801087,,1.967725,-11,3,0.6990416049957275,0,2
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.793116,,7.894427,-11,4,0.7759354114532471,2,4
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.801993,,1.673843,-11,5,0.8050212860107422,4,1
ChemLlama_Medium_20m,0.0,bace_classification,classification,0.805978,,8.136168,-12,6,0.8103082180023193,5,0
ChemLlama_Medium_20m,0.0,bace_regression,regression,1.274036,1.024984,6.166064,-15,0,0.6407431364059448,6,6
ChemLlama_Medium_20m,0.0,bace_regression,regression,1.155233,0.939327,5.579093,-19,1,0.6055646538734436,5,5
ChemLlama_Medium_20m,0.0,bace_regression,regression,1.053014,0.812982,2.439309,-20,2,0.5105358362197876,4,4
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.944543,0.740535,4.02043,-22,3,0.4784331023693084,2,3
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.808468,0.626002,7.420076,-27,4,0.502949595451355,3,0
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.860679,0.673025,5.132928,-24,5,0.4483669400215149,0,1
ChemLlama_Medium_20m,0.0,bace_regression,regression,0.881856,0.690235,4.967702,-24,6,0.4654833972454071,1,2
ChemLlama_Medium_20m,0.0,delaney,regression,0.754758,0.590565,2.085996,-30,0,0.5137427449226379,6,6
ChemLlama_Medium_20m,0.0,delaney,regression,0.519008,0.406676,2.412332,-33,1,0.4526225328445434,5,4
ChemLlama_Medium_20m,0.0,delaney,regression,0.58065,0.45977,1.70479,-29,2,0.4415491819381714,4,5
ChemLlama_Medium_20m,0.0,delaney,regression,0.500748,0.406308,1.292696,-35,3,0.4217343628406524,3,3
ChemLlama_Medium_20m,0.0,delaney,regression,0.467445,0.375139,1.22673,-35,4,0.3698912858963012,1,0
ChemLlama_Medium_20m,0.0,delaney,regression,0.470594,0.379004,6.25926,-36,5,0.3678537607192993,0,1
ChemLlama_Medium_20m,0.0,delaney,regression,0.485273,0.391256,6.364063,-36,6,0.3706829845905304,2,2
ChemLlama_Medium_20m,0.0,hiv,classification,0.628431,,5.796066,-7,0,0.1010563820600509,6,6
ChemLlama_Medium_20m,0.0,hiv,classification,0.741416,,4.05326,-21,1,0.098454475402832,5,4
ChemLlama_Medium_20m,0.0,hiv,classification,0.704886,,1.328038,-15,2,0.089345745742321,4,5
ChemLlama_Medium_20m,0.0,hiv,classification,0.74711,,4.629003,-22,3,0.0802841559052467,3,3
ChemLlama_Medium_20m,0.0,hiv,classification,0.767029,,1.551868,-25,4,0.0787311419844627,2,2
ChemLlama_Medium_20m,0.0,hiv,classification,0.775386,,4.468916,-27,5,0.0787035375833511,1,1
ChemLlama_Medium_20m,0.0,hiv,classification,0.777846,,1.538796,-27,6,0.0785315483808517,0,0
ChemLlama_Medium_20m,0.0,lipo,regression,0.821544,0.676934,2.298796,-26,0,0.6632130146026611,5,6
ChemLlama_Medium_20m,0.0,lipo,regression,0.790913,0.637712,1.687734,-26,1,0.6656394600868225,6,5
ChemLlama_Medium_20m,0.0,lipo,regression,0.76703,0.61175,3.179143,-33,2,0.6118403673171997,3,3
ChemLlama_Medium_20m,0.0,lipo,regression,0.782806,0.624928,3.881243,-35,3,0.6237106323242188,4,4
ChemLlama_Medium_20m,0.0,lipo,regression,0.74636,0.587838,1.206872,-40,4,0.6089498400688171,2,2
ChemLlama_Medium_20m,0.0,lipo,regression,0.732692,0.575151,2.16294,-42,5,0.5865203738212585,1,0
ChemLlama_Medium_20m,0.0,lipo,regression,0.734642,0.574435,9.058248,-43,6,0.5830180048942566,0,1
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.685987,,2.517741,-5,0,0.2156065106391906,6,6
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.741528,,3.950484,-8,1,0.167696014046669,4,5
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.761855,,2.437093,-9,2,0.1704209893941879,5,3
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.812013,,9.119152,-13,3,0.1673000901937484,3,0
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.754939,,6.45368,-9,4,0.1671892255544662,2,4
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.771568,,5.928812,-10,5,0.1650089919567108,0,1
ChemLlama_Medium_20m,0.0,tox21_sr_p53,classification,0.770997,,6.452518,-10,6,0.1659577488899231,1,2
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.635326,,0.004517,,0,0.8737393617630005,6,6
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.793841,,6.975146,-11,1,0.6697028279304504,0,0
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.786957,,2.217367,-10,2,0.6779571771621704,1,1
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.755797,,2.497517,-8,3,0.770634651184082,2,5
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.780616,,6.195119,-10,4,0.7812379598617554,3,2
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.758333,,1.750829,-8,5,0.8297945261001587,5,4
ChemLlama_Medium_20m,1.0,bace_classification,classification,0.766123,,5.699557,-9,6,0.8233647346496582,4,3
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.928525,0.770311,7.071053,-23,0,0.4410051703453064,1,5
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.947096,0.804867,9.703142,-26,1,0.5223867297172546,6,6
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.88924,0.711326,2.954872,-24,2,0.4156454801559448,0,2
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.861993,0.6709,5.497536,-26,3,0.4728543162345886,2,0
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.870454,0.696595,6.369652,-28,4,0.4851003587245941,3,1
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.903668,0.713388,5.439562,-26,5,0.4988157749176025,5,4
ChemLlama_Medium_20m,1.0,bace_regression,regression,0.895654,0.700003,1.893061,-26,6,0.4960160851478576,4,3
ChemLlama_Medium_20m,1.0,delaney,regression,0.574878,0.464765,7.446674,-30,0,0.4233447611331939,4,6
ChemLlama_Medium_20m,1.0,delaney,regression,0.535074,0.436409,1.398206,-35,1,0.4767833352088928,6,5
ChemLlama_Medium_20m,1.0,delaney,regression,0.497738,0.408607,4.653079,-36,2,0.4263814687728882,5,3
ChemLlama_Medium_20m,1.0,delaney,regression,0.497421,0.386679,4.66088,-39,3,0.4046660661697387,2,2
ChemLlama_Medium_20m,1.0,delaney,regression,0.528501,0.407177,1.818724,-40,4,0.4194429218769073,3,4
ChemLlama_Medium_20m,1.0,delaney,regression,0.44754,0.359292,2.283814,-41,5,0.3891314268112182,1,1
ChemLlama_Medium_20m,1.0,delaney,regression,0.436697,0.35333,1.391168,-41,6,0.3890188336372375,0,0
ChemLlama_Medium_20m,1.0,hiv,classification,0.741482,,3.954254,-21,0,0.100259430706501,5,4
ChemLlama_Medium_20m,1.0,hiv,classification,0.729473,,3.248358,-19,1,0.086188681423664,4,5
ChemLlama_Medium_20m,1.0,hiv,classification,0.527752,,0.280861,,2,0.1066564843058586,6,6
ChemLlama_Medium_20m,1.0,hiv,classification,0.754829,,2.248389,-23,3,0.0847566202282905,3,3
ChemLlama_Medium_20m,1.0,hiv,classification,0.764308,,4.807453,-25,4,0.0806285142898559,0,2
ChemLlama_Medium_20m,1.0,hiv,classification,0.79708,,2.625557,-31,5,0.0836520344018936,2,0
ChemLlama_Medium_20m,1.0,hiv,classification,0.79218,,2.536152,-30,6,0.0819615647196769,1,1
ChemLlama_Medium_20m,1.0,lipo,regression,0.857575,0.689506,2.044937,-17,0,0.7266836762428284,6,5
ChemLlama_Medium_20m,1.0,lipo,regression,0.806694,0.655772,5.07944,-25,1,0.6399371027946472,4,4
ChemLlama_Medium_20m,1.0,lipo,regression,0.859253,0.691456,1.969122,-28,2,0.6510756015777588,5,6
ChemLlama_Medium_20m,1.0,lipo,regression,0.740756,0.592107,4.749606,-38,3,0.5733630061149597,3,3
ChemLlama_Medium_20m,1.0,lipo,regression,0.735805,0.581785,3.606138,-41,4,0.5573434233665466,2,2
ChemLlama_Medium_20m,1.0,lipo,regression,0.728288,0.575184,3.367365,-43,5,0.5415799021720886,1,1
ChemLlama_Medium_20m,1.0,lipo,regression,0.726499,0.571545,4.248286,-44,6,0.538375198841095,0,0
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.731123,,1.503766,-7,0,0.1843265742063522,6,6
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.781973,,1.228008,-10,1,0.1838056445121765,4,4
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.781792,,1.262672,-10,2,0.1839563548564911,5,5
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.80209,,4.887821,-12,3,0.173686534166336,2,3
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.811442,,1.006088,-12,4,0.1737068593502044,3,2
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.816193,,4.41659,-13,5,0.1674698442220688,0,1
ChemLlama_Medium_20m,1.0,tox21_sr_p53,classification,0.818539,,2.926682,-13,6,0.172159731388092,1,0
ChemLlama_Medium_20m,2.0,bace_classification,classification,0.716486,,3.404561,-6,0,0.7966515421867371,5,6
ChemLlama_Medium_20m,2.0,bace_classification,classification,0.800725,,2.098777,-11,1,0.6610408425331116,0,1
